Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
7.6,5.5,7.75,5.75,5.5,,,,7.6,6.33,,21.1,18.85,,,22.95
5.0,7.5,,,,5.25,7.0,8.25,4.0,,6.83,,,19.75,,
3.8,6.75,,,,4.0,9.0,8.25,2.4,,7.08,,,19.75,,
5.4,6.0,,,,4.5,6.25,7.25,3.2,,6.0,,,16.75,,
2.6,6.25,,,,3.25,4.25,7.25,2.6,,4.92,,,13.75,,
3.6,5.75,,,,4.75,4.75,8.25,3.0,,5.92,,,15.25,,
3.8,6.0,,,,3.5,6.75,7.75,3.2,,6.0,,,16.25,13.0,
2.6,6.0,,,,4.5,5.25,7.75,3.0,,5.83,,,15.75,,
4.4,6.25,4.75,4.0,3.5,,,,2.8,4.08,,13.15,11.9,,,11.95
5.6,3.75,3.25,5.0,3.5,,,,2.2,3.92,,13.85,14.1,,,11.05
5.2,6.75,6.5,5.5,4.25,,,,4.4,5.42,,17.2,14.95,,,16.1
3.6,4.25,,,,4.0,6.0,7.75,2.6,,5.92,,,14.25,,
3.4,3.75,,,,3.5,5.25,7.75,2.2,,5.5,,,12.5,,
4.2,5.0,,,,5.0,4.5,6.5,3.8,,5.33,,,14.5,13.0,
4.8,6.25,,,,3.25,6.25,7.0,2.8,,5.5,,,15.75,,
4.0,7.5,,,,5.75,5.75,8.5,3.0,,6.67,,,19.0,,
4.4,4.5,,,,3.25,4.5,5.75,4.0,,4.5,,,12.25,,
2.2,3.0,,,,2.5,4.5,,,,,,,10.0,,
2.8,3.5,,,,3.5,3.75,,,,,,,10.75,,
4.0,3.0,,,,1.75,6.0,,,,,,,10.75,,
2.2,3.5,,,,3.25,4.5,,,,,,,11.25,,
2.6,2.75,,,,2.0,3.25,,,,,,,8.0,,
3.2,4.75,,,,3.0,3.25,,,,,,,11.0,,
4.0,5.75,,,,2.25,5.0,,,,,,,13.0,,
2.8,5.0,,,,2.0,3.75,,,,,,,10.75,,
4.2,4.5,,,,3.25,4.25,,,,,,,12.0,,
2.2,4.0,,,,3.75,4.5,,,,,,,12.25,,
3.2,4.5,,,,3.75,4.5,,,,,,,12.75,,
3.8,5.0,,,,2.75,3.75,,,,,,,11.5,,
2.8,5.0,,,,3.0,5.75,,,,,,,13.75,,
3.4,3.25,,,,3.5,3.25,,,,,,,10.0,,
7.0,6.5,6.75,6.25,6.0,,,,7.8,6.33,,20.0,19.25,,,21.55
8.0,5.5,8.0,7.0,6.75,,,,6.2,7.25,,23.0,21.75,,,22.2
6.2,6.5,4.75,6.5,4.75,,,,6.8,5.33,,17.45,17.45,,,17.75
6.0,7.5,5.75,5.5,5.75,,,,6.4,5.67,,17.25,17.25,,,18.15
6.0,7.0,3.75,4.5,6.0,,,,3.6,4.75,,14.25,16.5,,,13.35
7.0,7.25,5.75,7.0,4.75,,,,5.8,5.83,,19.75,18.75,,,18.55
6.8,5.0,5.0,5.75,6.5,,,,5.6,5.75,,17.55,19.05,,,17.4
6.4,6.5,7.25,5.5,4.5,,,,4.6,5.75,,19.15,16.4,,,18.25
5.2,4.75,6.0,6.25,4.0,,,,4.2,5.42,,17.45,15.45,,,15.4
7.4,4.0,7.75,6.75,6.5,,,,7.0,7.0,,21.9,20.65,,,22.15
6.0,5.5,4.75,6.0,5.25,,,,7.4,5.33,,16.75,17.25,,,18.15
6.6,6.0,7.75,4.5,5.5,,,,7.4,5.92,,18.85,16.6,,20.0,21.75
5.4,6.5,,,,4.5,6.75,7.25,4.0,,6.17,,,17.75,,
5.0,5.25,,,,6.25,7.25,7.75,3.4,,7.08,,,18.75,,
6.6,6.25,6.5,6.25,6.0,,,,3.6,6.25,,19.35,18.85,,,16.7
4.2,5.75,,,,5.75,5.5,8.0,3.6,,6.42,,,17.0,,
3.8,7.25,,,,5.5,6.0,7.0,3.0,,6.17,,,18.75,,
3.0,4.75,,,,5.25,8.0,8.25,3.8,,7.17,,,18.0,,
4.0,3.25,,,,2.75,5.0,,,,,,,11.0,,
3.8,5.5,,,,2.75,6.0,,,,,,,14.25,,
4.2,5.5,,,,3.5,5.25,,,,,,,14.25,,
3.6,5.0,,,,3.0,5.5,,,,,,,13.5,,
4.4,5.0,,,,4.75,5.75,,,,,,,15.5,,
4.0,3.5,,,,2.0,5.0,,,,,,,10.5,,
1.8,2.5,,,,3.5,2.0,,,,,,,8.0,,
1.4,3.5,,,,2.75,3.75,,,,,,,10.0,,
2.6,2.5,,,,4.25,5.25,,,,,,,12.0,,
5.0,4.25,,,,4.5,6.5,,,,,,,15.25,,
4.4,3.75,,,,4.25,4.75,,,,,,,12.75,,
2.8,6.0,,,,3.25,5.25,,,,,,,14.5,,
3.8,3.5,,,,4.0,5.25,,,,,,,12.75,,
2.4,5.5,,,,5.0,6.25,,,,,,,16.75,,
4.2,4.0,,,,5.0,7.0,,,,,,,16.0,,
6.8,9.0,6.0,4.25,4.5,,,,6.2,4.92,,17.05,15.55,,22.0,19.0
5.2,4.0,,,,3.0,6.25,8.5,3.4,,5.92,,,13.25,,
5.8,7.25,6.75,6.5,6.5,,,,2.8,6.58,,19.05,18.8,,,15.35
8.2,6.5,6.25,7.75,7.0,,,,3.4,7.0,,22.2,22.95,,,17.85
6.4,6.0,6.25,4.5,4.75,,,,2.6,5.17,,17.15,15.65,,15.0,15.25
7.6,5.0,4.25,3.5,4.25,,,,3.0,4.0,,15.35,15.35,,,14.85
5.6,6.75,,,,3.75,8.0,9.5,2.6,,7.08,,,18.5,,
5.4,5.75,,,,2.0,6.25,7.5,4.6,,5.25,,,14.0,,
6.2,6.25,4.75,5.25,4.0,,,,1.8,4.67,,16.2,15.45,,,12.75
7.6,5.25,7.5,6.5,4.5,,,,3.6,6.17,,21.6,18.6,,,18.7
6.4,8.0,,,,4.75,6.25,8.25,5.4,,6.42,,,19.0,,
6.2,7.5,,,,4.0,7.5,8.75,5.8,,6.75,,,19.0,,
5.8,6.75,,,,4.25,7.25,9.0,5.0,,6.83,,,18.25,,
4.8,7.0,,,,4.0,5.0,9.0,4.0,,6.0,,,16.0,,
5.6,5.75,2.75,5.75,5.0,,,,2.8,4.5,,14.1,16.35,,,11.15
6.2,6.75,,,,3.75,7.0,7.5,4.6,,6.08,,,17.5,,
3.8,5.25,,,,3.0,6.0,5.5,2.4,,4.83,,,14.25,,
6.2,7.0,,,,5.75,6.75,8.75,3.8,,7.08,,,19.5,17.0,
3.2,7.0,,,,3.0,5.0,6.5,3.2,,4.83,,,15.0,,
4.0,5.5,,,,3.75,3.5,7.5,3.2,,4.92,,,12.75,,
5.8,5.5,,,,5.0,7.0,8.25,2.6,,6.75,,,17.5,,
3.8,4.25,,,,4.25,5.75,7.0,3.6,,5.67,,,14.25,,
4.0,5.25,,,,2.5,5.75,8.25,2.0,,5.5,,,13.5,,
6.0,6.5,,,,4.25,7.0,7.25,5.0,,6.17,,,17.75,,
4.6,7.5,,,,6.25,7.25,9.0,3.0,,7.5,,,21.0,,
5.6,7.5,,,,7.25,7.75,9.75,4.4,,8.25,,,22.5,,
6.2,7.25,,,,4.25,7.0,8.25,4.4,,6.5,,,18.5,,
2.2,7.25,,,,4.75,6.0,9.0,3.4,,6.58,,,18.0,,
3.6,6.0,,,,4.0,5.0,7.5,3.4,,5.5,,,15.0,13.0,
3.6,5.0,,,,3.75,5.5,7.5,2.6,,5.58,,,14.25,,
4.6,6.75,,,,4.25,7.5,6.5,2.2,,6.08,,,18.5,,
5.2,6.5,,,,5.75,7.75,8.25,4.2,,7.25,,,20.0,,
3.0,6.25,,,,4.75,6.75,6.5,3.8,,6.0,,,17.75,,
4.0,7.0,,,,8.5,7.5,9.25,4.2,,8.42,,,23.0,,
4.8,5.75,,,,3.0,5.75,8.25,3.2,,5.67,,,14.5,,
5.4,7.25,,,,5.75,5.25,7.5,3.4,,6.17,,,18.25,,
5.4,4.5,,,,3.25,4.0,7.25,2.8,,4.83,,,11.75,,
3.6,5.5,,,,3.75,6.0,8.0,4.6,,5.92,,,15.25,,
1.6,5.75,,,,3.5,6.25,,,,,,,15.5,,
2.6,2.0,,,,2.75,2.0,,,,,,,6.75,,
3.8,6.0,,,,3.75,4.5,,,,,,,14.25,,
2.0,2.5,,,,3.25,4.0,,,,,,,9.75,,
5.8,5.75,,,,4.0,6.0,,,,,,,15.75,,
2.6,4.25,,,,4.75,4.0,,,,,,,13.0,,
3.4,4.0,,,,4.5,6.0,,,,,,,14.5,,
3.2,5.5,,,,4.0,3.75,,,,,,,13.25,,
4.8,8.25,2.5,4.5,5.0,,,,4.2,4.0,,11.8,14.3,,,11.5
5.8,4.0,3.5,5.5,4.25,,,,4.2,4.42,,14.8,15.55,,14.0,13.5
7.4,7.75,5.5,6.75,5.75,,,,5.0,6.0,,19.65,19.9,,,17.9
6.2,6.0,7.25,7.0,6.5,,,,4.8,6.92,,20.45,19.7,,17.0,18.25
6.0,3.0,7.0,5.0,6.0,,,,2.4,6.0,,18.0,17.0,,,15.4
5.0,5.75,2.5,3.5,3.0,,,,4.4,3.0,,11.0,11.5,,,11.9
5.0,6.5,4.75,5.0,4.75,,,,2.2,4.83,,14.75,14.75,,,11.95
7.2,4.5,5.0,5.5,4.75,,,,4.0,5.08,,17.7,17.45,,,16.2
7.2,7.5,6.0,5.5,6.0,,,,3.8,5.83,,18.7,18.7,,,17.0
6.4,7.5,5.75,6.25,5.25,,,,4.2,5.75,,18.4,17.9,,,16.35
5.8,6.75,4.75,4.0,5.75,,,,2.0,4.83,,14.55,15.55,,,12.55
4.2,4.25,,,,2.25,5.75,8.25,4.0,,5.42,,,12.25,,
4.6,6.75,4.25,6.0,6.25,,,,4.2,5.5,,14.85,16.85,,,13.05
7.4,7.5,8.5,7.5,6.5,,,,6.0,7.5,,23.4,21.4,,,21.9
5.0,5.0,3.5,4.5,4.75,,,,5.8,4.25,,13.0,14.25,,,14.3
6.2,5.25,6.0,6.75,5.75,,,,4.8,6.17,,18.95,18.7,,,17.0
4.8,6.75,4.75,4.5,5.0,,,,4.8,4.75,,14.05,14.3,,,14.35
7.6,5.75,8.0,8.25,5.75,,,,5.6,7.33,,23.85,21.6,,,21.2
6.4,6.0,6.25,6.25,6.0,,,,4.0,6.17,,18.9,18.65,,,16.65
2.8,5.0,,,,4.0,6.75,8.5,3.0,,6.42,,,15.75,,
4.2,6.5,3.5,4.0,5.75,,,,2.4,4.42,,11.7,13.95,,,10.1
6.4,6.5,,,,5.0,5.75,9.0,4.0,,6.58,,,17.25,,
5.4,7.25,3.0,3.25,3.5,,,,4.6,3.25,,11.65,12.15,,,13.0
6.8,5.75,6.0,6.75,4.5,,,,5.8,5.75,,19.55,18.05,,,18.6
4.4,8.0,,,,4.0,7.5,7.75,5.4,,6.42,,,19.5,,
7.2,6.25,7.25,6.5,5.25,,,,3.8,6.33,,20.95,18.95,,,18.25
3.8,6.0,,,,2.5,5.75,7.75,3.4,,5.33,,,14.25,,
5.6,6.5,,,,5.0,6.0,8.5,3.8,,6.5,,,17.5,,
4.0,6.0,,,,3.5,6.25,8.25,2.8,,6.0,,,15.75,,
6.8,8.0,,,,7.25,6.5,8.5,7.4,,7.42,,,21.75,,
6.8,8.25,,,,4.25,7.0,8.25,8.0,,6.5,,,19.5,,
4.6,5.25,,,,4.5,8.75,9.5,3.2,,7.58,,,18.5,,
6.8,7.0,,,,8.25,9.0,8.5,6.2,,8.58,,,24.25,20.0,
1.8,4.25,,,,3.0,7.25,6.5,2.6,,5.58,,,14.5,,
6.8,7.0,,,,5.75,7.5,9.25,5.4,,7.5,,,20.25,,
4.6,5.5,,,,3.25,6.5,7.75,3.2,,5.83,,,15.25,,
4.6,5.25,,,,4.5,7.75,7.75,3.4,,6.67,,,17.5,,
4.4,5.0,,,,3.75,6.5,6.5,2.6,,5.58,,,15.25,12.0,
6.6,8.0,,,,5.0,7.25,9.0,5.0,,7.08,,,20.25,,
5.0,6.0,,,,4.5,4.5,7.25,3.4,,5.42,,,15.0,,
7.0,7.0,,,,6.5,8.0,8.25,8.0,,7.58,,,21.5,22.0,
4.2,3.5,,,,1.75,6.5,7.25,1.6,,5.17,,,11.75,,
4.6,6.25,,,,4.75,6.5,7.0,3.0,,6.08,,,17.5,,
4.2,5.75,,,,3.0,5.0,6.75,2.4,,4.92,,,13.75,,
4.0,5.0,,,,4.25,6.5,7.25,3.2,,6.0,,,15.75,,
5.4,8.0,,,,4.0,7.75,9.5,5.4,,7.08,,,19.75,,
4.6,8.0,,,,6.5,8.5,8.25,4.6,,7.75,,,23.0,,
6.8,7.0,6.5,6.5,3.75,,,,4.0,5.58,,19.8,17.05,,,17.3
5.0,4.25,,,,3.0,5.25,6.25,3.4,,4.83,,,12.5,,
5.2,4.75,4.75,3.75,3.75,,,,3.8,4.08,,13.7,12.7,,,13.75
9.0,4.0,8.5,8.5,4.5,,,,4.0,7.17,,26.0,22.0,,17.0,21.5
8.4,5.5,7.25,4.25,3.5,,,,2.6,5.0,,19.9,16.15,,,18.25
3.2,3.5,,,,3.75,6.25,7.0,2.8,,5.67,,,13.5,,
6.2,6.5,,,,5.75,7.5,8.75,5.2,,7.33,,,19.75,,
4.4,7.0,,,,3.25,4.5,8.5,4.6,,5.42,,,14.75,16.0,
6.6,6.0,7.0,7.0,4.25,,,,3.2,6.08,,20.6,17.85,,,16.8
7.6,5.75,6.25,4.5,4.5,,,,4.0,5.08,,18.35,16.6,,,17.85
5.6,3.25,4.5,4.0,5.5,,,,3.4,4.67,,14.1,15.1,,,13.5
8.2,4.0,7.5,6.75,5.0,,,,4.6,6.42,,22.45,19.95,,,20.3
6.6,5.0,2.75,5.25,4.0,,,,2.2,4.0,,14.6,15.85,,,11.55
5.0,8.0,,,,4.5,6.5,8.25,8.6,,6.42,,,19.0,,
7.2,5.75,8.25,6.5,7.25,,,,4.2,7.33,,21.95,20.95,,,19.65
6.4,5.0,,,,2.75,7.5,7.25,3.2,,5.83,,,15.25,,
5.2,5.75,,,,4.25,6.0,7.5,4.6,,5.92,,,16.0,,
4.0,5.25,,,,2.5,5.75,7.75,4.2,,5.33,,,13.5,,
5.2,6.5,,,,5.5,8.5,7.0,3.2,,7.0,,,20.5,,
3.6,5.5,,,,4.25,6.25,6.75,1.6,,5.75,,,16.0,,
5.8,5.75,4.75,4.25,4.5,,,,3.0,4.5,,14.8,14.55,,,13.55
4.0,6.25,5.0,4.75,5.0,,,,2.8,4.92,,13.75,13.75,,,11.8
5.6,5.5,5.0,5.25,5.25,,,,2.2,5.17,,15.85,16.1,,,12.8
6.0,7.0,6.25,4.0,5.25,,,,5.2,5.17,,16.25,15.25,,,17.45
5.6,7.0,6.5,5.0,6.25,,,,3.6,5.92,,17.1,16.85,,,15.7
5.4,6.0,3.5,6.25,3.25,,,,3.2,4.33,,15.15,14.9,,,12.1
5.8,5.5,4.25,7.0,5.5,,,,4.0,5.58,,17.05,18.3,,,14.05
6.2,5.0,4.25,6.0,5.75,,,,3.0,5.33,,16.45,17.95,,,13.45
4.8,7.25,,,,3.25,4.5,7.5,4.2,,5.08,,,15.0,,
5.4,7.0,,,,3.5,5.25,7.0,2.2,,5.25,,,15.75,,
5.2,7.25,,,,6.0,9.0,8.5,3.6,,7.83,,,22.25,,
4.4,6.75,,,,6.5,7.0,7.0,4.2,,6.83,,,20.25,,
3.2,6.5,,,,6.0,7.25,7.0,3.2,,6.75,,,19.75,,
6.2,7.25,5.25,5.0,5.25,,,,4.2,5.17,,16.45,16.45,,,15.65
6.0,6.75,5.25,5.75,4.5,,,,4.8,5.17,,17.0,16.25,,,16.05
6.2,6.5,6.0,4.5,3.75,,,,3.6,4.75,,16.7,14.45,,,15.8
7.6,5.0,7.25,5.5,3.25,,,,3.0,5.33,,20.35,16.35,,,17.85
5.8,4.5,5.25,4.5,3.75,,,,3.2,4.5,,15.55,14.05,,,14.25
4.8,5.5,3.5,4.0,3.75,,,,3.6,3.75,,12.3,12.55,,,11.9
6.2,6.75,5.25,3.25,4.75,,,,4.2,4.42,,14.7,14.2,,,15.65
7.4,5.25,6.0,4.75,3.0,,,,0.8,4.58,,18.15,15.15,,,14.2
3.8,6.5,,,,4.75,5.75,7.75,4.0,,6.08,,,17.0,,
7.4,7.5,,,,4.5,8.0,9.0,7.4,,7.17,,,20.0,,
6.4,5.25,6.5,4.25,5.5,,,,5.0,5.42,,17.15,16.15,,,17.9
7.4,4.25,6.75,6.25,6.75,,,,4.2,6.58,,20.4,20.4,,,18.35
5.8,5.25,6.5,7.25,3.25,,,,3.4,5.67,,19.55,16.3,,,15.7
6.0,8.0,,,,4.25,6.75,8.5,5.8,,6.5,,,19.0,,
2.6,3.0,,,,4.5,4.75,,,,,,,12.25,,
4.0,4.0,,,,1.75,5.5,,,,,,,11.25,,
3.2,3.75,,,,2.5,4.75,,,,,,,11.0,,
3.8,3.25,,,,3.75,5.0,,,,,,,12.0,,
2.2,5.0,,,,4.25,5.0,,,,,,,14.25,,
2.8,4.25,,,,3.75,5.25,,,,,,,13.25,,
2.6,4.5,,,,5.0,3.5,,,,,,,13.0,,
3.2,1.75,,,,3.0,4.5,,,,,,,9.25,,
5.2,4.75,4.25,5.0,3.0,,,,3.6,4.08,,14.45,13.2,,,13.05
6.0,4.25,,,,2.25,6.5,7.0,3.2,,5.25,,,13.0,,
6.2,6.5,,,,4.75,8.0,9.5,4.0,,7.42,,,19.25,,
3.2,5.75,,,,3.25,4.75,7.5,3.0,,5.17,,,13.75,,
6.4,5.75,6.5,6.0,6.25,,,,3.4,6.25,,18.9,18.65,,,16.3
5.6,5.5,5.25,6.75,6.25,,,,3.2,6.08,,17.6,18.6,,,14.05
5.6,6.0,6.75,3.25,3.25,,,,4.8,4.42,,15.6,12.1,,,17.15
6.0,4.5,4.25,4.0,4.25,,,,5.0,4.17,,14.25,14.25,,,15.25
6.8,6.0,5.75,3.25,4.25,,,,5.8,4.42,,15.8,14.3,,,18.35
6.0,5.0,7.0,4.0,6.0,,,,4.2,5.67,,17.0,16.0,,,17.2
5.4,6.5,,,,3.25,6.5,7.75,4.4,,5.83,,,16.25,,
5.2,6.25,,,,4.0,6.0,7.5,4.2,,5.83,,,16.25,,
6.0,6.0,,,,3.5,5.5,7.75,4.8,,5.58,,,15.0,,
6.2,4.75,,,,3.25,4.25,7.0,4.6,,4.83,,,12.25,,
5.0,6.5,5.75,4.75,3.5,,,,2.8,4.67,,15.5,13.25,,,13.55
7.2,7.0,5.25,4.75,4.75,,,,3.8,4.92,,17.2,16.7,,18.0,16.25
5.2,9.0,,,,4.0,5.0,6.75,6.8,,5.25,,,18.0,21.0,
6.4,5.5,,,,4.5,6.0,9.25,4.8,,6.58,,,16.0,,
6.0,5.75,,,,3.0,5.75,6.75,3.0,,5.17,,,14.5,,
5.6,4.5,3.5,4.75,3.5,,,,5.6,3.92,,13.85,13.85,,,14.7
6.4,5.5,,,,5.5,5.25,7.25,7.8,,6.0,,,16.25,,
6.4,5.5,,,,2.25,7.0,8.75,2.8,,6.0,,,14.75,,
6.0,2.5,5.75,4.0,4.0,,,,2.8,4.58,,15.75,14.0,,,14.55
5.4,3.25,,,,2.75,4.75,5.0,3.4,,4.17,,,10.75,,
2.8,5.75,,,,3.25,5.25,7.0,2.8,,5.17,,,14.25,,
6.0,8.75,,,,3.5,6.25,9.25,5.2,,6.33,,,18.5,,
3.6,6.5,,,,4.75,7.5,8.75,4.0,,7.0,,,18.75,,
5.2,6.25,,,,3.75,6.25,8.0,4.6,,6.0,,,16.25,,
5.4,6.5,,,,4.5,5.5,8.25,3.2,,6.08,,,16.5,,
7.8,8.5,,,,5.0,7.25,8.75,9.4,,7.0,,,20.75,,
5.8,4.75,,,,4.0,5.5,5.5,4.2,,5.0,,,14.25,,
5.6,9.0,,,,4.25,5.25,8.5,5.4,,6.0,,,18.5,20.0,
4.4,5.0,,,,4.25,4.5,7.25,3.6,,5.33,,,13.75,13.0,
3.4,3.5,,,,5.25,6.25,6.75,4.2,,6.08,,,15.0,,
5.0,5.0,,,,3.5,4.25,7.25,3.2,,5.0,,,12.75,,
5.0,3.75,,,,4.0,5.0,6.0,2.6,,5.0,,,12.75,,
3.4,3.25,,,,4.25,4.75,5.75,2.4,,4.92,,,12.25,,
2.8,6.0,,,,5.5,6.0,9.25,3.0,,6.92,,,17.5,,
3.2,5.5,,,,3.25,4.75,,,,,,,13.5,,
4.0,3.25,,,,1.0,2.5,,,,,,,6.75,,
2.8,5.25,,,,2.75,5.25,,,,,,,13.25,,
3.8,4.0,,,,1.75,5.0,,,,,,,10.75,,
3.2,4.5,,,,2.75,3.75,,,,,,,11.0,,
4.4,3.5,,,,4.0,5.0,,,,,,,12.5,,
3.6,1.75,,,,2.75,6.0,,,,,,,10.5,,
4.0,3.75,,,,2.5,3.5,,,,,,,9.75,,
2.8,6.25,,,,2.0,4.0,5.5,2.0,,3.83,,,12.25,,
3.2,7.0,,,,5.5,7.25,8.25,3.0,,7.0,,,19.75,,
3.8,5.0,,,,2.5,5.5,4.75,3.2,,4.25,,,13.0,12.0,
5.8,6.0,,,,2.5,5.75,7.25,2.4,,5.17,,,14.25,,
4.4,7.0,,,,5.75,9.0,8.25,2.6,,7.67,,,21.75,14.0,
7.0,4.75,4.25,4.0,5.0,,,,5.8,4.42,,15.25,16.0,,,17.05
5.0,4.5,3.5,4.25,5.0,,,,3.2,4.25,,12.75,14.25,,,11.7
8.6,3.5,7.5,4.75,3.75,,,,8.6,5.33,,20.85,17.1,,,24.7
6.0,6.75,6.0,3.75,4.25,,,,4.2,4.67,,15.75,14.0,,,16.2
8.0,5.5,8.25,5.0,4.75,,,,8.2,6.0,,21.25,17.75,,,24.45
7.8,3.75,6.5,5.25,8.0,,,,4.2,6.58,,19.55,21.05,,,18.5
7.0,6.0,6.75,3.25,4.0,,,,5.8,4.67,,17.0,14.25,,,19.55
5.8,6.5,7.25,4.75,5.5,,,,4.8,5.83,,17.8,16.05,,,17.85
7.4,7.25,7.75,7.0,4.5,,,,8.8,6.42,,22.15,18.9,,,23.95
7.0,5.75,8.0,5.25,6.0,,,,4.8,6.42,,20.25,18.25,,,19.8
6.4,6.5,4.0,4.0,3.5,,,,8.4,3.83,,14.4,13.9,,,18.8
5.2,6.75,,,,4.5,8.0,9.0,2.6,,7.17,,,19.25,,
5.6,5.75,3.25,3.5,4.25,,,,1.8,3.67,,12.35,13.35,,,10.65
6.6,4.75,6.75,5.25,3.75,,,,2.0,5.25,,18.6,15.6,,,15.35
6.0,6.75,,,,4.75,7.25,8.5,2.8,,6.83,,,18.75,,
4.6,6.5,,,,5.25,5.5,8.0,4.0,,6.25,,,17.25,,
5.0,6.25,,,,3.5,5.25,8.25,2.4,,5.67,,,15.0,,
6.4,9.0,4.25,5.5,6.0,,,,8.4,5.25,,16.15,17.9,,,19.05
4.4,6.25,,,,6.5,6.75,9.0,2.6,,7.42,,,19.5,,
5.0,7.25,,,,3.0,4.5,7.75,3.6,,5.08,,,14.75,,
7.2,6.5,5.5,7.0,3.5,,,,2.6,5.33,,19.7,17.7,,,15.3
5.4,5.0,3.5,3.75,6.75,,,,4.6,4.67,,12.65,15.9,,15.0,13.5
6.4,7.75,,,,3.75,5.75,8.5,6.4,,6.0,,,17.25,,
6.8,6.5,9.0,7.75,5.75,,,,4.4,7.5,,23.55,20.3,,,20.2
4.8,5.75,,,,4.75,5.5,7.25,3.0,,5.83,,,16.0,,
4.6,6.5,,,,4.5,4.75,7.25,2.8,,5.5,,,15.75,,
3.6,6.25,,,,3.5,5.5,7.25,2.0,,5.42,,,15.25,,
5.0,6.25,,,,7.5,9.25,9.25,2.2,,8.67,,,23.0,,
5.6,6.25,,,,4.5,5.25,7.25,4.4,,5.67,,,16.0,,
6.4,7.5,,,,6.0,7.75,9.75,8.0,,7.83,,,21.25,,
6.2,7.5,,,,8.75,8.5,8.5,4.6,,8.58,,,24.75,,
4.6,5.25,,,,6.75,5.25,6.75,4.6,,6.25,,,17.25,,
4.6,4.75,,,,4.0,7.0,7.5,3.8,,6.17,,,15.75,,
3.6,5.5,,,,3.5,4.75,7.5,1.2,,5.25,,,13.75,,
5.2,6.0,,,,4.75,7.5,9.0,3.4,,7.08,,,18.25,,
5.8,6.0,,,,3.75,8.25,8.0,4.0,,6.67,,,18.0,,
4.8,5.75,,,,2.75,6.5,8.0,5.0,,5.75,,,15.0,,
6.4,6.5,,,,4.5,6.25,7.5,3.8,,6.08,,,17.25,,
5.0,5.0,,,,6.0,7.25,8.5,3.8,,7.25,,,18.25,,
6.0,6.5,,,,4.5,8.0,9.25,6.4,,7.25,,,19.0,,
6.0,6.75,,,,5.75,7.0,9.25,6.4,,7.33,,,19.5,,
3.8,4.5,,,,4.25,6.75,7.0,3.0,,6.0,,,15.5,,
6.0,6.5,,,,3.25,8.0,9.0,4.8,,6.75,,,17.75,,
2.2,2.5,,,,4.25,4.75,,,,,,,11.5,,
2.6,3.5,,,,2.5,5.5,,,,,,,11.5,,
3.8,5.0,,,,3.5,6.0,8.0,1.8,,5.83,,,14.5,,
4.6,6.25,,,,4.5,6.5,9.75,3.2,,6.92,,,17.25,,
4.4,6.0,,,,4.25,5.0,7.5,3.2,,5.58,,,15.25,,
4.6,5.0,,,,5.5,8.25,9.25,2.0,,7.67,,,18.75,,
3.8,6.75,,,,2.5,5.25,7.0,4.0,,4.92,,,14.5,,
5.8,6.5,,,,5.0,7.0,8.75,4.0,,6.92,,,18.5,,
6.2,6.25,,,,6.25,7.75,7.25,4.8,,7.08,,,20.25,,
4.8,5.5,,,,2.75,5.75,7.75,2.6,,5.42,,,14.0,,
5.4,6.25,,,,2.75,5.5,7.25,3.6,,5.17,,,14.5,,
5.2,4.5,,,,3.5,5.5,6.25,2.8,,5.08,,,13.5,,
5.8,7.0,,,,3.75,5.75,7.75,2.2,,5.75,,,16.5,15.0,
5.2,5.25,,,,5.75,6.5,7.5,2.4,,6.58,,,17.5,,
5.6,6.25,,,,6.0,7.5,9.25,4.6,,7.58,,,19.75,,
4.2,5.75,,,,4.25,6.75,8.25,3.2,,6.42,,,16.75,,
6.0,4.0,,,,5.75,5.75,7.5,2.0,,6.33,,,15.5,12.0,
5.4,6.5,,,,6.5,7.25,8.75,5.0,,7.5,,,20.25,,
4.8,4.5,,,,3.25,5.25,,,,,,,13.0,,
4.8,6.25,3.5,4.25,3.25,,,,2.2,3.67,,12.55,12.3,,,10.5
6.0,8.25,5.75,6.5,5.5,,,,6.8,5.92,,18.25,18.0,,,18.55
5.2,5.5,4.25,5.5,5.0,,,,3.4,4.92,,14.95,15.7,,,12.85
6.2,6.0,4.0,5.0,5.0,,,,2.8,4.67,,15.2,16.2,,15.0,13.0
4.8,7.5,3.5,4.0,4.0,,,,3.6,3.83,,12.3,12.8,,,11.9
5.6,6.5,4.0,6.25,5.25,,,,3.2,5.17,,15.85,17.1,,,12.8
5.4,5.5,4.5,4.75,3.75,,,,2.8,4.33,,14.65,13.9,,,12.7
6.6,4.75,5.75,4.0,6.0,,,,2.0,5.25,,16.35,16.6,,,14.35
5.6,5.5,4.25,6.25,5.75,,,,2.8,5.42,,16.1,17.6,,,12.65
6.2,7.25,3.75,6.5,6.5,,,,3.8,5.58,,16.45,19.2,,,13.75
4.2,5.75,3.5,4.5,4.0,,,,3.6,4.0,,12.2,12.7,,,11.3
3.8,5.5,4.0,5.5,4.0,,,,3.4,4.5,,13.3,13.3,,,11.2
4.4,6.0,3.75,3.75,5.25,,,,6.0,4.25,,11.9,13.4,,,14.15
6.2,5.75,6.75,7.25,4.25,,,,4.2,6.08,,20.2,17.7,,,17.15
6.4,7.0,7.75,6.0,4.75,,,,3.6,6.17,,20.15,17.15,,17.0,17.75
