Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
3.4,4.5,,,,2.5,3.75,7.25,2.6,,4.5,,,10.75,,
3.6,1.5,,,,3.75,3.25,5.0,3.0,,4.0,,,8.5,,
4.2,4.5,,,,3.0,4.75,8.0,3.0,,5.25,,,12.25,,
3.8,6.0,,,,3.25,5.25,6.5,4.0,,5.0,,,14.5,,
5.2,4.75,,,,2.25,5.0,8.0,3.2,,5.08,,,12.0,,
3.4,5.0,,,,2.5,5.0,6.75,2.2,,4.75,,,12.5,,
5.6,7.75,,,,5.0,7.0,8.0,4.2,,6.67,,,19.75,,
4.4,8.75,,,,5.5,7.0,8.75,2.8,,7.08,,,21.25,,
8.0,5.25,5.0,5.5,4.75,,,,2.6,5.08,,18.5,18.25,,,15.6
3.6,3.0,,,,3.0,5.25,,,,,,,11.25,,
5.0,7.0,,,,4.0,6.75,8.25,3.2,,6.33,,,17.75,,
3.6,7.25,,,,5.75,5.75,8.5,4.0,,6.67,,,18.75,,
4.4,7.5,,,,,,,1.8,,,,,,,
4.0,4.5,,,,2.5,4.75,7.0,4.0,,4.75,,,11.75,,
4.2,6.25,,,,3.25,6.5,7.0,3.6,,5.58,,,16.0,,
3.2,6.75,,,,2.5,4.5,6.25,2.4,,4.42,,,13.75,,
2.4,5.5,,,,4.25,4.5,6.5,2.8,,5.08,,,14.25,,
3.0,6.5,,,,3.75,4.75,8.25,3.0,,5.58,,,15.0,,
5.2,6.0,3.5,3.5,3.25,,,,2.6,3.42,,12.2,11.95,,,11.3
4.6,6.0,,,,5.0,,,,,,,,,,
2.8,4.0,,,,5.0,,,,,,,,,,
1.6,4.5,,,,3.25,,,,,,,,,,
4.2,7.0,,,,5.75,6.0,8.0,2.8,,6.58,,,18.75,14.0,
3.2,6.5,,,,3.0,5.0,6.75,3.0,,4.92,,,14.5,,
3.6,,,2.25,4.25,,,,,,,,10.1,,,
4.0,5.5,,,,2.75,5.5,6.0,3.2,,4.75,,,13.75,,
4.8,5.5,,,,3.75,3.5,7.25,1.6,,4.83,,,12.75,,
3.6,5.25,,,,3.5,5.5,7.5,3.6,,5.5,,,14.25,,
2.6,7.5,,,,3.0,3.75,5.25,1.8,,4.0,,,14.25,,
5.8,8.25,5.0,5.5,6.0,,,,2.8,5.5,,16.3,17.3,,,13.6
4.6,7.0,,,,5.5,7.25,8.75,3.6,,7.17,,,19.75,,
4.6,5.0,,,,5.5,7.25,7.0,3.4,,6.58,,,17.75,13.0,
5.4,7.75,,,,4.5,6.25,8.75,4.0,,6.5,,,18.5,,
6.0,5.75,,,,5.0,7.0,8.5,3.4,,6.83,,,17.75,,
4.2,7.5,,,,5.0,7.0,9.25,4.6,,7.08,,,19.5,,
,5.25,,,,3.5,5.25,,,,,,,14.0,,
6.2,8.75,4.0,5.0,4.75,,,,6.2,4.58,,15.2,15.95,,,16.4
5.4,5.25,5.0,1.75,3.5,,,,6.4,3.42,,12.15,10.65,,,16.8
4.4,7.0,,,,4.0,5.0,7.25,3.6,,5.42,,,16.0,15.0,
5.4,6.75,,,,4.5,5.0,8.0,2.6,,5.83,,,16.25,,
3.2,5.75,,,,2.5,4.5,5.0,2.0,,4.0,,,12.75,,
3.2,4.0,,,,3.25,5.75,5.0,2.8,,4.67,,,13.0,10.0,
4.6,4.75,,,,5.75,6.25,7.25,2.0,,6.42,,,16.75,,
2.6,7.25,,,,3.25,4.75,7.25,2.8,,5.08,,,15.25,,
4.2,5.75,,,,5.5,6.5,8.0,1.4,,6.67,,,17.75,,
3.6,7.0,,,,,,,,,,,,,,
4.6,8.25,,,,2.75,6.25,7.25,3.4,,5.42,,,17.25,,
4.0,3.5,,,,3.0,4.25,5.25,2.6,,4.17,,,10.75,,
4.0,6.25,,,,4.75,6.25,7.75,2.0,,6.25,,,17.25,,
7.6,9.25,5.5,6.0,6.25,,,,6.2,5.92,,19.1,19.85,,,19.3
2.4,6.5,,,,4.75,5.75,8.0,3.0,,6.17,,,17.0,,
4.6,8.25,,,,6.5,7.5,8.0,3.6,,7.33,,,22.25,,
3.4,5.25,,,,4.75,5.75,6.75,3.0,,5.75,,,15.75,,
3.0,4.75,,,,2.0,5.5,6.5,2.6,,4.67,,,12.25,,
5.2,4.25,3.5,5.75,2.5,,,,2.8,3.92,,14.45,13.45,,,11.5
3.6,6.25,,,,2.0,4.0,8.0,2.8,,4.67,,,12.25,,
4.2,7.25,,,,4.5,6.0,7.5,2.8,,6.0,,,17.75,,
2.8,5.5,,,,3.0,4.5,7.0,2.8,,4.83,,,13.0,,
4.6,8.5,,,,7.0,7.25,8.5,4.2,,7.58,,,22.75,,
5.4,6.0,3.75,4.75,6.0,,,,3.8,4.83,,13.9,16.15,,,12.95
2.8,5.5,,,,5.0,4.5,8.5,4.8,,6.0,,,15.0,,
5.2,7.5,,,,4.5,6.25,7.5,5.0,,6.08,,,18.25,,
2.2,5.0,,,,2.5,3.5,6.0,2.2,,4.0,,,11.0,,
3.0,4.75,,,,3.0,6.0,,,,,,,13.75,,
3.4,5.5,,,,3.75,,,,,,,,,,
4.2,7.0,,,,2.75,5.75,7.0,2.8,,5.17,,,15.5,14.0,
5.6,6.5,,,,4.5,7.5,8.5,4.2,,6.83,,,18.5,,
4.6,5.5,,,,3.5,4.25,6.5,2.2,,4.75,,,13.25,,
3.0,7.0,,,,4.5,5.5,7.75,2.8,,5.92,,,17.0,,
3.4,7.5,,,,5.5,5.75,8.25,3.0,,6.5,,,18.75,,
2.6,5.5,,,,2.0,4.25,8.0,3.4,,4.75,,,11.75,,
4.6,7.75,,,,3.25,5.25,7.5,2.8,,5.33,,,16.25,,
4.8,5.5,,,,4.75,6.5,7.75,3.2,,6.33,,,16.75,,
4.6,8.5,,,,5.5,5.75,7.25,2.6,,6.17,,,19.75,,
3.6,5.75,,,,4.25,4.5,8.5,1.8,,5.75,,,14.5,,
3.4,4.5,,,,3.0,6.0,5.75,3.0,,4.92,,,13.5,,
7.4,4.0,5.5,4.5,5.5,,,,3.6,5.17,,17.4,17.4,,15.0,16.5
4.6,6.75,,,,5.0,5.5,7.75,3.4,,6.08,,,17.25,,
4.2,4.25,,,,5.0,5.0,8.0,1.6,,6.0,,,14.25,,
5.2,5.0,,,,4.25,4.0,7.25,3.0,,5.17,,,13.25,,
4.0,5.75,4.5,4.25,4.25,,,,3.0,4.33,,12.75,12.5,,,11.5
5.2,8.0,4.0,5.0,5.5,6.0,7.0,8.25,4.2,4.83,7.08,14.2,15.7,21.0,,13.4
2.6,1.0,,,,1.75,4.0,4.0,2.6,,3.25,,,6.75,,
3.4,7.0,,,,4.75,5.75,5.5,2.2,,5.33,,,17.5,,
3.2,4.0,,,,3.25,4.75,7.75,3.4,,5.25,,,12.0,,
2.2,6.75,,,,2.75,4.0,6.5,2.2,,4.42,,,13.5,,
4.4,2.5,,,,2.25,5.25,5.75,2.6,,4.42,,,10.0,,
2.8,4.75,,,,4.5,5.25,7.25,2.4,,5.67,,,14.5,,
5.0,6.25,,,,4.0,6.5,8.5,3.0,,6.33,,,16.75,,
2.6,5.75,3.25,3.25,4.25,2.25,4.25,,,3.58,,9.1,10.1,12.25,,
6.0,5.0,2.5,2.0,2.75,3.75,5.0,,,2.42,,10.5,10.75,13.75,,
2.2,5.0,2.25,2.75,3.0,3.25,5.75,,,2.67,,7.2,7.95,14.0,,
6.4,4.75,,,,7.5,,,,,,,,,,
3.0,4.0,3.25,2.5,2.5,4.25,5.5,,,2.75,,8.75,8.0,13.75,,
2.0,6.0,3.0,2.25,3.25,2.5,5.25,,,2.83,,7.25,7.5,13.75,,
6.8,6.0,,,,9.0,5.5,6.0,2.6,,6.83,,,20.5,,
3.2,3.25,,,,7.5,2.75,3.25,2.6,,4.5,,,13.5,,
2.4,5.5,,,,3.0,5.25,5.25,2.4,,4.5,,,13.75,,
2.4,4.25,,,,2.75,5.5,,,,,,,12.5,,
2.0,3.25,,,,2.5,3.5,,,,,,,9.25,,
3.4,2.5,,,,2.75,7.0,,,,,,,12.25,,
2.2,4.75,,,,2.0,4.0,,,,,,,10.75,,
1.4,3.5,,,,3.5,4.75,,,,,,,11.75,,
,8.0,,,,7.25,6.5,,,,,,,21.75,,
1.4,3.5,,,,1.5,6.5,,,,,,,11.5,,
3.6,5.75,,,,2.5,4.5,,,,,,,12.75,,
2.4,3.0,,,,3.0,4.0,6.75,2.4,,4.58,,,10.0,,
4.0,2.5,,,,5.0,5.0,7.75,4.2,,5.92,,,12.5,,
3.4,5.0,,,,2.75,5.25,6.5,3.0,,4.83,,,13.0,,
3.4,7.0,,,,4.25,5.25,8.0,4.2,,5.83,,,16.5,,
5.2,7.5,,,,5.25,8.25,8.75,5.0,,7.42,,,21.0,,
5.2,3.5,,,,3.5,3.75,7.25,2.6,,4.83,,,10.75,,
1.8,5.75,,,,2.75,4.0,4.75,3.6,,3.83,,,12.5,,
5.4,5.0,,,,5.5,7.25,8.5,3.6,,7.08,,,17.75,14.0,
4.0,8.0,,,,5.5,5.75,7.5,2.4,,6.25,,,19.25,,
3.6,6.5,,,,2.75,5.75,7.0,3.0,,5.17,,,15.0,,
3.8,8.25,,,,3.25,5.5,8.5,2.8,,5.75,,,17.0,,
5.8,5.75,,,,5.25,4.5,6.75,5.4,,5.5,,,15.5,,
4.2,5.0,,,,4.0,5.5,5.5,3.2,,5.0,,,14.5,,
4.4,6.0,,,,5.0,6.0,7.75,4.0,,6.25,,,17.0,,
5.2,7.25,,,,5.25,7.5,9.25,3.2,,7.33,,,20.0,,
1.8,5.5,,,,2.25,4.25,6.25,3.4,,4.25,,,12.0,,
3.4,5.0,,,,4.0,4.75,7.75,2.4,,5.5,,,13.75,,
3.0,5.75,,,,5.25,8.25,7.25,3.0,,6.92,,,19.25,,
2.2,5.5,,,,4.25,4.0,7.0,2.8,,5.08,,,13.75,,
6.2,3.75,,,,5.0,6.75,9.5,3.4,,7.08,,,15.5,,
3.2,7.75,,,,3.5,3.5,5.0,2.0,,4.0,,,14.75,,
3.0,5.25,,,,3.5,6.25,6.75,3.0,,5.5,,,15.0,,
4.4,5.5,,,,4.0,6.25,7.25,2.2,,5.83,,,15.75,,
2.2,5.0,,,,3.0,6.75,7.0,3.0,,5.58,,,14.75,,
4.2,7.25,,,,4.75,4.75,8.25,2.0,,5.92,,,16.75,,
2.6,6.25,,,,1.25,4.5,6.25,2.8,,4.0,,,12.0,,
5.0,8.5,,,,4.75,6.75,9.5,3.2,,7.0,,,20.0,,
3.6,3.0,,,,3.5,6.0,6.5,3.0,,5.33,,,12.5,,
3.4,5.5,,,,3.25,5.75,6.0,3.4,,5.0,,,14.5,,
4.0,2.5,,,,4.75,6.25,8.0,2.8,,6.33,,,13.5,,
3.6,5.0,,,,4.75,5.5,7.25,2.6,,5.83,,,15.25,,
2.6,4.0,,,,3.5,4.25,,,,,,,11.75,,
4.2,4.0,,,,4.75,5.25,,,,,,,14.0,,
2.4,4.5,,,,4.25,5.0,6.75,2.0,,5.33,,,13.75,,
2.4,4.0,,,,3.25,4.25,5.75,2.6,,4.42,,,11.5,9.0,
5.2,7.5,,,,7.25,3.25,7.25,3.8,,5.92,,,18.0,,
3.0,6.25,,,,4.5,4.5,8.5,3.4,,5.83,,,15.25,,
1.6,5.5,,,,3.25,3.25,5.25,3.0,,3.92,,,12.0,,
3.4,5.0,,,,5.5,4.75,5.75,3.2,,5.33,,,15.25,,
3.6,6.75,,,,7.0,5.25,6.25,2.8,,6.17,,,19.0,,
4.4,6.0,,,,3.75,5.25,7.0,3.8,,5.33,,,15.0,,
4.4,5.0,,,,1.75,6.5,6.0,3.8,,4.75,,,13.25,,
6.6,8.5,,,,8.25,8.75,9.25,3.2,,8.75,,,25.5,,
2.8,4.5,,,,3.75,5.75,7.25,2.4,,5.58,,,14.0,,
3.8,6.25,,,,4.75,7.25,8.75,2.8,,6.92,,,18.25,,
5.2,6.0,,,,4.25,5.25,7.75,3.6,,5.75,,,15.5,,
2.8,5.0,,,,3.75,4.75,5.5,3.6,,4.67,,,13.5,,
5.4,6.0,,,,2.75,5.5,8.25,2.2,,5.5,,,14.25,,
4.4,6.5,,,,3.0,6.25,9.0,2.8,,6.08,,,15.75,,
2.0,3.0,,,,2.75,3.75,4.25,2.0,,3.58,,,9.5,7.0,
2.2,3.5,,,,2.25,3.0,4.5,3.0,,3.25,,,8.75,,
4.2,6.0,,,,3.75,5.75,7.0,2.4,,5.5,,,15.5,,
5.6,6.25,,,,3.0,7.0,6.75,2.4,,5.58,,,16.25,,
4.4,7.0,,,,3.5,6.0,8.5,3.2,,6.0,,,16.5,,
3.8,7.25,,,,4.25,7.0,6.75,2.6,,6.0,,,18.5,,
4.8,2.5,,,,3.25,7.25,8.5,3.0,,6.33,,,13.0,,
3.4,6.25,,,,4.25,7.0,7.25,2.6,,6.17,,,17.5,,
3.8,4.5,,,,4.25,5.0,8.0,3.0,,5.75,,,13.75,,
2.0,7.0,,,,5.0,7.25,8.0,2.4,,6.75,,,19.25,,
2.4,7.25,,,,4.75,5.75,8.75,3.2,,6.42,,,17.75,,
3.0,7.0,,,,3.25,4.5,8.75,2.8,,5.5,,,14.75,,
2.6,6.5,,,,3.25,5.25,7.75,1.6,,5.42,,,15.0,,
2.4,6.75,,,,2.5,2.25,4.75,2.6,,3.17,,,11.5,,
3.0,3.5,,,,4.5,6.0,7.75,3.2,,6.08,,,14.0,,
4.4,5.0,,,,4.25,4.5,8.25,3.2,,5.67,,,13.75,,
2.2,3.5,,,,4.0,3.5,,,,,,,11.0,,
5.2,6.25,,,,6.25,7.25,8.5,2.4,,7.33,,,19.75,,
4.2,5.25,,,,2.0,2.75,2.5,3.8,,2.42,,,10.0,,
3.0,8.0,,,,3.5,5.0,8.0,3.6,,5.5,,,16.5,,
2.6,4.0,,,,2.75,4.75,,,,,,,11.5,,
3.2,5.5,,,,2.75,7.25,7.0,3.0,,5.67,,,15.5,,
5.2,7.5,,,,5.0,7.0,9.0,4.0,,7.0,,,19.5,,
2.4,2.25,,,,3.5,5.0,,,,,,,10.75,,
2.0,3.5,,,,3.5,5.0,,,,,,,12.0,,
5.2,7.5,,,,6.0,7.0,7.75,4.0,,6.92,,,20.5,,
3.4,6.5,,,,2.5,4.0,6.25,2.4,,4.25,,,13.0,,
3.2,6.25,,,,3.0,4.75,7.0,3.2,,4.92,,,14.0,,
5.2,,,4.25,3.5,,,,,,,,12.95,,,
5.4,5.25,,,,4.75,5.5,7.0,4.4,,5.75,,,15.5,,
4.6,7.0,,,,6.25,,,,,,,,,,
2.0,4.0,,,,3.5,4.5,4.75,2.2,,4.25,,,12.0,,
3.0,5.5,,,,3.5,4.5,,,,,,,13.5,,
4.4,6.0,,,,2.5,6.25,7.0,3.8,,5.25,,,14.75,,
5.8,4.0,5.5,6.75,4.25,,,,6.0,5.5,,18.05,16.8,,,17.3
2.6,5.75,,,,4.0,5.75,8.0,2.8,,5.92,,,15.5,,
5.8,7.0,,,,5.5,,,,,,,,,,
5.6,8.75,,,,8.0,7.5,,,,,,,24.25,,
2.6,4.5,,,,2.75,3.75,4.75,3.8,,3.75,,,11.0,,
3.2,4.0,1.75,2.25,4.25,3.0,4.5,,,2.75,,7.2,9.7,11.5,,
6.4,5.25,,,,5.0,8.0,8.75,3.8,,7.25,,,18.25,,
3.8,7.0,,,,5.0,5.0,8.5,3.6,,6.17,,,17.0,,
2.6,5.75,,,,3.25,3.5,4.0,3.0,,3.58,,,12.5,,
4.2,6.0,,,,4.25,5.25,7.75,3.8,,5.75,,,15.5,14.0,
3.8,6.0,3.75,3.0,3.5,4.5,6.5,,,3.42,,10.55,10.3,17.0,,
2.2,5.5,,,,3.5,5.5,8.25,2.6,,5.75,,,14.5,,
1.6,7.0,,,,3.5,5.25,8.25,2.4,,5.67,,,15.75,11.0,
5.6,6.75,,,,5.75,6.75,7.75,3.6,,6.75,,,19.25,,
2.2,3.25,,,,3.5,5.0,6.25,3.2,,4.92,,,11.75,,
2.0,3.5,,,,3.75,6.25,5.75,2.4,,5.25,,,13.5,,
3.6,4.75,,,,3.5,6.5,6.25,3.4,,5.42,,,14.75,,
2.6,5.5,,,,2.25,3.5,5.0,2.2,,3.58,,,11.25,,
,6.0,,,,2.75,6.5,,,,,,,15.25,,
5.4,5.5,,,,4.25,4.0,,,,,,,13.75,,
6.2,7.75,,,,4.5,5.5,8.5,7.6,,6.17,,,17.75,,
5.6,7.75,,,,6.0,8.5,9.25,3.2,,7.92,,,22.25,,
4.8,8.0,,,,4.25,6.0,7.75,5.6,,6.0,,,18.25,,
1.8,5.5,,,,5.0,4.75,8.5,2.2,,6.08,,,15.25,,
5.8,8.5,,,,5.0,5.75,8.75,8.0,,6.5,,,19.25,,
3.8,7.0,,,,3.0,7.0,7.75,2.2,,5.92,,,17.0,13.0,
5.0,6.25,,,,5.0,7.75,8.0,3.0,,6.92,,,19.0,,
5.6,9.5,,,,6.25,8.0,9.25,4.0,,7.83,,,23.75,,
4.0,6.5,,,,2.25,4.5,7.25,3.6,,4.67,,,13.25,,
5.8,5.25,,,,4.5,5.75,6.5,3.4,,5.58,,,15.5,,
6.2,7.5,,,,4.5,6.5,7.75,5.6,,6.25,,,18.5,,
5.4,8.0,,,,4.0,5.5,9.25,5.0,,6.25,,,17.5,,
4.4,7.5,,,,4.25,6.0,7.75,3.6,,6.0,,,17.75,,
4.6,8.5,,,,5.0,8.0,8.25,4.2,,7.08,,,21.5,,
6.8,7.5,5.5,5.5,6.5,,,,3.6,5.83,,17.8,18.8,,,15.9
2.8,5.75,,,,5.0,6.5,7.25,2.2,,6.25,,,17.25,,
1.8,4.25,4.25,2.75,3.75,,,,3.0,3.58,,8.8,8.3,,,9.05
6.0,5.5,3.75,2.0,3.0,,,,4.4,2.92,,11.75,11.0,,,14.15
3.2,4.5,,,,3.25,4.5,7.5,3.0,,5.08,,,12.25,,
4.8,4.25,,,,1.75,5.75,7.75,4.2,,5.08,,,11.75,,
3.2,3.0,,,,2.25,3.5,6.5,2.2,,4.08,,,8.75,,
4.4,4.5,,,,3.5,5.5,6.75,3.8,,5.25,,,13.5,,
6.6,6.25,4.5,5.0,6.0,,,,3.4,5.17,,16.1,17.6,,,14.5
3.8,3.5,,,,4.75,6.0,5.75,2.8,,5.5,,,14.25,,
2.6,5.5,,,,3.0,3.25,6.0,2.6,,4.08,,,11.75,,
4.0,5.75,4.5,5.5,3.25,,,,4.6,4.42,,14.0,12.75,,,13.1
3.4,7.5,,,,5.25,7.5,7.0,2.4,,6.58,,,20.25,,
3.2,6.0,,,,2.75,5.75,5.5,2.8,,4.67,,,14.5,12.0,
3.2,6.25,3.75,4.25,6.25,,,,3.6,4.75,,11.2,13.7,,,10.55
4.6,5.75,,,,5.0,4.25,5.75,2.6,,5.0,,,15.0,,
2.8,6.0,,,,3.0,5.0,7.5,2.4,,5.17,,,14.0,,
3.2,4.25,,,,3.0,5.0,6.0,1.8,,4.67,,,12.25,,
3.8,6.5,,,,2.5,6.5,7.25,1.6,,5.42,,,15.5,,
3.4,5.0,,,,3.75,5.5,8.25,2.0,,5.83,,,14.25,,
5.4,5.0,,,,4.25,4.75,8.5,4.0,,5.83,,,14.0,,
2.2,4.25,,,,4.25,4.25,5.75,3.2,,4.75,,,12.75,,
3.8,4.0,,,,2.5,4.75,5.0,1.6,,4.08,,,11.25,,
4.4,5.75,,,,4.0,6.5,8.0,1.6,,6.17,,,16.25,,
3.8,4.5,,,,3.5,6.25,7.5,3.6,,5.75,,,14.25,,
5.0,6.25,,,,6.0,7.0,9.75,2.0,,7.58,,,19.25,,
3.0,2.0,,,,1.75,4.25,4.75,3.0,,3.58,,,8.0,8.0,
4.6,6.5,,,,4.0,5.75,7.5,5.4,,5.75,,,16.25,,
5.2,6.75,,,,3.75,6.0,8.25,4.2,,6.0,,,16.5,,
2.0,4.75,,,,3.25,3.0,5.0,3.6,,3.75,,,11.0,,
4.2,4.75,,,,3.5,6.25,6.0,2.2,,5.25,,,14.5,,
2.6,2.5,,,,5.0,4.25,7.0,3.4,,5.42,,,11.75,,
3.4,1.75,,,,3.75,4.25,4.25,2.8,,4.08,,,9.75,,
4.0,4.5,,,,2.75,3.25,4.5,3.8,,3.5,,,10.5,,
4.0,8.5,,,,6.25,6.0,7.25,4.0,,6.5,,,20.75,,
3.0,5.5,,,,4.25,3.5,4.5,2.0,,4.08,,,13.25,,
4.0,2.25,,,,2.0,4.75,6.25,3.6,,4.33,,,9.0,,
2.6,6.5,,,,4.5,5.5,7.5,1.6,,5.83,,,16.5,,
5.0,5.5,,,,5.0,6.5,7.0,4.2,,6.17,,,17.0,,
4.8,6.5,,,,5.0,5.5,7.75,3.2,,6.08,,,17.0,,
3.8,5.75,,,,5.0,5.0,8.75,1.4,,6.25,,,15.75,,
5.8,8.25,,,,5.0,6.25,8.25,2.6,,6.5,,,19.5,,
3.2,6.75,,,,3.0,4.0,3.25,3.2,,3.42,,,13.75,,
3.2,5.75,,,,3.75,4.75,6.75,4.0,,5.08,,,14.25,,
4.6,5.75,,,,5.5,5.25,8.0,2.8,,6.25,,,16.5,,
4.6,7.5,,,,3.5,6.0,8.5,1.8,,6.0,,,17.0,,
2.6,4.5,,,,4.25,5.5,7.25,3.2,,5.67,,,14.25,,
4.2,6.75,,,,4.5,5.5,6.75,3.0,,5.58,,,16.75,,
2.2,5.75,,,,4.0,6.25,6.75,2.0,,5.67,,,16.0,,
3.0,6.0,,,,2.75,4.75,7.25,1.8,,4.92,,,13.5,,
4.6,6.5,,,,2.75,5.0,7.75,2.0,,5.17,,,14.25,,
3.8,6.0,,,,2.75,5.75,9.25,2.6,,5.92,,,14.5,,
3.6,6.0,,,,6.5,5.5,7.75,3.0,,6.58,,,18.0,,
3.2,4.0,,,,1.75,5.0,8.0,3.4,,4.92,,,10.75,,
3.8,6.0,,,,3.25,6.25,7.5,3.0,,5.67,,,15.5,,
4.8,3.25,,,,4.0,5.75,7.75,2.8,,5.83,,,13.0,,
2.2,3.25,,,,1.25,5.0,6.0,2.2,,4.08,,,9.5,,
4.4,4.5,,,,3.0,4.25,4.75,1.8,,4.0,,,11.75,,
3.0,2.5,,,,3.25,4.25,4.5,2.8,,4.0,,,10.0,,
3.6,3.75,,,,2.75,4.5,5.0,2.2,,4.08,,,11.0,,
3.2,4.5,,,,3.0,4.75,5.25,3.0,,4.33,,,12.25,,
3.8,3.5,,,,1.75,4.5,5.25,1.6,,3.83,,,9.75,,
4.0,4.5,,,,2.75,4.5,5.75,3.2,,4.33,,,11.75,,
7.2,8.75,5.25,5.75,6.0,,,,4.0,5.67,,18.2,18.95,,,16.45
3.8,4.0,,,,2.25,3.75,5.75,3.0,,3.92,,,10.0,,
4.8,5.0,,,,4.0,6.0,6.0,2.6,,5.33,,,15.0,,
3.2,4.5,,,,2.75,6.0,6.5,2.0,,5.08,,,13.25,,
3.8,6.25,1.25,2.25,3.5,3.5,5.75,7.0,2.2,2.33,5.42,7.3,9.55,15.5,,7.25
3.0,4.75,,,,4.75,5.25,5.0,2.2,,5.0,,,14.75,,
3.6,7.0,,,,2.25,3.75,6.75,2.6,,4.25,,,13.0,,
3.2,7.5,,,,3.25,5.5,5.5,2.2,,4.75,,,16.25,,
3.2,5.0,,,,4.25,5.25,8.0,2.8,,5.83,,,14.5,11.0,
2.2,7.5,,,,4.0,5.5,7.0,2.4,,5.5,,,17.0,,
3.2,5.75,,,,4.0,5.5,7.75,2.2,,5.75,,,15.25,,
3.2,7.5,,,,2.25,5.25,5.75,2.0,,4.42,,,15.0,,
2.6,4.75,,,,3.0,5.25,6.0,2.2,,4.75,,,13.0,,
3.2,7.25,,,,3.25,5.75,6.5,2.2,,5.17,,,16.25,,
5.8,8.0,,,,4.25,6.75,9.0,3.6,,6.67,,,19.0,,
4.2,7.75,,,,4.5,5.75,8.25,3.4,,6.17,,,18.0,,
2.8,3.0,,,,3.0,3.5,6.75,2.6,,4.42,,,9.5,,
4.4,5.0,,,,3.25,4.5,6.5,1.8,,4.75,,,12.75,,
3.6,6.25,,,,3.25,4.25,7.5,2.6,,5.0,,,13.75,,
4.2,7.0,,,,5.5,5.0,8.5,2.8,,6.33,,,17.5,14.0,
2.6,5.0,,,,3.5,4.75,7.25,2.6,,5.17,,,13.25,,
4.2,7.0,3.25,3.5,3.0,3.5,5.0,5.5,2.8,3.25,4.67,10.95,10.7,15.5,14.0,10.25
2.6,4.75,,,,3.0,4.0,6.0,3.0,,4.33,,,11.75,,
5.6,8.25,,,,5.25,6.5,7.75,3.0,,6.5,,,20.0,,
3.4,4.0,,,,1.5,4.25,7.25,2.2,,4.33,,,9.75,,
5.4,8.25,6.25,4.25,5.75,,,,2.8,5.42,,15.9,15.4,,,14.45
3.4,5.0,,,,3.25,4.5,6.75,2.6,,4.83,,,12.75,11.0,
2.8,5.0,,,,4.25,5.0,7.25,4.0,,5.5,,,14.25,,
4.2,7.75,,,,4.0,5.25,9.5,3.8,,6.25,,,17.0,,
3.4,2.5,,,,3.5,4.75,6.5,2.2,,4.92,,,10.75,,
5.4,4.0,3.75,4.25,6.5,,,,2.8,4.83,,13.4,16.15,,,11.95
2.6,3.5,,,,2.0,4.75,6.75,2.2,,4.5,,,10.25,,
5.0,6.75,4.75,2.5,4.25,,,,3.2,3.83,,12.25,11.75,,,12.95
2.6,4.0,,,,1.75,4.5,4.75,2.6,,3.67,,,10.25,,
3.6,7.0,,,,3.75,6.0,6.75,3.6,,5.5,,,16.75,,
3.4,6.75,,,,5.75,6.5,8.25,3.6,,6.83,,,19.0,,
4.6,4.5,,,,3.75,4.75,8.0,1.6,,5.5,,,13.0,,
4.4,3.75,,,,2.5,5.25,5.0,2.0,,4.25,,,11.5,,
3.4,8.0,,,,3.75,5.25,7.0,2.8,,5.33,,,17.0,,
2.6,5.0,,,,4.0,4.25,7.75,3.4,,5.33,,,13.25,11.0,
2.0,6.75,,,,3.0,5.0,7.5,1.6,,5.17,,,14.75,,
2.6,6.5,,,,4.5,5.5,7.75,4.2,,5.92,,,16.5,,
2.6,6.75,,,,4.5,7.25,7.75,3.6,,6.5,,,18.5,,
2.2,6.0,,,,3.25,4.0,5.75,3.4,,4.33,,,13.25,,
4.4,7.75,,,,5.5,7.5,9.0,4.0,,7.33,,,20.75,,
2.2,2.75,,,,2.75,4.75,6.5,3.0,,4.67,,,10.25,,
4.4,5.0,,,,4.0,4.75,7.75,4.4,,5.5,,,13.75,,
3.4,7.75,,,,4.75,7.5,9.0,6.0,,7.08,,,20.0,,
3.2,3.25,,,,2.0,2.75,6.25,2.2,,3.67,,,8.0,,
7.4,8.25,7.25,6.5,6.0,,,,6.0,6.58,,21.15,19.9,,,20.65
4.6,7.0,,,,4.0,6.75,7.5,2.0,,6.08,,,17.75,,
4.4,7.25,,,,4.5,6.75,8.5,2.4,,6.58,,,18.5,,
4.0,9.25,,,,6.5,6.0,7.75,4.8,,6.75,,,21.75,,
5.6,8.5,,,,4.0,7.25,9.25,2.6,,6.83,,,19.75,,
4.0,8.5,,,,3.0,5.75,6.25,4.8,,5.0,,,17.25,,
4.8,7.25,,,,5.0,6.25,9.0,5.0,,6.75,,,18.5,,
5.0,8.0,,,,4.0,5.75,7.0,3.4,,5.58,,,17.75,,
3.6,4.25,,,,4.25,4.25,7.5,2.0,,5.33,,,12.75,,
4.8,7.5,,,,4.5,5.25,7.5,2.8,,5.75,,,17.25,,
3.6,3.75,,,,2.25,6.75,7.5,3.2,,5.5,,,12.75,,
5.4,7.75,5.0,6.0,5.0,,,,4.4,5.33,,16.4,16.4,,,14.8
1.4,6.0,,,,3.25,5.0,6.25,3.0,,4.83,,,14.25,,
3.8,4.5,,,,3.0,2.25,5.75,4.0,,3.67,,,9.75,,
