Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
5.0,5.75,,,,2.5,5.75,9.0,5.2,,5.75,,,14.0,,
5.2,4.25,3.25,1.75,4.0,,,,4.4,3.0,,10.2,10.95,,,12.85
5.8,6.0,6.25,5.25,3.25,,,,2.6,4.92,,17.3,14.3,,,14.65
5.0,6.5,,,,5.0,5.75,7.5,4.4,,6.08,,,17.25,,
4.6,5.0,6.5,3.5,2.75,,,,5.6,4.25,,14.6,10.85,,,16.7
5.6,6.0,5.0,5.0,4.0,,,,4.6,4.67,,15.6,14.6,,,15.2
5.0,5.5,4.5,3.25,5.25,,,,3.2,4.33,,12.75,13.5,,,12.7
6.2,5.5,,,,4.0,7.0,7.0,3.2,,6.0,,,16.5,,
5.2,6.75,5.25,7.0,4.5,,,,2.8,5.58,,17.45,16.7,,,13.25
4.2,8.0,,,,6.0,6.75,8.75,4.8,,7.17,,,20.75,17.0,
5.8,5.17,,,,3.0,7.0,7.25,2.6,,5.75,,,15.17,,
5.0,4.75,3.5,4.5,5.0,,,,5.2,4.33,,13.0,14.5,,,13.7
3.8,5.75,,,,2.5,4.5,8.5,3.4,,5.17,,,12.75,,
3.2,4.17,,,,4.75,5.75,7.0,1.6,,5.83,,,14.67,,
5.2,5.75,6.25,6.25,6.0,,,,3.0,6.17,,17.7,17.45,,,14.45
6.4,6.5,4.75,5.5,6.5,,,,6.6,5.58,,16.65,18.4,,,17.75
5.2,6.0,,,,5.75,6.0,8.5,3.6,,6.75,,,17.75,,
5.8,4.25,2.25,5.75,4.0,,,,,4.0,,13.8,15.55,,,
3.6,4.5,,,,2.5,4.75,,,,,,,11.75,,
3.6,4.25,,,,6.0,4.75,,,,,,,15.0,,
4.6,4.0,,,,3.75,6.0,,,,,,,13.75,,
4.6,6.25,,,,3.75,5.75,,,,,,,15.75,,
3.4,3.25,,,,3.0,4.0,,,,,,,10.25,,
5.6,5.0,,,,6.0,7.5,,,,,,,18.5,,
2.6,3.25,,,,3.75,5.25,,,,,,,12.25,,
3.8,3.5,,,,3.0,6.25,,,,,,,12.75,,
3.0,4.25,,,,2.5,4.25,,,,,,,11.0,,
5.2,4.5,,,,2.25,4.25,,,,,,,11.0,,
4.8,3.75,5.25,5.0,4.25,,,,,4.83,,15.05,14.05,,,
3.4,5.0,,,,4.25,5.5,,,,,,,14.75,,
3.2,4.5,,,,2.75,5.75,,,,,,,13.0,,
3.0,5.0,,,,4.0,5.0,,,,,,,14.0,,
8.2,6.0,7.5,6.5,3.75,,,,4.4,5.92,,22.2,18.45,,,20.1
3.4,5.0,4.25,4.75,4.5,,,,3.4,4.5,,12.4,12.65,,,11.05
6.2,7.0,4.5,6.25,6.0,,,,8.6,5.58,,16.95,18.45,,,19.3
5.2,6.25,,,,5.0,6.75,8.25,3.8,,6.67,,,18.0,,
5.6,4.5,5.75,6.5,7.25,,,,4.4,6.5,,17.85,19.35,,,15.75
3.8,5.25,,,,5.5,4.75,,,,,,,15.5,,
4.6,5.75,,,,3.5,7.25,,,,,,,16.5,,
2.6,5.75,,,,3.0,5.75,,,,,,,14.5,,
4.2,6.0,,,,3.75,4.5,,,,,,,14.25,,
5.2,5.75,,,,5.0,6.5,,,,,,,17.25,,
5.6,6.25,,,,4.0,6.5,,,,,,,16.75,,
4.4,5.0,,,,1.75,4.5,,,,,,,11.25,,
2.8,5.0,,,,3.5,6.25,,,,,,,14.75,,
2.4,3.75,,,,4.0,4.75,,,,,,,12.5,,
5.6,3.5,,,,4.25,5.0,,,,,,,12.75,,
5.0,4.0,,,,4.75,6.0,,,,,,,14.75,,
2.4,1.5,,,,,,,,,,,,,,
3.4,2.25,,,,2.5,4.5,,,,,,,9.25,,
5.2,5.0,3.25,5.25,4.5,,,,,4.33,,13.7,14.95,,,
3.8,4.5,,,,4.25,5.0,,,,,,,13.75,,
4.8,5.25,5.0,4.0,6.0,,,,7.0,5.0,,13.8,14.8,,,16.8
4.6,4.0,4.75,3.25,4.75,,,,2.2,4.25,,12.6,12.6,,,11.55
4.4,6.25,3.0,3.25,5.0,,,,4.0,3.75,,10.65,12.65,,,11.4
5.6,5.75,4.5,5.5,5.5,,,,4.6,5.17,,15.6,16.6,,,14.7
4.2,5.0,3.75,5.0,5.0,,,,3.4,4.58,,12.95,14.2,,,11.35
5.8,5.0,5.75,4.25,4.0,,,,4.6,4.67,,15.8,14.05,,,16.15
3.8,5.0,,,,4.0,4.0,5.75,3.4,,4.58,,,13.0,,
5.4,5.75,5.5,6.75,4.25,,,,4.2,5.5,,17.65,16.4,,,15.1
3.6,4.25,,,,4.5,6.0,7.75,2.0,,6.08,,,14.75,,
6.8,7.5,,,,3.25,6.5,8.25,3.6,,6.0,,,17.25,,
6.0,6.0,,,,5.75,7.5,8.0,4.4,,7.08,,,19.25,,
4.8,6.75,,,,4.25,6.75,8.0,3.6,,6.33,,,17.75,,
5.2,4.75,4.75,4.25,4.25,,,,3.6,4.42,,14.2,13.7,,,13.55
4.6,4.25,3.0,4.0,4.5,,,,2.8,3.83,,11.6,13.1,,,10.4
5.2,4.5,,,,4.75,7.5,7.5,2.8,,6.58,,,16.75,,
6.2,6.5,4.25,5.5,4.75,,,,3.8,4.83,,15.95,16.45,,,14.25
5.6,6.25,,,,5.75,7.0,7.5,3.4,,6.75,,,19.0,,
4.0,4.5,,,,4.25,5.25,7.75,3.2,,5.75,,,14.0,,
4.0,5.0,,,,5.0,7.0,7.25,2.4,,6.42,,,17.0,,
4.8,6.5,,,,5.75,8.75,9.0,2.8,,7.83,,,21.0,,
3.2,,1.25,,,,,,2.6,,,,,,,7.05
1.4,5.0,,,,,,,2.4,,,,,,,
3.8,6.75,,,,6.5,,,,,,,,,,
2.6,,2.25,,,,,,3.6,,,,,,,8.45
4.4,5.75,,,,5.0,,,,,,,,,,
2.8,5.0,,,,3.75,,,,,,,,,,
5.2,3.0,,,,4.25,,,,,,,,,,
5.6,7.0,,,,6.75,,,,,,,,,,
1.8,2.0,,,,3.75,,,,,,,,,,
3.8,3.0,,,,5.5,,,,,,,,,,
7.4,,7.25,6.25,,,,,,,,20.9,,,,
5.4,6.25,5.75,7.0,7.0,,,,4.0,6.58,,18.15,19.4,,,15.15
5.2,5.25,4.0,4.0,5.75,,,,2.6,4.58,,13.2,14.95,,,11.8
5.4,5.75,,,,3.0,6.75,7.5,3.4,,5.75,,,15.5,,
5.2,6.17,4.5,4.5,3.75,,,,5.4,4.25,,14.2,13.45,,,15.1
5.2,7.0,,,,4.75,6.5,7.75,5.6,,6.33,,,18.25,,
4.8,4.75,,,,2.5,7.0,6.0,2.6,,5.17,,,14.25,,
5.8,5.5,5.75,4.25,5.75,,,,3.4,5.25,,15.8,15.8,,,14.95
5.8,5.75,,,,1.75,6.75,7.75,2.2,,5.42,,,14.25,,
5.4,6.0,,,,6.0,7.75,7.75,4.4,,7.17,,,19.75,,
5.2,5.5,,,,4.25,6.75,7.0,2.4,,6.0,,,16.5,,
3.2,5.0,,,,1.75,6.25,,,,,,,13.0,,
5.0,5.25,5.0,4.5,4.25,,,,,4.58,,14.5,13.75,,,
6.6,5.0,,,,7.0,7.25,8.75,2.8,,7.67,,,19.25,,
4.6,6.25,,,,4.25,5.25,7.5,2.8,,5.67,,,15.75,,
4.2,5.75,,,,4.0,6.5,7.75,4.0,,6.08,,,16.25,,
5.2,5.5,,,,3.75,5.25,7.25,2.8,,5.42,,,14.5,,
4.0,8.25,,,,4.75,6.75,9.0,5.0,,6.83,,,19.75,,
4.4,4.5,,,,3.25,5.25,7.75,3.6,,5.42,,,13.0,,
5.2,6.0,4.5,4.5,4.5,,,,5.4,4.5,,14.2,14.2,,,15.1
5.6,6.5,,,,3.75,6.5,8.75,5.4,,6.33,,,16.75,,
5.6,5.5,5.75,4.0,4.75,,,,4.6,4.83,,15.35,14.35,,,15.95
4.0,3.5,4.0,3.0,2.5,,,,3.4,3.17,,11.0,9.5,,,11.4
5.2,6.25,4.5,3.75,3.0,,,,4.4,3.75,,13.45,11.95,,,14.1
5.6,8.0,5.0,5.75,6.0,,,,7.8,5.58,,16.35,17.35,,,18.4
6.6,6.75,5.75,6.0,6.5,,,,4.4,6.08,,18.35,19.1,,,16.75
6.8,6.75,5.75,4.25,3.75,,,,4.4,4.58,,16.8,14.8,,,16.95
6.6,5.25,6.5,5.0,5.0,,,,5.8,5.5,,18.1,16.6,,,18.9
6.4,5.75,4.0,4.0,3.25,,,,3.0,3.75,,14.4,13.65,,,13.4
6.0,5.25,5.5,5.0,4.25,,,,5.2,4.92,,16.5,15.25,,,16.7
6.0,6.5,,,,4.75,5.75,7.5,5.0,,6.0,,,17.0,,
5.0,6.25,,,,4.75,4.75,8.25,2.6,,5.92,,,15.75,,
5.2,6.75,4.25,6.25,5.0,,,,3.8,5.17,,15.7,16.45,,,13.25
5.8,7.0,5.25,4.0,5.0,,,,3.0,4.75,,15.05,14.8,,,14.05
3.8,6.0,,,,3.5,5.25,8.0,3.2,,5.58,,,14.75,13.0,
5.6,6.5,,,,5.0,5.75,9.5,4.8,,6.75,,,17.25,,
6.0,4.5,,,,3.75,5.25,8.5,2.8,,5.83,,,13.5,,
5.6,6.5,,,,5.0,7.5,8.5,4.4,,7.0,,,19.0,,
6.2,5.75,,,,4.5,5.75,7.75,6.2,,6.0,,,16.0,,
3.2,5.0,,,,2.25,4.0,6.75,4.4,,4.33,,,11.25,,
4.8,6.5,,,,4.5,6.25,8.5,4.6,,6.42,,,17.25,,
5.6,7.25,,,,4.75,4.25,8.25,5.2,,5.75,,,16.25,,
4.4,5.0,,,,5.5,4.5,9.0,3.4,,6.33,,,15.0,,
4.0,5.75,,,,4.5,5.5,8.25,4.0,,6.08,,,15.75,,
6.4,6.5,7.0,5.0,5.25,,,,5.8,5.75,,18.4,16.65,,,19.2
7.6,6.5,7.75,6.0,5.0,,,,8.6,6.25,,21.35,18.6,,,23.95
6.2,3.5,3.25,2.5,5.75,,,,3.4,3.83,,11.95,14.45,,,12.85
4.6,4.5,,,,4.5,7.5,7.25,2.6,,6.42,,,16.5,,
6.6,6.0,4.75,3.75,5.25,,,,2.8,4.58,,15.1,15.6,,,14.15
5.8,6.0,7.0,8.0,5.25,,,,6.4,6.75,,20.8,19.05,,,19.2
5.2,5.5,,,,5.0,5.5,6.75,4.2,,5.75,,,16.0,,
6.2,7.75,6.0,4.75,4.5,,,,3.6,5.08,,16.95,15.45,,,15.8
5.6,7.25,5.75,5.0,5.0,,,,4.2,5.25,,16.35,15.6,,,15.55
5.0,4.5,5.0,2.5,3.25,,,,7.6,3.58,,12.5,10.75,,,17.6
5.4,4.75,5.5,5.5,4.5,,,,3.2,5.17,,16.4,15.4,,,14.1
4.0,5.0,4.25,3.25,4.5,,,,3.4,4.0,,11.5,11.75,,,11.65
6.0,5.5,5.25,5.25,3.5,,,,3.4,4.67,,16.5,14.75,,,14.65
5.0,6.0,4.75,3.75,4.5,,,,4.8,4.33,,13.5,13.25,,,14.55
5.2,6.0,5.0,3.75,4.5,,,,4.2,4.42,,13.95,13.45,,,14.4
4.4,4.5,,,,3.5,5.5,8.0,3.0,,5.67,,,13.5,,
4.4,6.0,,,,4.5,7.0,8.25,4.6,,6.58,,,17.5,15.0,
5.6,5.75,5.25,6.25,5.25,,,,5.6,5.58,,17.1,17.1,,,16.45
7.0,4.75,7.25,5.0,3.25,,,,6.6,5.17,,19.25,15.25,,,20.85
5.0,5.25,3.25,2.5,4.5,,,,2.6,3.42,,10.75,12.0,,,10.85
5.8,5.5,4.25,4.0,4.0,,,,4.6,4.08,,14.05,13.8,,,14.65
5.4,7.0,5.5,4.25,4.0,,,,6.6,4.58,,15.15,13.65,,19.0,17.5
5.0,6.0,,,,4.75,7.25,9.0,3.4,,7.0,,,18.0,,
6.2,6.5,4.25,3.5,3.75,,,,4.4,3.83,,13.95,13.45,,,14.85
6.4,6.75,6.0,6.25,5.25,,,,5.8,5.83,,18.65,17.9,,,18.2
5.0,5.5,,,,3.25,5.75,7.75,2.0,,5.58,,,14.5,,
5.0,5.5,,,,3.75,5.5,7.5,3.6,,5.58,,,14.75,,
5.2,5.0,5.5,4.75,4.0,,,,4.0,4.75,,15.45,13.95,,,14.7
5.8,6.75,,,,5.75,7.25,8.75,5.2,,7.25,,,19.75,,
4.6,4.5,,,,2.25,5.5,7.25,1.8,,5.0,,,12.25,,
6.8,5.25,,,,4.25,7.0,7.25,4.8,,6.17,,,16.5,,
5.8,5.0,4.0,4.75,2.0,,,,3.8,3.58,,14.55,12.55,,,13.6
5.0,5.5,7.0,6.0,5.0,,,,5.8,6.0,,18.0,16.0,,,17.8
6.0,6.5,4.25,3.75,4.5,,,,3.4,4.17,,14.0,14.25,,,13.65
5.8,5.75,,,,3.5,5.5,8.75,3.0,,5.92,,,14.75,,
5.8,5.75,5.25,4.5,3.25,,,,4.4,4.33,,15.55,13.55,,,15.45
4.8,5.0,,,,3.75,5.25,7.0,3.0,,5.33,,,14.0,,
5.4,5.5,,,,3.5,6.5,8.0,3.8,,6.0,,,15.5,,
6.0,7.0,6.5,7.25,5.5,,,,5.2,6.42,,19.75,18.75,,,17.7
6.4,6.0,6.0,7.5,6.25,,,,6.2,6.58,,19.9,20.15,,,18.6
5.0,6.25,4.25,4.25,2.5,,,,5.0,3.67,,13.5,11.75,,,14.25
6.0,6.0,6.0,7.25,6.5,,,,4.8,6.58,,19.25,19.75,,,16.8
3.6,6.25,,,,3.5,5.75,7.0,4.8,,5.42,,,15.5,,
4.4,6.5,,,,2.5,5.5,7.5,4.6,,5.17,,,14.5,,
5.8,4.5,,,,3.0,4.0,6.75,2.6,,4.58,,,11.5,,
2.4,4.75,,,,2.0,5.25,6.75,2.0,,4.67,,,12.0,,
5.2,4.42,,,,3.25,6.0,6.25,3.8,,5.17,,,13.67,,
5.0,6.0,,,,6.5,7.75,8.0,5.8,,7.42,,,20.25,,
5.4,5.0,,,,2.0,6.25,6.75,5.4,,5.0,,,13.25,,
5.2,5.0,,,,3.25,5.25,8.5,5.0,,5.67,,,13.5,,
3.8,5.0,,,,2.25,4.0,7.0,2.8,,4.42,,,11.25,,
5.0,6.0,,,,4.5,6.75,8.5,4.6,,6.58,,,17.25,,
6.4,5.0,4.75,3.5,5.0,,,,3.6,4.42,,14.65,14.9,,15.0,14.75
6.0,6.5,6.5,7.25,5.75,,,,7.0,6.5,,19.75,19.0,,,19.5
4.2,5.5,,,,3.5,5.5,6.75,4.4,,5.25,,,14.5,,
6.6,7.0,5.5,5.25,5.5,,,,5.0,5.42,,17.35,17.35,,,17.1
5.4,5.0,3.5,4.5,5.25,,,,3.8,4.42,,13.4,15.15,,,12.7
7.0,6.5,6.75,7.5,4.5,,,,4.0,6.25,,21.25,19.0,,,17.75
5.8,5.0,6.25,5.5,5.75,,,,3.2,5.83,,17.55,17.05,,14.0,15.25
5.4,3.0,6.0,4.25,3.5,,,,1.8,4.58,,15.65,13.15,,,13.2
6.4,7.0,5.0,3.5,3.5,,,,7.2,4.0,,14.9,13.4,,,18.6
6.4,6.17,7.0,7.25,3.25,,,,3.8,5.83,,20.65,16.9,,,17.2
4.4,5.0,4.0,4.5,4.0,,,,5.8,4.17,,12.9,12.9,,,14.2
7.8,6.75,8.0,7.75,6.0,,,,4.6,7.25,,23.55,21.55,,,20.4
5.4,5.25,,,,3.25,7.5,7.75,4.0,,6.17,,,16.0,,
4.8,6.75,,,,4.25,5.5,8.0,4.8,,5.92,,,16.5,,
4.4,5.75,,,,4.0,7.25,7.25,3.2,,6.17,,,17.0,,
7.0,3.5,6.75,7.0,5.0,,,,2.6,6.25,,20.75,19.0,,,16.35
5.6,7.25,,,,4.25,5.25,8.5,4.0,,6.0,,,16.75,,
5.8,6.0,3.75,4.75,4.75,,,,7.0,4.42,,14.3,15.3,,,16.55
6.2,5.5,6.25,4.75,4.5,,,,5.8,5.17,,17.2,15.45,,,18.25
5.4,5.0,5.25,4.75,6.25,,,,7.2,5.42,,15.4,16.4,,,17.85
5.2,6.25,5.0,6.25,5.75,,,,4.8,5.67,,16.45,17.2,,,15.0
6.6,5.0,7.0,6.0,4.75,,,,4.0,5.92,,19.6,17.35,,,17.6
5.2,4.75,7.0,5.5,6.25,,,,4.6,6.25,,17.7,16.95,,,16.8
5.4,4.25,6.0,5.75,5.5,,,,3.4,5.75,,17.15,16.65,,,14.8
5.8,5.75,6.5,6.0,7.0,,,,5.6,6.5,,18.3,18.8,,,17.9
5.2,5.25,4.0,5.5,6.0,,,,5.6,5.17,,14.7,16.7,,,14.8
5.6,5.75,5.75,4.75,4.25,,,,4.0,4.92,,16.1,14.6,,,15.35
6.2,5.0,7.0,4.75,3.0,,,,4.4,4.92,,17.95,13.95,,,17.6
5.6,7.0,6.0,7.0,4.0,,,,5.0,5.67,,18.6,16.6,,,16.6
4.6,6.5,,,,3.25,5.0,8.25,2.4,,5.5,,,14.75,,
5.4,7.0,,,,4.0,6.0,8.5,5.2,,6.17,,,17.0,,
5.0,6.25,,,,4.0,5.75,7.25,5.4,,5.67,,,16.0,,
4.8,4.25,,,,3.5,5.75,7.75,3.8,,5.67,,,13.5,,
5.4,6.0,,,,5.5,5.5,8.5,4.0,,6.5,,,17.0,,
4.8,5.0,,,,3.5,3.75,6.25,3.4,,4.5,,,12.25,,
4.2,5.5,5.25,3.75,3.75,,,,3.0,4.25,,13.2,11.7,,,12.45
5.0,4.0,6.0,5.0,4.75,,,,3.6,5.25,,16.0,14.75,,,14.6
5.8,7.0,6.25,4.25,4.75,,,,4.4,5.08,,16.3,14.8,,,16.45
5.4,5.5,5.75,4.75,5.0,,,,5.6,5.17,,15.9,15.15,,,16.75
3.2,6.25,,,,2.0,4.5,,,,,,,12.75,,
4.2,3.0,,,,3.75,4.5,,,,,,,11.25,,
4.2,6.0,,,,5.0,5.0,,,,,,,16.0,,
3.8,5.0,,,,3.5,4.75,,,,,,,13.25,,
4.2,4.5,,,,4.0,5.25,,,,,,,13.75,,
4.2,4.5,,,,3.5,5.25,,,,,,,13.25,,
3.8,5.75,,,,3.0,6.0,,,,,,,14.75,,
4.2,5.25,,,,3.0,4.0,,,,,,,12.25,,
3.8,5.5,,,,3.25,6.25,,,,,,,15.0,,
1.8,3.5,,,,3.75,3.75,,,,,,,11.0,,
3.6,4.67,4.0,3.25,6.25,5.5,6.25,,,4.5,,10.85,13.1,16.42,,
4.6,4.5,,,,3.0,4.75,,,,,,,12.25,,
4.0,4.0,,,,3.0,5.25,,,,,,,12.25,,
3.2,4.0,,,,4.5,6.0,,,,,,,14.5,,
3.6,4.25,,,,2.5,,,,,,,,,,
4.4,2.75,,,,2.25,3.25,,,,,,,8.25,,
4.0,2.5,,,,3.5,5.25,,,,,,,11.25,,
6.8,6.58,5.25,5.75,5.5,,,,7.6,5.5,,17.8,18.05,,,19.65
5.6,5.0,5.5,5.75,4.5,,,,3.6,5.25,,16.85,15.85,,,14.7
4.0,6.25,3.0,4.25,4.5,,,,4.0,3.92,,11.25,12.75,,,11.0
6.6,8.0,5.5,5.0,5.25,,,,7.6,5.25,,17.1,16.85,,,19.7
5.6,5.75,5.25,4.25,5.0,,,,4.0,4.83,,15.1,14.85,,,14.85
5.6,6.75,6.25,5.25,4.0,,,,3.6,5.17,,17.1,14.85,,,15.45
6.0,4.75,6.0,5.5,4.75,,,,3.0,5.42,,17.5,16.25,,,15.0
5.0,5.25,4.25,2.75,5.25,,,,5.0,4.08,,12.0,13.0,,,14.25
4.2,5.0,,,,4.5,5.25,,,,,,,14.75,,
5.0,5.0,,,,3.75,5.0,,,,,,,13.75,,
5.8,4.75,,,,5.5,7.75,,,,,,,18.0,,
4.6,4.5,,,,2.5,4.25,,,,,,,11.25,,
2.0,2.0,,,,3.25,4.5,,,,,,,9.75,,
2.4,4.5,,,,3.75,4.5,,,,,,,12.75,,
4.0,5.5,,,,4.25,6.75,,,,,,,16.5,,
3.6,5.0,,,,3.25,6.0,,,,,,,14.25,,
4.2,5.5,,,,5.25,4.75,,,,,,,15.5,,
3.8,3.75,,,,3.0,5.25,,,,,,,12.0,,
3.6,5.25,,,,4.25,4.25,,,,,,,13.75,,
2.8,5.25,,,,3.0,5.0,,,,,,,13.25,,
4.4,5.5,,,,3.75,5.0,,,,,,,14.25,,
5.6,7.0,,,,,,,4.8,,,,,,,
7.0,,,5.0,5.5,,,,,,,,17.5,,,
5.6,,3.75,,,,,,5.0,,,,,,,14.35
4.8,6.0,,,,7.5,,,,,,,,,,
4.4,7.5,,,,,,,5.2,,,,,,,
2.2,,2.0,,,,,,3.2,,,,,,,7.4
4.8,6.0,,,,7.75,,,,,,,,,,
4.2,6.0,,,,4.25,,,,,,,,,,
3.6,4.5,,,,2.75,2.5,4.5,3.4,,3.25,,,9.75,,
5.2,6.75,,,,8.0,7.25,9.5,5.6,,8.25,,,22.0,,
4.4,4.5,3.5,4.0,3.5,,,,2.6,3.67,,11.9,11.9,,,10.5
4.6,4.75,4.25,4.5,3.25,,,,3.4,4.0,,13.35,12.35,,,12.25
6.2,7.0,5.25,4.5,3.75,,,,5.4,4.5,,15.95,14.45,,,16.85
5.8,7.0,6.25,6.75,5.75,,,,4.8,6.25,,18.8,18.3,,,16.85
3.4,6.5,,,,4.75,6.75,8.75,2.6,,6.75,,,18.0,,
5.0,5.5,,,,3.75,7.0,8.5,5.2,,6.42,,,16.25,,
5.8,5.0,3.0,5.0,4.75,,,,4.2,4.25,,13.8,15.55,,15.0,13.0
4.2,6.0,,,,2.25,3.5,6.25,3.4,,4.0,,,11.75,,
5.4,5.5,6.0,6.5,6.5,,,,5.2,6.33,,17.9,18.4,,,16.6
6.6,6.0,6.0,6.25,5.25,,,,3.8,5.83,,18.85,18.1,,,16.4
3.8,6.0,,,,4.75,7.0,6.75,5.0,,6.17,,,17.75,,
4.6,5.5,,,,4.5,5.0,7.5,5.6,,5.67,,,15.0,,
6.6,5.5,6.5,5.0,6.75,,,,5.6,6.08,,18.1,18.35,,,18.7
7.0,7.0,,,,8.0,,,,,,,,,,
4.6,4.0,,,,1.75,,,,,,,,,,
2.4,,2.25,,,,,,2.8,,,,,,,7.45
3.6,3.5,,,,3.25,,,,,,,,,,
3.2,3.0,,,,2.25,,,,,,,,,,
4.4,3.25,,,,3.25,,,,,,,,,,
,5.75,,,,5.5,8.25,,,,,,,19.5,,
,6.0,,,,4.25,7.75,,,,,,,18.0,,
5.4,5.5,,,,2.75,,,,,,,,,,
3.4,,3.25,,,,,,2.0,,,,,,,8.65
4.2,5.0,,,,5.5,,,,,,,,,,
6.4,6.5,,,,,,,6.4,,,,,,,
3.6,,3.75,,,,,,3.2,,,,,,,10.55
6.8,6.0,,,,7.0,,,,,,,,,,
2.8,,3.25,5.0,,,,,5.6,,,11.05,,,,11.65
3.4,,1.5,,,,,,2.4,,,,,,,7.3
5.2,,,6.5,6.0,,,,5.8,,,,17.7,,,
6.0,,4.0,4.5,,,,,,,,14.5,,,,
2.8,4.5,,,,2.5,,,,,,,,,,
6.4,5.5,5.75,5.25,3.25,,,,4.2,4.75,,17.4,14.9,,,16.35
6.8,7.5,6.5,5.0,5.75,,,,6.4,5.75,,18.3,17.55,,,19.7
5.6,7.5,,,,5.5,7.0,9.25,3.4,,7.25,,,20.0,,
5.2,5.25,,,,5.5,6.5,8.25,3.8,,6.75,,,17.25,,
4.0,5.25,,,,4.75,5.0,8.0,4.8,,5.92,,,15.0,,
6.0,5.0,,,,3.5,5.5,8.5,4.0,,5.83,,,14.0,15.0,
5.4,5.75,5.0,2.75,5.25,,,,8.4,4.33,,13.15,13.4,,,18.8
7.8,7.0,5.5,7.0,8.0,,,,4.4,6.83,,20.3,22.8,,,17.7
4.6,4.5,,,,3.25,5.5,7.5,2.2,,5.42,,,13.25,,
4.8,5.0,4.0,4.5,3.25,,,,3.2,3.92,,13.3,12.55,,13.0,12.0
4.8,5.0,4.0,4.0,5.5,,,,3.2,4.5,,12.8,14.3,,13.0,12.0
4.4,5.0,,,,3.25,5.25,7.25,3.6,,5.25,,,13.5,13.0,
3.6,6.75,,,,5.0,6.0,8.75,5.0,,6.58,,,17.75,,
4.6,6.5,,,,6.0,6.75,8.75,7.0,,7.17,,,19.25,,
5.0,6.5,,,,4.75,6.75,8.0,2.6,,6.5,,,18.0,,
4.8,7.0,,,,3.5,6.0,7.75,7.0,,5.75,,,16.5,,
6.2,6.75,,,,7.0,6.25,9.0,4.4,,7.42,,,20.0,,
6.2,5.25,4.75,4.0,5.25,,,,7.0,4.67,,14.95,15.45,,,17.95
6.8,5.75,6.0,7.25,8.0,,,,3.8,7.08,,20.05,22.05,,,16.6
4.2,5.5,5.25,4.75,3.5,,,,3.4,4.5,,14.2,12.45,,,12.85
6.8,7.0,6.5,6.0,6.75,,,,7.2,6.42,,19.3,19.55,,21.0,20.5
7.8,6.0,8.25,8.0,4.75,,,,6.2,7.0,,24.05,20.55,,20.0,22.25
3.2,5.0,,,,4.5,4.75,7.0,5.4,,5.42,,,14.25,,
5.2,6.75,,,,3.5,7.25,8.0,2.8,,6.25,,,17.5,,
6.0,6.0,,,,2.0,5.25,8.5,4.4,,5.25,,,13.25,,
3.6,5.5,,,,3.5,6.75,6.5,5.6,,5.58,,,15.75,,
6.0,6.5,4.5,4.75,4.25,,,,3.6,4.5,,15.25,15.0,,,14.1
6.2,6.75,5.0,3.75,4.0,,,,5.6,4.25,,14.95,13.95,,,16.8
5.4,7.25,5.25,5.25,5.75,,,,5.0,5.42,,15.9,16.4,,,15.65
6.0,5.75,5.25,6.0,5.0,,,,4.6,5.42,,17.25,17.0,,,15.85
4.4,5.0,,,,2.5,4.5,7.25,3.2,,4.75,,,12.0,,
5.0,7.5,,,,3.25,6.5,8.25,7.0,,6.0,,,17.25,,
5.8,5.0,,,,4.0,5.0,7.25,4.2,,5.42,,,14.0,15.0,
3.8,5.0,4.5,5.0,5.75,,,,5.8,5.08,,13.3,14.55,,,14.1
5.0,4.5,4.5,4.25,5.0,,,,3.8,4.58,,13.75,14.25,,,13.3
6.2,5.25,6.25,5.0,4.5,,,,4.4,5.25,,17.45,15.7,,,16.85
5.2,6.5,5.0,2.5,4.0,,,,3.4,3.83,,12.7,11.7,,,13.6
5.6,6.08,6.0,5.75,6.25,,,,5.2,6.0,,17.35,17.6,,,16.8
5.2,5.25,3.5,5.5,6.25,,,,4.6,5.08,,14.2,16.95,,,13.3
5.6,5.75,,,,2.75,6.5,6.75,3.8,,5.33,,,15.0,,
5.4,5.75,4.25,5.0,4.5,,,,4.2,4.58,,14.65,14.9,,,13.85
5.8,4.75,5.75,4.0,4.75,,,,3.2,4.83,,15.55,14.55,,,14.75
4.4,4.5,,,,4.25,5.5,7.5,3.0,,5.75,,,14.25,,
5.4,6.75,6.75,6.25,6.25,,,,4.6,6.42,,18.4,17.9,,,16.75
5.8,5.0,5.5,4.75,5.0,,,,5.4,5.08,,16.05,15.55,,,16.7
5.0,4.5,4.25,4.25,3.75,,,,3.6,4.08,,13.5,13.0,,,12.85
5.6,6.25,3.25,4.5,5.75,,,,6.2,4.5,,13.35,15.85,,,15.05
5.2,5.0,,,,3.5,6.25,8.0,3.8,,5.92,,,14.75,14.0,
5.0,4.0,2.5,2.0,3.75,,,,5.2,2.75,,9.5,10.75,,,12.7
4.2,6.0,3.75,3.5,5.5,,,,5.2,4.25,,11.45,13.2,,,13.15
7.0,6.25,7.25,7.75,5.75,,,,6.4,6.92,,22.0,20.5,,,20.65
6.6,5.75,,,,3.25,6.0,8.75,3.2,,6.0,,,15.0,,
5.8,6.5,4.75,6.25,7.25,,,,3.8,6.08,,16.8,19.3,,,14.35
5.2,4.75,4.0,4.75,5.75,,,,5.2,4.83,,13.95,15.7,,,14.4
