Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.2,4.5,2.75,3.25,4.75,,,,2.2,3.58,,10.2,12.2,,,9.15
6.2,4.5,,,,2.75,6.75,7.25,3.2,,5.58,,,14.0,,
4.0,4.0,,,,4.75,5.5,7.5,3.2,,5.92,,,14.25,,
3.6,6.25,,,,6.0,6.5,6.75,4.2,,6.42,,,18.75,,
3.8,4.5,,,,3.0,4.25,4.0,3.2,,3.75,,,11.75,,
3.4,6.0,,,,5.25,6.75,7.75,3.2,,6.58,,,18.0,,
4.0,5.75,,,,4.25,7.25,8.5,3.6,,6.67,,,17.25,,
4.4,6.75,,,,6.25,6.75,8.5,2.8,,7.17,,,19.75,,
4.2,5.0,,,,4.25,5.75,7.5,4.2,,5.83,,,15.0,,
3.6,6.25,,,,4.0,6.25,7.75,3.6,,6.0,,,16.5,,
3.2,6.0,,,,4.75,7.0,7.25,3.0,,6.33,,,17.75,,
4.4,4.5,,,,3.25,5.25,6.5,3.0,,5.0,,,13.0,,
3.4,2.25,,,,3.0,4.75,4.5,3.2,,4.08,,,10.0,,
5.8,7.0,4.5,5.25,6.25,,,,5.4,5.33,,15.55,17.3,,,15.7
4.0,6.0,,,,5.25,7.5,7.75,4.0,,6.83,,,18.75,14.0,
3.4,4.25,,,,4.5,7.5,,,,,,,16.25,,
4.4,4.75,,,,6.0,,,,,,,,,,
5.4,4.0,4.0,6.5,2.5,,,,3.2,4.33,,15.9,14.4,,,12.6
4.4,4.75,,,,3.75,5.25,6.0,2.6,,5.0,,,13.75,,
4.0,4.25,,,,3.25,5.5,7.75,3.6,,5.5,,,13.0,,
3.6,5.75,,,,4.0,6.0,7.75,4.2,,5.92,,,15.75,,
5.6,6.0,5.25,4.75,3.25,,,,1.6,4.42,,15.6,13.6,,,12.45
4.2,7.5,,,,4.75,7.25,8.75,5.2,,6.92,,,19.5,,
3.0,2.25,,,,4.0,5.0,,,,,,,11.25,,
3.0,2.0,,,,2.0,,,,,,,,,,
4.4,5.0,4.5,3.0,4.25,,,,3.6,3.92,,11.9,11.65,,13.0,12.5
5.4,6.75,,,,3.0,6.25,6.25,5.2,,5.17,,,16.0,,
3.6,4.0,,,,2.5,5.5,5.25,3.6,,4.42,,,12.0,,
4.0,5.25,,,,3.0,5.0,7.0,4.2,,5.0,,,13.25,,
6.6,4.0,5.0,5.25,6.25,,,,4.4,5.5,,16.85,18.1,,15.0,16.0
5.4,4.75,3.75,3.5,5.75,,,,3.4,4.33,,12.65,14.65,,,12.55
4.2,3.0,,,,4.0,6.25,,,,,,,13.25,,
3.8,3.0,,,,4.75,4.75,,,,,,,12.5,,
4.8,3.5,,,,3.25,5.5,6.25,3.4,,5.0,,,12.25,,
4.6,5.25,4.0,4.75,5.75,,,,4.2,4.83,,13.35,15.1,,,12.8
5.0,5.5,,,,4.75,6.75,7.5,4.2,,6.33,,,17.0,,
3.6,5.75,,,,6.0,6.0,7.75,4.2,,6.58,,,17.75,,
5.4,4.5,4.75,4.25,5.0,,,,4.0,4.67,,14.4,14.65,,,14.15
3.4,2.25,,,,3.5,3.25,5.0,2.0,,3.92,,,9.0,,
4.8,6.5,3.75,4.25,3.5,,,,3.6,3.83,,12.8,12.55,,,12.15
4.2,3.75,,,,2.75,4.75,,,,,,,11.25,,
3.8,4.5,,,,4.25,5.25,7.75,4.0,,5.75,,,14.0,,
3.4,4.75,,,,3.75,5.25,,,,,,,13.75,,
3.6,3.75,,,,2.75,4.75,7.5,3.8,,5.0,,,11.25,,
4.0,5.0,5.0,3.25,4.25,,,,2.6,4.17,,12.25,11.5,,,11.6
3.8,3.5,,,,1.75,5.75,5.5,2.6,,4.33,,,11.0,,
4.0,5.0,3.25,3.5,3.5,,,,3.2,3.42,,10.75,11.0,,,10.45
3.8,5.25,4.75,5.5,5.0,,,,4.0,5.08,,14.05,14.3,,,12.55
5.2,5.75,5.0,4.5,5.75,,,,3.8,5.08,,14.7,15.45,,,14.0
5.4,8.5,,,,7.75,9.75,8.75,4.8,,8.75,,,26.0,,
3.2,3.25,,,,2.75,4.5,6.75,3.0,,4.67,,,10.5,,
4.4,4.25,,,,4.0,7.0,7.0,3.8,,6.0,,,15.25,,
5.0,5.25,,,,5.75,6.25,9.0,2.6,,7.0,,,17.25,,
4.2,7.25,,,,6.0,7.75,8.75,3.6,,7.5,,,21.0,,
3.2,5.0,,,,6.0,6.75,7.75,2.0,,6.83,,,17.75,,
6.8,6.25,,,,4.5,7.25,8.25,3.0,,6.67,,,18.0,,
3.0,4.75,,,,3.75,5.25,6.75,3.6,,5.25,,,13.75,,
5.4,7.25,,,,7.0,8.75,8.5,4.2,,8.08,,,23.0,,
4.6,4.25,,,,3.75,2.75,5.75,3.2,,4.08,,,10.75,,
4.2,8.5,,,,6.0,7.25,8.75,3.2,,7.33,,,21.75,,
3.6,4.25,,,,3.5,4.75,6.25,3.0,,4.83,,,12.5,,
4.2,5.0,,,,3.75,6.5,7.75,4.8,,6.0,,,15.25,14.0,
4.8,6.0,,,,7.25,7.25,9.25,2.2,,7.92,,,20.5,13.0,
4.0,7.0,,,,3.75,5.75,8.5,3.4,,6.0,,,16.5,,
2.0,4.0,,,,1.5,5.25,6.25,3.0,,4.33,,,10.75,9.0,
3.2,3.75,,,,4.0,5.25,,,,,,,13.0,,
4.0,3.0,,,,2.5,4.5,,,,,,,10.0,,
5.2,6.75,,,,6.25,5.75,,,,,,,18.75,,
3.4,6.0,,,,4.5,6.0,,,,,,,16.5,,
4.4,2.75,,,,2.75,4.0,,,,,,,9.5,,
3.8,3.25,,,,3.0,3.5,,,,,,,9.75,,
2.8,4.0,,,,2.25,3.5,,,,,,,9.75,,
5.2,3.5,,,,6.0,5.75,,,,,,,15.25,,
5.6,,,3.75,4.5,,,,,,,,13.85,,,
4.6,,,6.0,4.5,,,,,,,,15.1,,,
5.2,5.75,4.25,5.75,4.5,,,,2.8,4.83,,15.2,15.45,,,12.25
4.4,6.75,3.0,6.0,3.75,,,,4.2,4.25,,13.4,14.15,,,11.6
4.0,5.25,,,,4.5,4.0,6.0,3.0,,4.83,,,13.75,,
4.2,5.0,,,,4.25,6.0,6.25,2.6,,5.5,,,15.25,,
3.6,5.25,,,,4.5,5.5,6.5,2.6,,5.5,,,15.25,,
3.8,4.75,,,,3.5,6.25,6.5,3.2,,5.42,,,14.5,,
4.4,3.5,,,,3.0,4.5,6.5,4.0,,4.67,,,11.0,,
4.8,4.0,,,,5.0,5.75,8.25,3.6,,6.33,,,14.75,,
5.2,6.5,,,,5.5,6.0,8.25,3.0,,6.58,,,18.0,,
5.8,5.25,6.0,5.0,5.5,,,,3.2,5.5,,16.8,16.3,,,15.0
3.6,4.75,,,,5.0,6.25,6.5,2.8,,5.92,,,16.0,,
5.6,4.5,,,,5.75,5.25,8.0,4.4,,6.33,,,15.5,,
4.6,7.0,,,,3.25,5.75,6.5,4.8,,5.17,,,16.0,,
3.0,7.5,,,,4.25,6.25,8.5,2.8,,6.33,,,18.0,,
3.0,5.0,,,,4.25,5.75,7.75,4.0,,5.92,,,15.0,12.0,
5.2,6.5,,,,5.25,6.5,9.0,5.0,,6.92,,,18.25,,
4.0,5.5,,,,5.25,6.5,8.75,4.0,,6.83,,,17.25,,
5.8,4.25,,,,3.25,4.25,7.25,3.2,,4.92,,,11.75,,
5.0,5.75,3.75,4.25,4.75,,,,3.0,4.25,,13.0,14.0,,,11.75
5.8,7.0,,,,6.25,7.5,8.5,3.6,,7.42,,,20.75,,
4.8,5.5,4.75,6.0,5.25,,,,5.0,5.33,,15.55,16.05,,,14.55
6.6,5.5,5.0,4.5,5.5,,,,2.6,5.0,,16.1,16.6,,,14.2
3.8,3.75,,,,2.25,5.25,5.25,3.4,,4.25,,,11.25,,
4.4,3.25,4.0,2.5,2.75,,,,4.2,3.08,,10.9,9.65,,,12.6
5.2,4.5,,,,4.25,6.75,6.0,4.0,,5.67,,,15.5,,
3.0,3.25,,,,4.5,5.75,8.75,3.2,,6.33,,,13.5,,
4.8,4.5,,,,3.75,5.25,8.5,3.4,,5.83,,,13.5,,
3.2,7.25,,,,3.75,4.75,6.25,3.8,,4.92,,,15.75,,
3.8,3.25,,,,2.25,6.0,5.0,2.4,,4.42,,,11.5,,
4.2,3.75,,,,7.0,5.5,8.25,3.6,,6.92,,,16.25,,
3.6,3.25,,,,2.5,6.5,7.25,2.2,,5.42,,,12.25,,
4.0,4.5,,,,3.5,5.0,7.0,2.8,,5.17,,,13.0,,
3.8,3.5,,,,4.0,7.0,7.25,2.6,,6.08,,,14.5,,
3.2,6.75,,,,6.0,6.25,8.75,1.6,,7.0,,,19.0,,
6.4,3.25,7.25,5.5,4.25,,,,3.2,5.67,,19.15,16.15,,,16.85
4.8,4.75,5.0,6.25,6.0,,,,3.8,5.75,,16.05,17.05,,,13.6
6.2,7.5,5.0,5.25,3.5,,,,3.2,4.58,,16.45,14.95,,,14.4
3.4,4.25,,,,3.25,,,,,,,,,,
3.4,2.25,,,,3.0,,,,,,,,,,
2.8,5.0,,,,2.5,,,,,,,,,,
3.4,2.0,,,,1.5,,,,,,,,,,
5.2,5.5,,,,5.75,7.0,8.5,3.4,,7.08,,,18.25,,
4.6,3.0,,,,6.0,8.0,7.0,4.8,,7.0,,,17.0,,
4.8,4.75,,,,4.75,5.25,7.75,4.4,,5.92,,,14.75,,
4.4,4.75,,,,3.75,6.0,5.25,3.8,,5.0,,,14.5,,
4.0,4.0,,,,4.5,5.0,5.0,3.4,,4.83,,,13.5,,
3.6,4.5,,,,3.75,3.75,5.5,3.0,,4.33,,,12.0,,
4.0,4.5,,,,2.25,5.5,5.5,4.4,,4.42,,,12.25,,
8.4,8.0,7.0,7.25,5.5,,,,4.6,6.58,,22.65,21.15,,21.0,20.0
4.6,3.5,,,,3.25,3.75,5.75,3.4,,4.25,,,10.5,,
5.6,6.0,4.75,5.5,5.25,,,,3.0,5.17,,15.85,16.35,,,13.35
5.8,6.75,5.25,5.5,4.75,,,,3.6,5.17,,16.55,16.05,,,14.65
4.4,4.25,2.75,3.25,3.25,,,,1.8,3.08,,10.4,10.9,,,8.95
5.0,5.25,,,,4.0,7.0,7.25,3.6,,6.08,,,16.25,,
5.0,4.25,,,,2.5,5.5,6.0,3.2,,4.67,,,12.25,,
6.2,7.0,3.5,3.75,3.75,,,,4.4,3.67,,13.45,13.7,,,14.1
5.2,5.25,4.0,3.75,3.5,,,,4.2,3.75,,12.95,12.45,,,13.4
5.4,5.5,4.75,6.0,5.0,,,,3.2,5.25,,16.15,16.4,,,13.35
5.6,5.25,,,,3.5,6.25,7.25,4.4,,5.67,,,15.0,,
4.4,7.0,,,,4.75,5.0,8.25,3.6,,6.0,,,16.75,15.0,
3.2,2.75,,,,3.75,4.5,5.25,2.8,,4.5,,,11.0,,
4.4,5.25,,,,4.75,7.25,8.0,2.2,,6.67,,,17.25,,
4.0,5.0,,,,4.25,6.25,7.5,3.2,,6.0,,,15.5,,
5.4,5.0,6.5,6.25,5.75,7.5,6.75,6.25,3.2,6.17,6.83,18.15,17.4,19.25,,15.1
5.6,6.5,,,,5.25,6.75,8.5,5.4,,6.83,,,18.5,,
4.4,2.25,,,,2.25,2.25,1.75,4.0,,2.08,,,6.75,,
5.0,6.75,,,,6.0,6.5,8.25,3.4,,6.92,,,19.25,,
3.4,3.25,,,,2.0,4.5,5.25,2.6,,3.92,,,9.75,,
4.6,5.0,,,,2.5,4.5,4.0,3.6,,3.67,,,12.0,,
2.8,4.0,,,,4.25,3.25,4.5,2.8,,4.0,,,11.5,,
4.0,6.25,,,,3.0,4.25,4.5,3.4,,3.92,,,13.5,,
1.6,1.75,,,,2.0,3.5,,,,,,,7.25,,
3.4,1.5,,,,2.5,3.25,,,,,,,7.25,,
3.4,2.0,,,,3.5,6.0,,,,,,,11.5,,
2.0,5.0,,,,3.75,4.5,5.0,2.6,,4.42,,,13.25,,
3.2,3.75,,,,5.5,4.0,6.0,2.8,,5.17,,,13.25,,
5.6,5.75,5.25,5.0,4.0,,,,3.6,4.75,,15.85,14.6,,,14.45
6.2,7.0,3.25,6.0,4.0,,,,3.4,4.42,,15.45,16.2,,,12.85
6.8,,4.0,6.0,6.0,,,,3.0,5.33,,16.8,18.8,,,13.8
5.8,4.0,2.75,5.0,4.5,,,,3.6,4.08,,13.55,15.3,,,12.15
6.2,6.25,5.0,4.5,4.75,,,,4.2,4.75,,15.7,15.45,,,15.4
4.2,5.5,4.75,4.25,6.25,,,,4.6,5.08,,13.2,14.7,,,13.55
6.8,6.25,5.0,4.0,4.75,,,,4.2,4.58,,15.8,15.55,,,16.0
4.2,4.25,5.0,4.25,5.75,,,,2.8,5.0,,13.45,14.2,,,12.0
5.0,6.75,5.5,6.0,6.0,,,,5.4,5.83,,16.5,17.0,,,15.9
6.0,5.0,4.75,5.75,6.0,,,,3.8,5.5,,16.5,17.75,,,14.55
4.8,4.25,3.25,4.5,5.0,3.5,5.5,6.25,2.0,4.25,5.08,12.55,14.3,13.25,,10.05
2.6,1.25,,,,3.0,3.75,,,,,,,8.0,,
6.2,,4.75,5.25,,,,,,,,16.2,,,,
3.8,5.0,,,,4.0,4.5,,,,,,,13.5,,
4.2,6.0,,,,4.75,6.5,6.0,4.0,,5.75,,,17.25,,
4.2,3.5,,,,4.0,6.25,7.5,3.0,,5.92,,,13.75,,
4.6,5.25,,,,3.75,3.5,7.75,4.0,,5.0,,,12.5,,
3.4,4.0,,,,4.0,5.5,6.25,2.8,,5.25,,,13.5,,
4.2,4.5,,,,4.75,6.0,7.75,3.4,,6.17,,,15.25,,
6.0,6.0,,,,2.5,6.0,7.75,3.8,,5.42,,,14.5,,
2.4,3.25,,,,4.0,6.0,6.25,2.4,,5.42,,,13.25,,
4.6,2.25,,,,2.25,4.75,6.0,3.0,,4.33,,,9.25,,
3.2,5.5,,,,4.5,5.5,7.5,3.2,,5.83,,,15.5,,
5.0,5.25,,,,3.75,7.0,8.75,3.6,,6.5,,,16.0,,
4.2,4.0,,,,2.25,5.25,5.5,3.8,,4.33,,,11.5,12.0,
3.2,5.0,,,,4.75,6.25,6.5,3.0,,5.83,,,16.0,,
4.6,5.75,,,,2.75,5.25,7.0,4.0,,5.0,,,13.75,,
5.0,6.25,,,,5.75,7.0,7.75,2.4,,6.83,,,19.0,,
6.6,7.5,,,,7.0,7.25,9.0,4.4,,7.75,,,21.75,,
2.0,3.0,,,,3.0,5.0,6.25,3.4,,4.75,,,11.0,,
5.0,7.0,,,,2.5,6.75,8.5,2.6,,5.92,,,16.25,,
4.0,5.0,,,,6.0,6.0,7.75,2.8,,6.58,,,17.0,,
5.8,6.25,4.0,5.5,3.75,,,,4.0,4.42,,15.3,15.05,,,13.8
3.4,2.5,,,,5.25,3.25,3.25,2.6,,3.92,,,11.0,,
5.6,6.0,,,,5.25,6.0,7.25,3.2,,6.17,,,17.25,,
3.6,5.5,,,,5.25,6.0,7.25,2.6,,6.17,,,16.75,,
2.6,2.5,,,,3.5,1.75,4.25,2.6,,3.17,,,7.75,,
2.6,2.0,,,,2.0,3.5,4.0,2.0,,3.17,,,7.5,,
2.6,2.75,,,,2.5,2.25,3.75,4.0,,2.83,,,7.5,,
3.6,5.5,,,,4.5,4.5,6.25,2.2,,5.08,,,14.5,,
5.0,6.75,,,,6.0,7.0,7.75,2.8,,6.92,,,19.75,,
4.4,4.5,,,,2.0,3.0,5.0,3.2,,3.33,,,9.5,,
4.4,5.5,,,,6.0,6.0,6.75,1.6,,6.25,,,17.5,,
5.2,6.25,,,,5.0,7.0,6.75,1.2,,6.25,,,18.25,,
3.8,5.5,,,,4.75,6.5,6.0,3.4,,5.75,,,16.75,,
4.4,7.75,,,,5.25,5.75,8.0,2.8,,6.33,,,18.75,,
5.2,7.25,,,,7.0,5.5,8.25,3.0,,6.92,,,19.75,,
4.8,6.75,,,,4.0,5.75,7.5,3.0,,5.75,,,16.5,,
3.6,5.0,,,,4.0,4.0,6.5,1.8,,4.83,,,13.0,,
6.2,6.75,,,,6.5,6.25,9.0,3.6,,7.25,,,19.5,,
3.6,6.0,,,,4.0,6.0,6.0,2.8,,5.33,,,16.0,,
4.6,6.25,,,,4.0,5.75,6.75,2.6,,5.5,,,16.0,,
7.2,8.5,4.0,4.75,4.75,,,,8.6,4.5,,15.95,16.7,,,19.8
3.0,4.5,,,,2.5,5.25,7.75,2.0,,5.17,,,12.25,,
3.8,4.0,,,,4.0,,,,,,,,,,
4.0,5.0,,,,4.0,,,,,,,,,,
1.6,2.75,,,,2.75,,,,,,,,,,
6.2,6.0,,,,6.25,,,,,,,,,,
6.4,7.0,5.0,6.25,3.5,,,,4.4,4.92,,17.65,16.15,,,15.8
4.4,6.25,,,,7.5,7.5,9.0,3.0,,8.0,,,21.25,,
3.6,4.0,,,,3.0,5.0,6.75,2.4,,4.92,,,12.0,10.0,
6.0,7.0,4.25,5.25,5.75,,,,2.6,5.08,,15.5,17.0,,,12.85
3.4,6.5,,,,3.0,6.25,6.0,3.2,,5.08,,,15.75,,
5.0,7.25,,,,5.0,6.75,9.0,3.4,,6.92,,,19.0,,
2.8,3.5,,,,5.0,5.5,,,,,,,14.0,,
4.0,3.0,,,,3.5,4.25,,,,,,,10.75,,
2.8,2.75,,,,4.5,2.25,,,,,,,9.5,,
4.4,1.5,,,,4.75,2.25,,,,,,,8.5,,
4.2,3.75,,,,3.75,3.75,,,,,,,11.25,,
5.0,6.0,,,,3.75,6.0,8.0,1.6,,5.92,,,15.75,,
3.2,2.25,,,,3.0,4.0,6.0,1.8,,4.33,,,9.25,,
4.0,7.0,,,,3.75,5.25,7.5,3.0,,5.5,,,16.0,14.0,
4.2,4.5,,,,3.25,5.0,,,,,,,12.75,,
3.4,3.5,,,,3.5,5.75,7.0,4.4,,5.42,,,12.75,,
3.8,5.0,,,,3.25,5.0,7.0,3.8,,5.08,,,13.25,,
3.6,3.0,,,,2.5,5.0,6.75,2.8,,4.75,,,10.5,,
5.0,2.5,,,,1.5,3.5,,,,,,,7.5,,
1.4,1.75,,,,4.25,4.0,,,,,,,10.0,,
4.4,1.25,,,,5.0,4.0,,,,,,,10.25,,
4.4,5.25,,,,4.5,5.25,6.25,2.6,,5.33,,,15.0,,
6.0,6.0,4.25,5.0,5.0,,,,4.8,4.75,,15.25,16.0,,,15.05
3.0,3.5,,,,2.5,4.25,5.5,3.0,,4.08,,,10.25,,
4.6,3.75,,,,5.75,3.0,,,,,,,12.5,,
3.8,4.25,4.5,3.75,4.5,,,,1.6,4.25,,12.05,12.05,,,9.9
3.4,5.0,,,,4.0,5.25,8.5,4.0,,5.92,,,14.25,,
3.0,4.0,,,,2.0,4.75,5.5,3.2,,4.08,,,10.75,,
4.2,2.75,,,,3.25,5.25,6.0,2.8,,4.83,,,11.25,,
3.0,1.5,,,,2.25,4.25,4.25,3.8,,3.58,,,8.0,,
5.0,4.25,3.0,2.75,4.75,3.25,2.5,5.0,3.6,3.5,3.58,10.75,12.5,10.0,,11.6
3.4,5.0,,,,5.0,7.25,4.5,2.6,,5.58,,,17.25,11.0,
3.0,2.75,,,,2.25,3.25,,,,,,,8.25,,
3.6,4.25,,,,4.0,5.5,6.25,4.2,,5.25,,,13.75,,
6.0,5.0,6.0,5.5,5.0,,,,5.8,5.5,,17.5,16.5,,,17.8
4.0,4.0,,,,2.75,3.75,7.0,3.0,,4.5,,,10.5,11.0,
6.8,7.5,5.75,4.5,7.25,,,,2.8,5.83,,17.05,18.55,,,15.35
2.8,4.25,,,,2.75,3.5,6.25,2.6,,4.17,,,10.5,,
2.0,3.0,,,,4.0,3.0,5.5,2.0,,4.17,,,10.0,7.0,
5.6,5.25,,,,4.25,5.5,6.25,4.2,,5.33,,,15.0,,
2.8,4.0,,,,4.0,4.25,6.25,2.4,,4.83,,,12.25,,
3.2,2.5,,,,1.5,4.75,4.75,3.6,,3.67,,,8.75,,
4.6,5.5,,,,4.25,3.5,6.75,3.6,,4.83,,,13.25,,
4.2,5.0,,,,5.5,6.75,7.5,2.8,,6.58,,,17.25,12.0,
3.0,5.5,,,,4.5,6.75,,,,,,,16.75,,
4.0,3.75,,,,5.0,5.5,,,,,,,14.25,,
4.0,3.75,,,,4.0,5.5,,,,,,,13.25,,
4.2,1.75,,,,4.0,2.75,,,,,,,8.5,,
4.8,4.0,,,,3.25,5.25,8.5,3.4,,5.67,,,12.5,,
3.0,3.25,,,,2.0,5.25,8.0,3.8,,5.08,,,10.5,,
6.6,6.0,5.5,7.0,4.0,,,,3.4,5.5,,19.1,17.6,,16.0,15.5
5.8,5.25,3.5,4.75,4.25,,,,2.2,4.17,,14.05,14.8,,,11.5
4.8,4.75,2.25,2.25,4.0,,,,2.6,2.83,,9.3,11.05,,,9.65
5.4,3.5,6.25,7.25,6.25,,,,3.8,6.58,,18.9,18.9,,,15.45
4.4,3.75,3.25,2.0,2.75,,,,2.8,2.67,,9.65,9.15,,,10.45
4.0,6.25,3.75,2.75,4.0,,,,3.6,3.5,,10.5,10.75,,,11.35
5.8,6.25,3.5,2.75,6.0,,,,1.6,4.08,,12.05,14.55,,,10.9
5.4,5.0,4.25,4.5,4.25,,,,4.0,4.33,,14.15,14.15,,,13.65
4.8,4.25,4.0,3.5,5.5,,,,2.0,4.33,,12.3,13.8,,,10.8
4.8,5.75,5.0,6.0,5.75,,,,3.2,5.58,,15.8,16.55,,,13.0
8.0,7.5,6.75,6.75,4.5,,,,5.4,6.0,,21.5,19.25,,,20.15
6.2,4.0,1.5,6.0,6.0,,,,2.8,4.5,,13.7,18.2,,13.0,10.5
4.2,5.75,2.75,3.25,4.75,,,,3.2,3.58,,10.2,12.2,,,10.15
4.0,1.75,,,,4.0,4.25,,,,,,,10.0,,
4.4,5.25,,,,6.0,6.5,,,,,,,17.75,,
5.2,3.0,,,,3.75,4.5,,,,,,,11.25,,
3.8,3.5,,,,6.5,7.0,,,,,,,17.0,,
4.0,3.0,,,,4.25,3.25,,,,,,,10.5,,
4.0,1.75,,,,2.25,4.5,,,,,,,8.5,,
5.4,5.75,,,,4.0,6.0,7.0,3.2,,5.67,,,15.75,,
3.6,3.75,,,,3.25,2.75,5.5,2.4,,3.83,,,9.75,,
2.8,3.25,,,,3.25,4.25,6.0,3.2,,4.5,,,10.75,,
3.2,4.75,,,,3.5,4.75,7.75,4.2,,5.33,,,13.0,,
3.2,4.75,,,,5.5,6.5,8.5,3.0,,6.83,,,16.75,,
2.8,6.5,,,,3.25,5.0,5.25,3.0,,4.5,,,14.75,,
4.0,6.25,,,,4.0,6.75,8.0,4.6,,6.25,,,17.0,,
3.0,2.75,,,,4.25,4.0,4.75,2.6,,4.33,,,11.0,,
3.2,4.5,,,,5.75,6.25,6.75,4.0,,6.25,,,16.5,,
4.8,3.25,,,,4.0,5.25,4.75,2.6,,4.67,,,12.5,,
3.4,3.5,,,,3.0,5.0,7.25,4.2,,5.08,,,11.5,,
3.2,4.75,,,,4.5,6.0,7.5,3.6,,6.0,,,15.25,,
1.4,3.75,,,,4.25,5.0,6.75,2.4,,5.33,,,13.0,,
3.8,4.75,,,,4.75,4.75,6.5,3.2,,5.33,,,14.25,,
3.4,5.5,,,,2.75,4.5,8.25,3.4,,5.17,,,12.75,,
5.4,7.0,4.0,3.75,4.75,,,,3.8,4.17,,13.15,13.9,,,13.2
5.2,7.0,,,,3.5,5.75,6.0,3.8,,5.08,,,16.25,16.0,
3.4,5.5,,,,6.5,6.75,8.0,4.8,,7.08,,,18.75,,
4.2,4.25,2.75,3.25,4.0,3.0,6.75,8.5,3.2,3.33,6.08,10.2,11.45,14.0,,10.15
2.4,6.5,,,,3.25,4.75,7.75,2.8,,5.25,,,14.5,,
3.8,4.25,,,,4.5,6.0,8.0,2.8,,6.17,,,14.75,,
4.0,5.5,,,,4.0,5.0,6.5,2.4,,5.17,,,14.5,,
2.4,3.75,,,,3.25,5.25,5.75,2.4,,4.75,,,12.25,,
4.2,4.5,,,,3.0,5.25,8.25,3.4,,5.5,,,12.75,,
4.4,4.25,,,,3.75,3.75,6.5,3.0,,4.67,,,11.75,,
3.4,4.5,,,,3.0,5.0,5.5,3.6,,4.5,,,12.5,,
3.6,3.25,,,,1.25,5.75,6.5,3.4,,4.5,,,10.25,,
3.2,4.25,,,,2.5,3.75,4.75,2.2,,3.67,,,10.5,,
2.8,3.0,,,,1.75,4.25,5.25,3.4,,3.75,,,9.0,,
3.4,3.5,,,,1.75,6.0,6.25,1.8,,4.67,,,11.25,,
4.0,5.5,,,,3.25,5.25,6.0,2.0,,4.83,,,14.0,,
3.2,5.0,,,,2.25,2.75,,,,,,,10.0,,
2.8,3.5,,,,2.5,4.5,,,,,,,10.5,,
1.2,2.25,,,,3.5,1.75,,,,,,,7.5,,
4.0,3.75,,,,3.5,4.5,,,,,,,11.75,,
5.6,6.25,,,,4.5,5.75,,,,,,,16.5,,
2.8,1.75,,,,3.5,2.75,,,,,,,8.0,,
3.8,6.25,,,,4.5,4.75,8.0,5.2,,5.75,,,15.5,,
4.8,5.75,,,,3.5,4.75,6.25,2.8,,4.83,,,14.0,,
2.6,3.75,,,,3.5,5.5,6.0,2.8,,5.0,,,12.75,,
3.8,5.75,,,,4.0,6.0,7.75,1.6,,5.92,,,15.75,,
2.6,3.25,,,,4.5,5.0,5.75,4.0,,5.08,,,12.75,,
5.4,6.5,,,,4.75,6.5,8.0,2.4,,6.42,,,17.75,,
4.8,6.5,,,,5.0,6.75,8.0,2.8,,6.58,,,18.25,,
2.8,4.25,,,,2.75,5.25,6.75,3.6,,4.92,,,12.25,,
3.8,3.25,,,,3.25,4.0,5.0,2.2,,4.08,,,10.5,,
3.4,5.25,,,,4.25,6.0,,,,,,,15.5,,
3.8,4.25,,,,2.75,4.25,,,,,,,11.25,,
3.2,1.25,,,,2.0,3.0,,,,,,,6.25,,
5.0,4.25,,,,2.75,4.75,,,,,,,11.75,,
6.4,,,4.5,5.5,,,,,,,,16.4,,,
4.8,,,4.0,5.25,,,,,,,,14.05,,,
4.4,5.5,4.75,3.0,4.75,,,,2.0,4.17,,12.15,12.15,,,11.15
6.6,6.25,5.0,4.25,5.25,,,,3.0,4.83,,15.85,16.1,,,14.6
2.4,2.25,,,,4.0,4.5,5.0,2.6,,4.5,,,10.75,,
5.8,7.5,,,,7.0,8.0,9.0,4.2,,8.0,,,22.5,,
3.8,6.75,,,,6.25,7.25,6.25,2.6,,6.58,,,20.25,,
4.2,5.75,,,,4.75,5.5,7.5,2.4,,5.92,,,16.0,,
4.8,5.25,,,,2.5,5.25,5.5,3.4,,4.42,,,13.0,,
5.6,5.25,,,,3.75,5.5,7.75,2.6,,5.67,,,14.5,,
4.0,3.75,,,,4.25,4.5,5.0,3.0,,4.58,,,12.5,,
4.2,4.5,,,,5.75,6.0,7.0,4.8,,6.25,,,16.25,,
5.6,5.75,,,,7.25,8.0,8.5,4.2,,7.92,,,21.0,,
6.6,6.5,,,,6.5,7.25,8.75,4.0,,7.5,,,20.25,,
4.8,5.25,,,,5.75,6.5,8.0,4.4,,6.75,,,17.5,,
4.2,6.0,,,,7.0,6.0,7.75,3.2,,6.92,,,19.0,,
5.2,5.5,,,,5.25,6.25,7.5,2.0,,6.33,,,17.0,,
5.6,5.5,,,,2.5,5.25,5.25,3.4,,4.33,,,13.25,,
4.4,5.5,,,,5.0,6.5,6.25,2.4,,5.92,,,17.0,,
5.2,6.0,,,,4.5,6.5,7.0,2.6,,6.0,,,17.0,,
4.0,6.25,,,,6.5,7.0,7.5,3.8,,7.0,,,19.75,,
3.6,5.0,,,,4.25,4.75,5.75,3.2,,4.92,,,14.0,,
4.6,6.5,,,,4.5,6.0,7.25,4.4,,5.92,,,17.0,,
