Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.0,7.0,,,,3.0,3.0,5.5,2.6,,3.83,,,13.0,,
6.6,5.5,5.5,6.25,7.0,,,,4.4,6.25,,18.35,19.85,,,16.5
6.6,7.0,6.0,5.0,4.5,,,,3.0,5.17,,17.6,16.1,,,15.6
2.8,5.0,,,,2.5,4.5,5.75,3.2,,4.25,,,12.0,11.0,
5.2,7.5,3.75,5.25,4.75,,,,3.4,4.58,,14.2,15.2,,,12.35
4.0,5.0,,,,3.0,4.75,6.25,2.4,,4.67,,,12.75,,
4.4,7.5,,,,5.0,6.75,8.25,2.2,,6.67,,,19.25,,
4.6,7.5,,,,3.0,4.75,6.0,2.6,,4.58,,,15.25,,
4.2,4.5,,,,3.25,5.25,7.75,2.8,,5.42,,,13.0,,
4.8,4.5,,,,4.5,5.5,6.25,2.8,,5.42,,,14.5,,
0.8,2.0,,,,2.5,3.5,,,,,,,8.0,,
5.0,6.17,4.25,5.5,3.5,,,,3.6,4.42,,14.75,14.0,,,12.85
2.4,4.0,3.0,3.5,3.0,2.25,3.0,5.75,3.4,3.17,3.67,8.9,8.9,9.25,,8.8
5.2,7.5,,,,3.0,5.25,6.25,3.6,,4.83,,,15.75,,
5.6,8.5,,,,5.75,5.5,8.5,4.0,,6.58,,,19.75,,
5.2,6.5,4.25,4.25,4.75,,,,3.0,4.42,,13.7,14.2,,,12.45
4.8,8.5,,,,6.75,6.5,8.25,2.4,,7.17,,,21.75,,
3.8,4.0,,,,3.5,5.25,7.25,1.4,,5.33,,,12.75,,
3.6,7.5,,,,5.5,6.75,8.5,1.8,,6.92,,,19.75,,
4.0,4.75,,,,3.25,5.0,6.25,3.6,,4.83,,,13.0,,
5.0,6.5,,,,3.75,5.75,4.75,3.6,,4.75,,,16.0,,
4.2,5.5,,,,3.75,5.0,6.25,3.0,,5.0,,,14.25,,
5.0,7.0,,,,5.0,6.0,7.75,2.4,,6.25,,,18.0,,
5.6,6.0,,,,4.5,5.75,8.25,4.2,,6.17,,,16.25,,
6.0,7.75,4.25,2.5,4.75,,,,3.6,3.83,,12.75,13.25,,,13.85
4.8,6.25,,,,3.25,5.75,7.0,3.0,,5.33,,,15.25,,
4.6,6.5,4.5,3.5,5.25,,,,3.2,4.42,,12.6,13.35,,,12.3
7.8,9.0,7.0,6.5,6.0,,,,5.4,6.5,,21.3,20.3,,,20.2
4.4,5.75,,,,5.0,5.75,8.0,3.8,,6.25,,,16.5,,
6.2,8.0,4.75,7.0,6.0,,,,3.4,5.92,,17.95,19.2,,,14.35
3.8,6.5,3.75,1.75,3.75,,,,3.8,3.08,,9.3,9.3,,,11.35
4.0,5.5,,,,3.0,5.75,7.0,2.6,,5.25,,,14.25,,
3.2,8.5,,,,4.25,6.25,9.5,3.6,,6.67,,,19.0,,
6.2,4.25,2.75,4.75,6.5,,,,2.2,4.67,,13.7,17.45,,,11.15
3.2,8.0,,,,4.5,5.25,8.75,3.4,,6.17,,,17.75,,
5.0,8.0,2.5,4.25,6.5,,,,2.0,4.42,,11.75,15.75,,15.0,9.5
4.2,7.0,,,,3.25,4.25,8.0,3.8,,5.17,,,14.5,15.0,
5.4,6.5,5.0,5.25,5.0,,,,3.2,5.08,,15.65,15.65,,,13.6
4.0,8.75,4.5,4.5,4.5,,,,3.8,4.5,,13.0,13.0,,,12.3
3.2,8.0,,,,3.75,5.25,7.5,3.0,,5.5,,,17.0,,
4.0,7.5,,,,4.75,6.75,8.75,3.2,,6.75,,,19.0,,
4.2,6.75,,,,2.75,5.75,8.0,2.4,,5.5,,,15.25,,
7.0,6.0,6.25,5.25,6.75,,,,3.4,6.08,,18.5,19.0,,,16.65
5.4,6.5,3.5,3.0,5.25,,,,1.0,3.92,,11.9,13.65,,,9.9
3.6,7.25,,,,3.5,6.0,8.75,3.4,,6.08,,,16.75,,
5.2,8.25,5.25,5.0,4.75,,,,2.4,5.0,,15.45,14.95,,,12.85
5.0,5.75,5.75,6.25,6.0,,,,3.0,6.0,,17.0,17.25,,,13.75
5.0,7.0,,,,7.0,6.25,8.0,2.8,,7.08,,,20.25,,
3.6,6.75,5.25,3.0,4.75,,,,3.4,4.33,,11.85,11.35,,,12.25
2.6,5.25,,,,3.5,6.25,8.75,1.0,,6.17,,,15.0,,
4.0,6.5,,,,3.0,4.75,6.25,2.8,,4.67,,,14.25,,
2.2,4.75,,,,3.0,4.25,5.5,3.0,,4.25,,,12.0,,
3.0,2.0,2.5,1.25,2.0,3.5,3.25,4.75,1.8,1.92,3.83,6.75,6.25,8.75,,7.3
5.0,8.0,3.0,3.5,4.25,,,,3.6,3.58,,11.5,12.75,,,11.6
5.4,5.25,4.75,3.0,5.75,,,,3.8,4.5,,13.15,14.15,,,13.95
5.2,,,4.0,4.0,,,,,,,,13.2,,,
4.6,7.25,,,,5.25,6.0,7.0,3.4,,6.08,,,18.5,,
3.0,6.5,,,,3.25,6.25,6.0,3.0,,5.17,,,16.0,,
4.4,4.25,4.0,4.5,6.5,,,,2.8,5.0,,12.9,15.4,,,11.2
6.6,6.0,5.0,6.75,4.0,,,,2.4,5.25,,18.35,17.35,,15.0,14.0
5.4,6.0,3.75,5.0,5.0,,,,3.4,4.58,,14.15,15.4,,,12.55
1.4,5.25,,,,3.5,,,,,,,,,,
6.0,7.5,4.75,4.0,4.75,,,,3.8,4.5,,14.75,14.75,,,14.55
4.2,8.5,,,,3.25,5.0,7.0,2.8,,5.08,,,16.75,,
6.4,7.75,5.0,6.75,7.5,,,,3.2,6.42,,18.15,20.65,,,14.6
5.6,6.5,5.25,5.0,4.75,,,,4.4,5.0,,15.85,15.35,,,15.25
3.4,7.0,,,,5.0,5.25,7.0,1.4,,5.75,,,17.25,,
3.4,4.5,5.5,3.5,4.25,,,,,4.42,,12.4,11.15,,,
5.4,9.25,,,,4.75,5.25,6.75,4.4,,5.58,,,19.25,,
2.8,3.75,,,,3.5,5.25,6.5,2.4,,5.08,,,12.5,,
5.0,7.0,,,,3.75,5.25,8.5,3.2,,5.83,,,16.0,,
4.0,6.5,,,,2.25,4.5,7.25,3.2,,4.67,,,13.25,,
4.4,7.0,,,,5.0,6.75,7.75,4.2,,6.5,,,18.75,,
4.0,7.0,,,,4.0,5.75,8.25,3.0,,6.0,,,16.75,14.0,
3.4,6.5,,,,4.5,6.0,7.75,2.4,,6.08,,,17.0,,
4.4,6.0,4.75,4.0,6.0,,,,1.8,4.92,,13.15,14.4,,,10.95
3.4,6.0,,,,3.25,4.5,8.0,1.6,,5.25,,,13.75,11.0,
5.0,8.25,,,,4.5,7.75,8.75,3.4,,7.0,,,20.5,,
8.0,8.25,5.25,7.25,6.5,,,,3.8,6.33,,20.5,21.75,,,17.05
4.4,6.5,,,,3.75,5.25,8.25,3.2,,5.75,,,15.5,,
3.0,5.5,,,,3.75,3.75,4.0,3.0,,3.83,,,13.0,,
7.4,,7.25,6.75,,,,,,,,21.4,,,,
3.2,6.5,,,,3.5,6.5,,,,,,,16.5,,
5.2,6.5,3.0,4.0,4.5,,,,2.8,3.83,,12.2,13.7,,,11.0
4.8,4.5,2.75,3.25,3.0,,,,2.2,3.0,,10.8,11.05,,,9.75
4.0,6.5,,,,5.5,5.75,6.75,3.4,,6.0,,,17.75,,
4.4,3.25,3.0,3.0,4.75,,,,4.0,3.58,,10.4,12.15,,,11.4
3.8,8.75,5.0,3.75,5.5,,,,3.6,4.75,,12.55,13.05,,,12.4
3.4,8.3,,,,5.5,7.25,7.25,3.8,,6.67,,,21.05,,
5.8,6.25,7.25,3.0,4.0,,,,5.6,4.75,,16.05,12.8,,,18.65
3.8,7.75,3.0,3.25,4.25,,,,3.0,3.5,,10.05,11.3,,,9.8
2.8,6.25,3.0,2.0,4.5,,,,3.6,3.17,,7.8,9.3,,,9.4
4.6,4.25,3.75,3.75,5.5,,,,3.4,4.33,,12.1,13.85,,,11.75
6.8,6.25,4.0,4.0,4.5,,,,4.2,4.17,,14.8,15.3,,,15.0
2.8,6.0,,,,4.25,5.25,6.75,2.6,,5.42,,,15.5,,
3.8,7.5,,,,3.0,3.0,6.25,2.0,,4.08,,,13.5,,
4.0,8.25,,,,5.75,7.0,9.5,3.6,,7.42,,,21.0,,
7.0,6.5,,,,4.25,5.75,7.0,3.6,,5.67,,,16.5,,
6.8,8.0,6.5,6.75,4.0,,,,4.2,5.75,,20.05,17.55,,19.0,17.5
3.6,7.0,,,,4.25,5.25,5.5,3.4,,5.0,,,16.5,14.0,
5.0,6.75,,,,3.25,5.25,9.25,3.4,,5.92,,,15.25,,
2.0,4.0,,,,3.25,,,,,,,,,,
4.8,8.0,4.25,5.75,2.5,,,,3.6,4.17,,14.8,13.05,,,12.65
6.0,9.0,4.75,4.25,6.0,,,,4.4,5.0,,15.0,16.25,,,15.15
2.8,3.5,,,,4.25,5.75,7.25,2.6,,5.75,,,13.5,,
4.8,6.25,,,,4.0,7.0,7.5,2.4,,6.17,,,17.25,,
3.2,7.25,,,,4.0,5.5,6.25,2.0,,5.25,,,16.75,,
4.4,7.0,,,,2.5,6.0,7.0,3.2,,5.17,,,15.5,,
6.6,7.5,5.25,4.0,4.25,,,,3.8,4.5,,15.85,14.85,,,15.65
4.6,7.5,,,,3.25,6.25,7.75,4.0,,5.75,,,17.0,,
3.4,6.0,,,,4.5,6.25,7.25,3.2,,6.0,,,16.75,,
5.2,7.5,4.75,5.0,5.25,,,,2.4,5.0,,14.95,15.45,,,12.35
5.2,6.67,3.0,5.25,3.75,,,,3.6,4.0,,13.45,14.2,,,11.8
3.4,5.5,2.75,2.5,2.75,,,,4.6,2.67,,8.65,8.65,,,10.75
6.0,7.5,3.75,2.5,3.75,,,,3.0,3.33,,12.25,12.25,,,12.75
2.8,,,2.0,4.75,,,,,,,,9.55,,,
3.4,3.67,4.0,2.5,4.25,2.75,4.0,5.75,2.2,3.58,4.17,9.9,10.15,10.42,,9.6
5.6,5.75,3.5,3.5,4.25,,,,3.4,3.75,,12.6,13.35,,,12.5
4.0,8.25,,,,4.0,6.0,7.5,4.4,,5.83,,,18.25,,
4.8,7.75,,,,3.0,5.5,7.0,2.6,,5.17,,,16.25,,
4.8,7.0,2.75,4.75,4.5,,,,3.0,4.0,,12.3,14.05,,,10.55
5.0,8.75,3.5,3.75,3.5,,,,3.6,3.58,,12.25,12.25,,,12.1
2.4,4.25,1.75,3.0,3.0,2.25,3.25,4.75,2.8,2.58,3.42,7.15,8.4,9.75,,6.95
1.4,5.0,,,,2.25,3.5,5.0,2.8,,3.58,,,10.75,,
3.4,6.75,3.5,3.5,3.5,,,,4.4,3.5,,10.4,10.4,,,11.3
2.8,6.5,,,,2.25,4.5,5.5,2.0,,4.08,,,13.25,,
3.4,5.5,1.5,3.5,2.5,,,,2.8,2.5,,8.4,9.4,,,7.7
3.4,7.5,,,,4.25,5.75,9.25,3.0,,6.42,,,17.5,,
5.8,7.83,,,,4.25,6.25,9.75,4.4,,6.75,,,18.33,,
3.4,6.5,,,,4.5,5.25,8.75,3.2,,6.17,,,16.25,,
6.2,6.5,6.25,5.75,3.75,,,,3.6,5.25,,18.2,15.7,,,16.05
4.2,7.0,4.0,4.5,3.25,,,,3.2,3.92,,12.7,11.95,,,11.4
1.8,6.5,,,,3.75,4.75,,,,,,,15.0,,
3.6,5.5,,,,3.25,4.75,9.25,3.0,,5.75,,,13.5,,
4.6,6.0,,,,5.25,5.25,6.0,4.0,,5.5,,,16.5,,
6.6,,7.0,6.0,,,,,,,,19.6,,,,
4.0,6.0,2.5,4.5,4.5,,,,4.2,3.83,,11.0,13.0,,,10.7
5.4,8.0,4.5,4.5,6.75,,,,4.2,5.25,,14.4,16.65,,,14.1
3.6,7.5,,,,6.25,6.75,8.0,2.8,,7.0,,,20.5,,
5.0,8.5,,,,5.75,7.25,7.5,4.6,,6.83,,,21.5,,
4.6,5.25,,,,3.75,5.5,6.25,3.0,,5.17,,,14.5,,
5.2,8.5,,,,3.5,5.5,8.0,3.8,,5.67,,,17.5,,
5.2,6.08,,,,2.75,4.5,7.25,2.2,,4.83,,,13.33,,
5.4,7.0,5.5,5.5,3.75,,,,2.2,4.92,,16.4,14.65,,,13.1
4.8,7.25,,,,4.75,4.5,6.5,3.0,,5.25,,,16.5,,
5.0,6.75,,,,4.25,4.25,7.0,4.6,,5.17,,,15.25,,
4.4,6.25,,,,3.75,5.0,7.0,2.4,,5.25,,,15.0,,
5.2,7.5,,,,3.5,7.0,8.25,4.0,,6.25,,,18.0,,
5.8,7.25,5.0,4.5,4.75,,,,4.4,4.75,,15.3,15.05,,,15.2
4.2,6.25,5.0,5.0,3.75,,,,2.6,4.58,,14.2,12.95,,,11.8
4.2,6.75,,,,2.75,5.0,6.5,2.4,,4.75,,,14.5,,
4.2,8.0,,,,5.0,6.25,8.0,4.0,,6.42,,,19.25,,
5.8,8.5,,,,1.25,4.75,5.25,2.6,,3.75,,,14.5,,
6.0,8.0,7.75,6.5,4.0,,,,5.0,6.08,,20.25,16.5,,19.0,18.75
5.0,6.5,,,,5.75,8.0,7.5,3.6,,7.08,,,20.25,,
5.2,6.75,6.25,5.75,6.0,,,,6.2,6.0,,17.2,16.95,,,17.65
4.2,6.0,,,,4.0,7.0,7.0,4.0,,6.0,,,17.0,,
5.0,3.75,2.0,3.25,3.25,,,,2.8,2.83,,10.25,11.5,,,9.8
5.2,8.25,,,,3.25,5.0,8.5,4.8,,5.58,,,16.5,,
5.4,6.25,,,,4.0,5.75,7.75,3.2,,5.83,,,16.0,,
5.2,8.5,5.5,5.5,6.0,,,,4.2,5.67,,16.2,16.7,,,14.9
5.0,8.0,4.5,4.75,5.25,,,,3.4,4.83,,14.25,15.0,,,12.9
3.0,5.25,,,,3.0,3.75,7.0,4.0,,4.58,,,12.0,,
7.2,6.75,5.5,7.25,8.0,,,,4.2,6.92,,19.95,22.45,,,16.9
5.4,7.5,,,,4.0,7.25,7.75,4.4,,6.33,,,18.75,,
5.4,7.0,4.0,4.75,4.0,,,,4.6,4.25,,14.15,14.15,,17.0,14.0
6.2,6.75,1.25,7.25,6.5,,,,3.2,5.0,,14.7,19.95,,,10.65
3.8,8.5,,,,3.25,5.0,8.0,4.0,,5.42,,,16.75,,
3.0,5.0,3.75,3.0,3.75,,,,3.2,3.5,,9.75,9.75,,,9.95
,6.75,,,,5.0,6.5,,,,,,,18.25,,
3.4,5.5,2.5,4.5,2.75,2.25,4.25,5.75,4.4,3.25,4.08,10.4,10.65,12.0,,10.3
5.8,7.0,,,,5.25,6.5,8.75,5.0,,6.83,,,18.75,,
4.4,7.5,4.25,5.5,6.0,,,,3.4,5.25,,14.15,15.9,,,12.05
4.8,7.75,,,,6.75,7.0,8.5,7.4,,7.42,,,21.5,,
5.8,8.25,,,,7.0,8.5,9.0,5.2,,8.17,,,23.75,,
5.0,8.0,4.25,6.25,3.25,,,,3.8,4.58,,15.5,14.5,,,13.05
3.2,6.75,,,,3.25,5.75,7.5,3.2,,5.5,,,15.75,,
3.0,7.5,,,,3.5,7.75,8.25,2.6,,6.5,,,18.75,,
4.0,7.5,,,,4.0,6.5,9.25,3.4,,6.58,,,18.0,,
3.4,6.25,,,,3.5,5.0,7.75,2.0,,5.42,,,14.75,,
4.8,8.0,4.0,4.5,4.0,,,,3.0,4.17,,13.3,13.3,,,11.8
4.2,6.5,4.75,3.0,4.75,,,,3.4,4.17,,11.95,11.95,,,12.35
6.2,5.75,4.5,5.75,6.25,,,,4.8,5.5,,16.45,18.2,,,15.5
5.8,7.09,5.75,7.75,4.75,,,,4.2,6.08,,19.3,18.3,,,15.75
6.0,8.0,,,,7.25,8.25,9.0,3.6,,8.17,,,23.5,,
4.8,8.08,6.0,4.75,4.5,,,,3.6,5.08,,15.55,14.05,,,14.4
6.0,7.75,4.5,3.0,4.25,,,,1.8,3.92,,13.5,13.25,,,12.3
3.6,5.0,,,,2.75,5.75,,,,,,,13.5,,
3.4,7.0,,,,2.5,3.75,7.75,2.2,,4.67,,,13.25,,
4.8,5.0,,,,4.0,5.0,7.0,3.2,,5.33,,,14.0,13.0,
5.0,8.0,,,,5.75,7.75,8.5,2.4,,7.33,,,21.5,,
5.6,6.5,5.5,5.75,4.75,,,,3.4,5.33,,16.85,16.1,,,14.5
3.6,8.0,4.25,3.5,5.0,,,,3.4,4.25,,11.35,12.1,,15.0,11.25
5.4,7.0,2.0,5.5,4.25,,,,3.8,3.92,,12.9,15.15,,,11.2
2.2,4.25,,,,,,,,,,,,,,
4.2,5.0,3.0,2.5,3.75,,,,3.6,3.08,,9.7,10.45,,,10.8
5.0,5.0,2.5,4.75,4.25,,,,2.0,3.83,,12.25,14.0,,12.0,9.5
3.6,7.5,5.0,4.25,5.0,,,,2.6,4.75,,12.85,12.85,,,11.2
5.6,8.0,,,,6.25,6.25,9.25,4.2,,7.25,,,20.5,,
6.4,6.75,3.25,7.5,7.25,,,,3.8,6.0,,17.15,21.15,,,13.45
4.0,7.75,3.75,5.5,2.75,,,,1.4,4.0,,13.25,12.25,,,9.15
4.2,6.0,,,,2.75,4.25,5.5,3.4,,4.17,,,13.0,,
3.4,5.0,,,,3.75,4.25,,,,,,,13.0,,
4.0,5.5,,,,3.5,2.75,7.75,3.4,,4.67,,,11.75,,
6.0,6.5,5.75,6.25,5.5,,,,4.8,5.83,,18.0,17.75,,,16.55
2.6,6.5,,,,3.25,4.25,7.25,2.2,,4.92,,,14.0,,
4.8,7.25,,,,4.0,6.5,8.0,2.4,,6.17,,,17.75,,
5.0,8.0,,,,4.25,5.25,8.5,3.6,,6.0,,,17.5,,
5.4,7.5,,,,5.0,7.0,8.25,3.8,,6.75,,,19.5,,
5.2,8.0,,,,5.75,9.25,8.5,4.6,,7.83,,,23.0,,
5.2,7.25,,,,4.75,5.75,8.0,3.2,,6.17,,,17.75,,
4.6,6.0,,,,2.75,4.0,6.0,3.4,,4.25,,,12.75,14.0,
5.4,7.75,6.0,2.5,5.0,,,,2.8,4.5,,13.9,12.9,,,14.2
5.4,8.25,4.5,4.25,4.5,,,,3.0,4.42,,14.15,14.15,,,12.9
6.4,7.25,4.75,3.75,2.75,,,,3.6,3.75,,14.9,12.9,,,14.75
4.6,8.75,,,,4.25,6.0,7.0,3.8,,5.75,,,19.0,,
2.2,5.0,2.25,3.0,3.5,,,,2.2,2.92,,7.45,8.7,,,6.65
4.6,6.25,3.75,4.5,3.5,,,,2.8,3.92,,12.85,12.6,,,11.15
4.8,7.0,5.75,7.0,3.5,,,,3.4,5.42,,17.55,15.3,,,13.95
6.4,9.25,,,,5.25,6.25,8.25,6.2,,6.58,,,20.75,,
5.8,6.0,4.25,6.0,3.75,,,,3.2,4.67,,16.05,15.55,,15.0,13.25
2.4,5.33,,,,3.5,2.0,5.75,2.6,,3.75,,,10.83,,
3.2,8.0,3.5,2.75,4.5,,,,2.2,3.58,,9.45,10.45,,,8.9
4.6,6.25,,,,3.5,6.75,6.5,2.2,,5.58,,,16.5,,
7.2,6.17,6.25,6.5,5.75,,,,4.0,6.17,,19.95,19.45,,,17.45
5.6,7.0,5.5,3.5,4.0,,,,2.2,4.33,,14.6,13.1,,,13.3
5.2,8.75,,,,7.75,8.0,8.5,3.8,,8.08,,,24.5,,
3.8,6.3,4.75,4.0,3.75,,,,3.6,4.17,,12.55,11.55,,,12.15
4.4,6.25,2.75,3.0,4.25,,,,4.8,3.33,,10.15,11.65,,,11.95
7.2,8.25,4.5,5.5,6.0,,,,3.2,5.33,,17.2,18.7,,,14.9
4.0,8.75,,,,4.25,5.25,9.25,4.8,,6.25,,,18.25,,
3.4,8.5,,,,3.75,5.25,8.25,2.8,,5.75,,,17.5,,
5.8,5.0,5.5,7.0,4.25,,,,4.6,5.58,,18.3,17.05,,,15.9
3.6,7.25,,,,4.5,7.25,9.0,3.4,,6.92,,,19.0,,
5.4,5.25,2.5,2.5,4.0,,,,3.2,3.0,,10.4,11.9,,,11.1
3.4,6.5,,,,3.0,5.0,7.0,2.8,,5.0,,,14.5,,
3.6,3.0,,,,3.75,3.75,5.5,2.2,,4.33,,,10.5,,
5.0,7.92,2.75,2.25,4.0,,,,3.4,3.0,,10.0,11.25,,,11.15
5.6,8.25,,,,3.25,5.75,9.25,3.8,,6.08,,,17.25,,
4.8,6.25,,,,4.25,6.0,8.0,2.0,,6.08,,,16.5,,
4.2,8.5,,,,7.5,9.0,9.75,4.4,,8.75,,,25.0,,
2.2,6.0,,,,5.25,5.5,8.75,2.6,,6.5,,,16.75,,
2.4,6.25,,,,2.5,5.0,6.0,1.8,,4.5,,,13.75,,
5.4,6.25,,,,3.5,7.25,9.0,3.0,,6.58,,,17.0,,
5.4,5.0,6.5,5.25,4.25,,,,2.4,5.33,,17.15,14.9,,,14.3
4.0,5.5,,,,4.5,5.25,7.25,4.8,,5.67,,,15.25,,
2.4,5.5,,,,3.0,4.5,4.5,2.6,,4.0,,,13.0,,
5.2,5.25,3.75,3.0,3.0,,,,2.0,3.25,,11.95,11.2,,,10.95
3.4,5.0,,,,3.25,5.0,6.75,2.6,,5.0,,,13.25,11.0,
2.0,5.25,,,,2.5,4.0,6.5,1.8,,4.33,,,11.75,,
5.0,5.0,,,,3.25,4.0,,,,,,,12.25,,
5.4,6.75,4.0,6.0,5.25,,,,5.2,5.08,,15.4,16.65,,,14.6
4.6,8.5,,,,6.0,6.25,7.5,6.2,,6.58,,,20.75,,
5.8,8.25,5.25,5.25,4.0,,,,4.2,4.83,,16.3,15.05,,,15.25
4.4,7.25,,,,4.75,7.5,9.5,3.6,,7.25,,,19.5,,
4.0,6.0,,,,4.5,6.75,9.5,3.0,,6.92,,,17.25,13.0,
4.0,5.5,3.5,3.0,5.0,,,,2.4,3.83,,10.5,12.0,,,9.9
4.6,7.0,2.5,2.5,4.25,,,,3.0,3.08,,9.6,11.35,,,10.1
6.2,7.0,3.25,4.25,3.75,,,,4.0,3.75,,13.7,14.2,,,13.45
3.6,7.5,,,,5.0,5.5,8.5,3.0,,6.33,,,18.0,,
4.4,8.0,,,,4.5,7.0,8.5,3.0,,6.67,,,19.5,,
5.4,8.25,,,,4.5,7.75,8.75,3.8,,7.0,,,20.5,,
3.8,5.75,,,,3.5,7.25,7.25,2.6,,6.0,,,16.5,,
3.8,7.0,4.75,4.0,4.5,,,,4.2,4.42,,12.55,12.3,,15.0,12.75
3.8,7.5,,,,4.25,6.5,8.25,3.6,,6.33,,,18.25,,
5.4,7.25,6.25,5.5,5.5,,,,2.2,5.75,,17.15,16.4,,,13.85
3.8,3.75,3.0,3.25,4.0,,,,2.4,3.42,,10.05,11.05,,,9.2
4.6,4.75,,,,4.0,5.0,7.5,2.8,,5.5,,,13.75,,
5.4,6.75,4.25,4.5,5.5,,,,4.6,4.75,,14.15,15.4,,,14.25
4.8,6.75,2.25,2.0,3.5,3.5,5.25,7.75,2.8,2.58,5.5,9.05,10.3,15.5,,9.85
3.6,6.5,,,,2.5,4.75,5.75,4.0,,4.33,,,13.75,,
2.0,3.75,2.5,2.0,4.5,3.75,4.25,,,3.0,,6.5,8.5,11.75,,
3.8,6.0,3.25,1.5,2.5,2.5,4.25,6.5,2.2,2.42,4.42,8.55,7.8,12.75,12.0,9.25
,6.0,,,,6.75,6.75,,,,,,,19.5,,
5.2,4.75,6.25,5.25,4.75,,,,2.8,5.42,,16.7,15.2,,,14.25
3.4,3.92,,,,3.0,5.25,5.75,2.6,,4.67,,,12.17,,
5.2,6.75,,,,2.5,4.0,4.5,2.8,,3.67,,,13.25,,
4.4,6.0,,,,3.25,5.25,7.75,2.8,,5.42,,,14.5,,
5.0,7.25,5.75,4.5,4.75,,,,3.0,5.0,,15.25,14.25,,,13.75
3.4,8.75,,,,4.25,6.5,9.25,3.8,,6.67,,,19.5,,
5.4,8.0,,,,2.25,5.75,8.5,3.4,,5.5,,,16.0,,
6.0,8.0,4.75,5.0,4.75,,,,1.8,4.83,,15.75,15.75,,,12.55
6.0,4.0,4.5,6.0,3.25,,,,3.2,4.58,,16.5,15.25,,,13.7
4.8,8.25,,,,3.5,5.5,7.5,2.6,,5.5,,,17.25,,
4.0,5.41,,,,2.25,4.5,6.25,1.6,,4.33,,,12.16,,
5.6,6.5,4.5,5.75,6.25,,,,3.8,5.5,,15.85,17.6,,,13.9
4.8,7.75,4.75,6.0,2.75,,,,3.6,4.5,,15.55,13.55,,,13.15
5.2,7.5,4.0,4.75,4.0,,,,2.2,4.25,,13.95,13.95,,,11.4
5.2,6.25,,,,4.25,5.75,6.5,3.8,,5.5,,,16.25,,
3.6,6.0,,,,3.25,3.75,7.75,2.4,,4.92,,,13.0,12.0,
6.6,8.25,,,,4.5,7.0,9.0,4.6,,6.83,,,19.75,,
4.6,6.0,,,,3.75,4.5,5.0,2.2,,4.42,,,14.25,,
3.2,7.0,,,,4.5,5.5,7.75,2.8,,5.92,,,17.0,13.0,
4.4,7.75,2.5,3.25,4.75,,,,4.0,3.5,,10.15,12.4,,,10.9
5.4,7.5,5.25,3.75,6.75,,,,4.6,5.25,,14.4,15.9,,,15.25
4.4,6.5,,,,5.0,5.0,6.75,3.8,,5.58,,,16.5,,
4.0,8.0,,,,6.0,7.25,9.5,5.2,,7.58,,,21.25,,
5.2,5.0,3.25,4.75,4.5,,,,3.4,4.17,,13.2,14.45,,,11.85
4.4,8.25,3.25,3.0,5.0,,,,3.8,3.75,,10.65,12.4,,,11.45
4.0,8.25,,,,3.25,4.75,6.0,1.6,,4.67,,,16.25,,
3.0,5.0,,,,3.25,7.25,6.75,3.0,,5.75,,,15.5,11.0,
3.6,8.5,,,,5.0,6.0,8.25,2.8,,6.42,,,19.5,,
4.6,7.5,2.5,4.0,3.0,3.5,5.25,7.0,3.4,3.17,5.25,11.1,11.6,16.25,,10.5
3.0,6.25,,,,3.25,4.75,7.25,2.6,,5.08,,,14.25,,
2.8,8.5,,,,4.25,6.5,8.0,3.2,,6.25,,,19.25,,
2.2,6.5,,,,3.5,7.0,8.25,4.0,,6.25,,,17.0,,
3.2,7.5,,,,4.25,7.25,,,,,,,19.0,,
4.0,6.25,,,,4.0,5.25,8.0,3.6,,5.75,,,15.5,,
3.6,4.75,4.25,3.75,3.25,,,,2.8,3.75,,11.6,10.6,,,10.65
6.2,6.25,4.0,6.25,5.25,,,,2.6,5.17,,16.45,17.7,,,12.8
2.0,5.0,,,,3.0,5.75,7.5,3.0,,5.42,,,13.75,10.0,
4.0,6.42,4.5,3.75,4.0,,,,2.6,4.08,,12.25,11.75,,,11.1
3.8,6.0,,,,5.5,4.75,8.5,3.6,,6.25,,,16.25,,
3.0,2.75,,,,2.25,4.25,6.0,3.2,,4.17,,,9.25,,
5.4,6.75,3.75,4.5,4.25,,,,3.8,4.17,,13.65,14.15,,,12.95
4.4,8.5,,,,7.5,7.0,8.75,7.2,,7.75,,,23.0,,
7.2,8.0,5.75,4.25,5.5,,,,4.2,5.17,,17.2,16.95,,,17.15
5.8,8.75,5.25,5.5,4.5,,,,4.8,5.08,,16.55,15.8,,,15.85
2.0,6.0,,,,3.25,5.0,,,,,,,14.25,,
4.0,7.5,3.75,4.25,4.5,,,,3.8,4.17,,12.0,12.75,,,11.55
2.8,4.25,,,,3.0,3.25,5.5,2.8,,3.92,,,10.5,,
2.0,7.0,,,,4.0,4.0,6.25,3.0,,4.75,,,15.0,12.0,
5.6,6.5,4.75,4.25,4.25,,,,3.4,4.42,,14.6,14.1,,,13.75
5.0,6.75,,,,2.75,5.25,7.75,3.4,,5.25,,,14.75,,
2.8,6.25,,,,2.25,5.25,6.25,3.2,,4.58,,,13.75,,
8.0,7.0,7.0,4.25,3.5,,,,6.0,4.92,,19.25,15.75,,21.0,21.0
