Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
5.4,4.25,,,,3.0,7.75,7.25,1.8,,6.0,,,15.0,,
3.8,5.0,,,,3.5,6.0,7.25,3.2,,5.58,,,14.5,12.0,
6.2,5.0,,,,3.25,5.0,7.0,2.6,,5.08,,,13.25,,
4.2,4.0,,,,2.75,4.0,4.25,2.2,,3.67,,,10.75,,
2.8,3.5,,,,3.25,4.75,4.25,3.0,,4.08,,,11.5,,
5.2,6.0,,,,5.25,7.25,8.5,3.4,,7.0,,,18.5,,
5.2,4.75,,,,2.5,4.25,4.75,1.2,,3.83,,,11.5,,
6.4,7.0,,,,4.75,5.75,7.75,7.2,,6.08,,,17.5,,
7.4,5.25,8.25,9.5,5.0,,,,4.6,7.58,,25.15,21.9,,,20.25
7.0,5.5,5.25,7.25,3.25,,,,3.8,5.25,,19.5,17.5,,,16.05
6.4,4.0,5.75,5.5,3.25,,,,3.8,4.83,,17.65,15.15,,,15.95
6.0,4.25,5.0,4.25,3.75,,,,3.2,4.33,,15.25,14.0,,,14.2
4.0,4.5,,,,2.0,4.75,9.5,2.4,,5.42,,,11.25,,
3.4,6.0,,,,2.75,5.5,6.75,3.0,,5.0,,,14.25,,
4.8,5.75,,,,3.75,6.25,7.25,6.6,,5.75,,,15.75,,
7.8,5.0,7.25,7.0,3.75,,,,3.6,6.0,,22.05,18.55,,,18.65
6.4,3.5,6.25,6.25,2.25,,,,3.6,4.92,,18.9,14.9,,,16.25
5.4,4.75,4.5,2.0,4.25,,,,3.6,3.58,,11.9,11.65,,,13.5
7.0,7.0,7.5,4.25,3.25,,,,8.6,5.0,,18.75,14.5,,,23.1
5.4,3.5,5.25,6.25,3.75,,,,3.6,5.08,,16.9,15.4,,,14.25
6.4,6.0,5.5,3.5,6.0,,,,3.4,5.0,,15.4,15.9,,,15.3
6.4,5.5,4.75,5.25,3.25,,,,3.2,4.42,,16.4,14.9,,,14.35
5.4,5.0,6.75,3.5,5.5,,,,7.4,5.25,,15.65,14.4,,,19.55
6.0,3.5,6.25,6.75,3.5,,,,2.6,5.5,,19.0,16.25,,,14.85
6.0,7.25,4.25,4.0,5.0,,,,3.2,4.42,,14.25,15.0,,,13.45
5.0,4.5,6.0,3.75,5.75,,,,3.6,5.17,,14.75,14.5,,,14.6
7.0,4.5,6.25,3.5,4.25,,,,6.4,4.67,,16.75,14.75,,,19.65
5.8,6.5,5.5,6.0,3.5,,,,1.8,5.0,,17.3,15.3,,,13.1
7.2,5.75,8.5,8.25,6.25,,,,5.0,7.67,,23.95,21.7,,,20.7
3.4,5.75,,,,5.0,6.5,6.25,2.6,,5.92,,,17.25,,
3.4,6.25,,,,4.0,5.25,7.0,3.0,,5.42,,,15.5,,
4.8,6.75,,,,4.25,5.75,8.75,3.2,,6.25,,,16.75,,
5.8,4.0,,,,3.0,6.75,7.0,3.0,,5.58,,,13.75,,
5.4,5.25,,,,3.25,5.5,9.0,5.2,,5.92,,,14.0,,
3.2,7.0,,,,4.0,5.5,5.75,2.6,,5.08,,,16.5,,
3.8,5.25,,,,7.5,7.0,6.75,3.2,,7.08,,,19.75,,
6.2,8.5,,,,6.25,8.5,9.75,6.0,,8.17,,,23.25,,
4.4,4.75,,,,1.75,5.0,6.0,2.8,,4.25,,,11.5,,
3.0,5.75,,,,3.5,7.25,8.0,2.4,,6.25,,,16.5,,
4.6,5.0,,,,3.25,6.0,8.25,2.8,,5.83,,,14.25,,
4.6,5.75,,,,2.25,4.5,5.5,3.0,,4.08,,,12.5,,
5.0,7.75,,,,3.5,5.25,8.0,5.2,,5.58,,,16.5,,
6.4,5.5,6.25,6.25,4.75,,,,3.0,5.75,,18.9,17.4,,,15.65
4.8,5.0,5.25,4.25,2.75,,,,3.0,4.08,,14.3,11.8,,,13.05
5.2,6.0,4.5,6.0,4.5,,,,3.2,5.0,,15.7,15.7,,,12.9
5.8,6.25,,,,7.0,7.5,8.0,2.6,,7.5,,,20.75,,
2.4,7.5,,,,9.0,8.5,7.75,3.8,,8.42,,,25.0,,
5.2,7.75,,,,4.75,7.5,7.75,4.0,,6.67,,,20.0,,
3.8,5.0,,,,5.0,6.75,6.75,2.6,,6.17,,,16.75,,
3.4,4.75,,,,2.5,6.25,7.5,1.6,,5.42,,,13.5,,
3.6,5.0,,,,4.5,4.75,8.75,3.4,,6.0,,,14.25,12.0,
6.4,7.25,,,,4.75,3.25,7.0,2.6,,5.0,,,15.25,,
4.8,5.75,,,,5.75,6.5,9.0,3.2,,7.08,,,18.0,,
5.4,7.0,,,,3.0,5.5,7.0,3.8,,5.17,,,15.5,,
2.8,4.0,,,,4.75,5.0,6.25,3.2,,5.33,,,13.75,10.0,
5.0,7.5,,,,5.75,6.5,7.25,4.8,,6.5,,,19.75,,
3.8,3.25,,,,3.75,5.0,5.75,2.6,,4.83,,,12.0,,
4.4,6.0,4.25,4.0,5.5,,,,4.4,4.58,,12.65,13.9,,,13.05
5.4,5.0,5.25,5.25,5.75,,,,2.4,5.42,,15.9,16.4,,,13.05
7.8,7.0,6.75,4.0,5.75,,,,8.8,5.5,,18.55,17.55,,,23.35
6.4,6.0,6.25,5.5,5.75,,,,7.6,5.83,,18.15,17.65,,20.0,20.25
6.0,4.25,6.75,6.5,4.0,,,,3.2,5.75,,19.25,16.5,,,15.95
5.4,5.5,4.25,4.75,5.25,,,,5.2,4.75,,14.4,15.4,,,14.85
4.6,6.25,,,,4.5,5.75,8.25,2.6,,6.17,,,16.5,,
3.6,6.5,,,,3.25,5.25,6.5,2.8,,5.0,,,15.0,,
5.0,5.25,,,,3.75,5.5,8.25,4.2,,5.83,,,14.5,,
4.6,7.25,,,,4.25,5.75,7.25,3.8,,5.75,,,17.25,,
1.8,5.75,,,,2.5,5.75,5.5,1.4,,4.58,,,14.0,,
2.8,3.5,,,,2.75,5.5,7.0,2.4,,5.08,,,11.75,,
4.6,6.0,,,,3.25,6.0,7.0,2.4,,5.42,,,15.25,13.0,
3.4,4.0,,,,4.0,7.5,7.5,3.2,,6.33,,,15.5,,
5.0,6.25,,,,4.25,6.0,7.75,3.8,,6.0,,,16.5,,
2.2,5.5,,,,3.25,5.0,6.25,3.0,,4.83,,,13.75,,
4.4,5.5,,,,7.25,7.5,7.25,2.2,,7.33,,,20.25,,
5.8,6.25,,,,4.25,6.25,7.25,3.0,,5.92,,,16.75,,
2.6,3.5,,,,2.0,5.5,7.75,1.8,,5.08,,,11.0,,
4.4,8.5,,,,7.75,7.75,8.25,2.4,,7.92,,,24.0,,
4.2,4.0,,,,3.0,7.0,6.25,2.8,,5.42,,,14.0,11.0,
5.6,6.0,6.25,4.0,5.25,,,,3.0,5.17,,15.85,14.85,,,14.85
5.2,5.0,4.75,5.25,4.25,,,,3.2,4.75,,15.2,14.7,,,13.15
5.4,5.75,,,,5.75,5.75,8.0,3.4,,6.5,,,17.25,,
5.6,6.75,,,,3.5,6.75,8.0,5.8,,6.08,,,17.0,,
3.0,6.0,,,,2.0,3.25,5.75,4.0,,3.67,,,11.25,13.0,
3.6,3.0,,,,3.5,4.25,5.5,3.0,,4.42,,,10.75,,
4.0,4.0,,,,3.5,4.25,6.75,3.2,,4.83,,,11.75,,
3.0,4.5,,,,2.0,5.25,5.75,3.0,,4.33,,,11.75,,
4.6,7.0,,,,7.5,8.5,7.5,3.4,,7.83,,,23.0,15.0,
6.0,6.0,,,,3.0,5.75,6.25,4.6,,5.0,,,14.75,,
5.2,5.5,3.5,5.5,4.0,,,,3.4,4.33,,14.2,14.7,,,12.1
5.8,4.25,3.25,4.5,5.0,,,,2.2,4.25,,13.55,15.3,,,11.25
6.4,5.75,4.75,4.75,4.0,,,,3.6,4.5,,15.9,15.15,,,14.75
6.2,5.0,4.25,3.75,4.0,,,,2.6,4.0,,14.2,13.95,,,13.05
5.2,5.25,4.75,5.75,3.0,,,,3.8,4.5,,15.7,13.95,,,13.75
6.2,4.0,5.25,6.0,5.0,,,,4.0,5.42,,17.45,17.2,,,15.45
7.8,4.5,6.5,5.0,5.25,,,,2.2,5.58,,19.3,18.05,,,16.5
6.8,4.0,7.5,5.5,3.75,,,,4.8,5.58,,19.8,16.05,,,19.1
5.8,3.5,7.25,5.25,3.75,,,,3.0,5.42,,18.3,14.8,,,16.05
3.0,3.75,,,,4.0,4.25,6.75,2.0,,5.0,,,12.0,,
5.4,6.0,,,,2.25,5.5,5.75,4.0,,4.5,,,13.75,,
3.2,7.5,,,,4.5,7.5,7.75,2.2,,6.58,,,19.5,,
4.2,6.0,,,,3.5,5.5,8.25,2.2,,5.75,,,15.0,,
5.4,5.5,,,,1.75,5.25,6.25,4.4,,4.42,,,12.5,,
6.4,4.25,5.25,4.0,2.75,,,,5.2,4.0,,15.65,13.15,,,16.85
5.0,3.25,2.25,4.25,4.75,,,,2.2,3.75,,11.5,14.0,,,9.45
6.6,5.5,7.25,5.0,4.0,,,,5.2,5.42,,18.85,15.6,,,19.05
7.0,6.5,8.25,3.75,4.0,,,,8.8,5.33,,19.0,14.75,,,24.05
4.6,3.5,,,,3.25,5.75,5.25,2.8,,4.75,,,12.5,,
3.2,4.75,,,,5.0,3.5,6.75,2.2,,5.08,,,13.25,,
5.8,4.5,,,,2.5,4.5,6.0,4.0,,4.33,,,11.5,,
5.2,8.5,,,,5.5,7.75,8.0,2.8,,7.08,,,21.75,,
6.2,7.25,,,,3.0,6.25,7.75,6.6,,5.67,,,16.5,,
4.6,3.75,,,,2.0,5.5,6.0,2.4,,4.5,,,11.25,,
4.4,6.5,,,,4.25,5.5,7.5,4.0,,5.75,,,16.25,,
3.6,4.5,,,,3.0,4.5,5.5,2.4,,4.33,,,12.0,,
4.6,5.5,,,,2.5,7.0,6.5,3.2,,5.33,,,15.0,,
5.4,5.0,4.75,6.0,4.5,,,,4.2,5.08,,16.15,15.9,,,14.35
7.2,4.0,6.5,7.0,4.75,,,,2.8,6.08,,20.7,18.95,,14.0,16.5
6.8,4.0,4.25,3.5,2.5,,,,6.0,3.42,,14.55,12.8,,,17.05
4.8,4.0,6.5,6.25,3.75,,,,3.0,5.5,,17.55,14.8,,,14.3
6.2,5.5,3.25,5.0,4.75,,,,4.6,4.33,,14.45,15.95,,,14.05
5.2,6.0,5.25,3.75,3.75,,,,3.4,4.25,,14.2,12.7,,,13.85
5.4,5.25,3.5,4.75,4.5,,,,5.8,4.25,,13.65,14.65,,,14.7
7.0,5.25,7.0,7.75,4.0,,,,4.8,6.25,,21.75,18.75,,,18.8
6.0,6.75,6.75,4.0,4.5,,,,7.0,5.08,,16.75,14.5,,,19.75
3.8,5.5,,,,3.75,5.5,5.25,3.4,,4.83,,,14.75,,
3.2,3.5,,,,2.5,3.75,5.25,2.6,,3.83,,,9.75,,
3.2,4.75,,,,3.0,2.75,6.5,3.6,,4.08,,,10.5,,
6.0,7.0,4.25,5.5,4.25,,,,3.8,4.67,,15.75,15.75,,,14.05
2.8,3.0,,,,2.25,2.25,5.75,2.8,,3.42,,,7.5,,
3.6,5.5,,,,3.5,5.5,9.0,3.4,,6.0,,,14.5,,
3.8,6.0,,,,5.5,6.25,5.75,0.8,,5.83,,,17.75,,
1.8,4.0,,,,3.25,3.5,5.25,1.2,,4.0,,,10.75,7.0,
6.4,5.0,5.75,8.75,7.5,,,,7.0,7.33,,20.9,22.65,,,19.15
4.2,6.0,,,,3.5,6.75,7.0,2.2,,5.75,,,16.25,,
4.0,3.0,,,,2.75,4.5,5.0,3.0,,4.08,,,10.25,10.0,
1.4,4.5,,,,4.25,5.5,6.25,2.4,,5.33,,,14.25,,
6.2,7.5,,,,2.5,5.75,8.25,5.4,,5.5,,,15.75,,
6.8,4.25,5.25,6.5,2.5,,,,2.4,4.75,,18.55,15.8,,,14.45
7.6,5.5,7.25,7.0,6.5,,,,3.6,6.92,,21.85,21.1,,,18.45
6.6,6.75,6.5,5.5,4.25,,,,5.8,5.42,,18.6,16.35,,,18.9
7.0,4.75,7.0,7.25,5.25,,,,3.0,6.5,,21.25,19.5,,,17.0
3.4,6.75,,,,4.25,5.75,8.0,3.4,,6.0,,,16.75,,
2.2,4.75,,,,2.5,6.25,7.75,2.8,,5.5,,,13.5,,
5.6,8.0,,,,5.75,5.75,9.0,3.0,,6.83,,,19.5,,
5.6,5.25,3.25,4.5,3.5,,,,4.2,3.75,,13.35,13.6,,,13.05
4.4,4.25,2.5,2.25,1.75,2.75,3.5,5.25,2.2,2.17,3.83,9.15,8.4,10.5,,9.1
6.4,5.25,4.25,4.5,4.25,,,,2.8,4.33,,15.15,15.15,,,13.45
4.4,5.0,,,,2.75,3.75,,,,,,,11.5,,
4.8,8.0,,,,3.75,7.0,8.0,2.0,,6.25,,,18.75,,
4.6,6.75,,,,3.25,5.5,6.5,6.0,,5.08,,,15.5,,
5.2,3.75,5.5,4.5,6.0,,,,2.6,5.33,,15.2,15.7,,,13.3
7.4,5.0,5.5,4.75,4.75,,,,2.6,5.0,,17.65,16.9,,15.0,15.5
7.0,7.0,6.75,5.5,4.5,,,,3.6,5.58,,19.25,17.0,,,17.35
6.2,4.0,6.0,6.5,4.25,,,,2.8,5.58,,18.7,16.95,,13.0,15.0
2.6,4.25,,,,2.0,5.25,6.5,1.6,,4.58,,,11.5,,
3.6,4.75,,,,4.25,3.75,7.0,3.2,,5.0,,,12.75,,
2.4,8.0,,,,6.5,6.0,6.0,3.0,,6.17,,,20.5,,
4.8,5.25,5.5,4.0,4.25,,,,2.4,4.58,,14.3,13.05,,,12.7
3.0,3.75,,,,3.5,4.5,,,,,,,11.75,,
4.4,5.5,,,,2.25,4.0,6.25,2.6,,4.17,,,11.75,,
6.2,7.5,,,,4.0,5.75,9.0,2.4,,6.25,,,17.25,,
3.8,5.0,,,,6.0,7.0,7.5,3.2,,6.83,,,18.0,12.0,
2.4,6.25,,,,3.0,5.0,6.25,2.8,,4.75,,,14.25,,
3.6,4.75,,,,5.25,4.75,7.75,2.4,,5.92,,,14.75,,
7.4,7.25,5.5,4.25,4.75,,,,7.6,4.83,,17.15,16.4,,,20.5
4.4,5.25,,,,2.0,4.25,6.0,2.4,,4.08,,,11.5,,
4.6,5.75,,,,2.75,5.25,6.5,3.2,,4.83,,,13.75,,
3.0,5.5,,,,3.5,6.0,6.75,3.4,,5.42,,,15.0,,
4.6,5.75,,,,5.75,6.5,7.25,1.4,,6.5,,,18.0,,
3.8,5.5,,,,4.25,6.0,6.0,2.8,,5.42,,,15.75,,
3.8,5.75,,,,2.75,6.5,8.5,3.0,,5.92,,,15.0,,
6.4,6.0,5.75,5.25,3.0,,,,3.0,4.67,,17.4,14.65,,,15.15
5.0,5.75,,,,1.75,4.5,7.5,3.4,,4.58,,,12.0,,
3.4,5.0,,,,3.5,4.25,4.75,3.4,,4.17,,,12.75,,
6.0,5.0,5.5,4.0,4.25,,,,3.8,4.58,,15.5,14.25,,,15.3
3.4,6.5,,,,5.25,6.5,6.5,2.8,,6.08,,,18.25,,
3.6,4.5,,,,4.5,5.25,,,,,,,14.25,,
1.8,3.75,,,,2.5,3.0,6.0,3.4,,3.83,,,9.25,,
5.0,5.25,5.75,6.0,2.25,,,,3.2,4.67,,16.75,13.25,,,13.95
5.4,5.75,,,,4.5,7.0,9.25,3.0,,6.92,,,17.25,,
7.0,8.25,3.0,3.25,3.0,,,,6.8,3.08,,13.25,13.25,,,16.8
5.8,3.5,7.0,3.5,4.5,,,,5.8,5.0,,16.3,13.8,,,18.6
4.4,5.75,,,,3.25,7.0,7.25,3.6,,5.83,,,16.0,,
3.4,4.5,,,,4.25,4.25,6.25,2.6,,4.92,,,13.0,,
5.8,7.75,,,,2.25,5.75,7.5,6.2,,5.17,,,15.75,,
4.6,5.25,,,,4.25,5.75,7.75,3.6,,5.92,,,15.25,,
5.6,3.0,6.0,5.25,4.5,,,,4.0,5.25,,16.85,15.35,,,15.6
2.6,4.25,,,,3.5,5.5,7.0,2.8,,5.33,,,13.25,,
5.2,4.5,,,,2.25,5.75,5.75,3.2,,4.58,,,12.5,,
2.2,3.0,,,,3.0,4.0,6.75,2.2,,4.58,,,10.0,,
2.6,4.25,,,,4.0,5.0,7.0,1.8,,5.33,,,13.25,,
4.4,3.75,,,,2.25,5.5,7.25,2.8,,5.0,,,11.5,,
2.2,2.75,,,,3.0,1.75,,,,,,,7.5,,
6.4,6.0,2.25,4.5,7.25,,,,2.6,4.67,,13.15,18.15,,15.0,11.25
1.8,3.0,,,,3.5,3.25,5.5,3.0,,4.08,,,9.75,,
4.8,3.75,3.0,5.0,4.5,,,,3.4,4.17,,12.8,14.3,,,11.2
2.4,2.5,,,,3.0,4.0,,,,,,,9.5,,
5.4,3.75,,,,5.0,6.25,,,,,,,15.0,,
5.6,6.0,,,,4.25,5.5,6.75,2.8,,5.5,,,15.75,,
4.4,5.0,,,,1.5,4.75,6.25,1.6,,4.17,,,11.25,11.0,
3.2,4.25,,,,3.0,4.75,5.75,2.6,,4.5,,,12.0,,
6.4,8.5,,,,3.5,7.25,8.5,7.4,,6.42,,,19.25,,
3.4,5.25,,,,5.25,6.0,,,,,,,16.5,,
5.8,5.5,,,,4.25,5.5,6.75,2.0,,5.5,,,15.25,,
4.8,4.5,,,,2.75,6.0,,,,,,,13.25,,
6.6,5.25,4.75,5.75,4.75,,,,4.2,5.08,,17.1,17.1,,,15.55
2.6,3.25,,,,3.25,4.75,,,,,,,11.25,,
3.8,5.75,,,,3.5,5.25,,,,,,,14.5,,
5.6,5.75,,,,3.0,6.0,9.0,4.4,,6.0,,,14.75,,
3.6,5.5,2.75,3.0,4.75,,,,,3.5,,9.35,11.35,,,
5.6,7.0,,,,4.5,6.25,7.25,3.8,,6.0,,,17.75,,
3.8,4.5,,,,3.0,3.75,6.0,3.4,,4.25,,,11.25,,
6.4,5.75,6.75,6.75,4.5,,,,2.6,6.0,,19.9,17.65,,,15.75
5.6,6.25,,,,2.75,5.25,6.75,3.0,,4.92,,,14.25,,
4.6,7.5,,,,4.25,5.0,7.25,1.6,,5.5,,,16.75,,
1.8,6.5,,,,5.25,5.0,6.25,2.4,,5.5,,,16.75,,
6.8,5.75,3.25,4.5,4.75,,,,2.6,4.17,,14.55,16.05,,,12.65
4.4,7.25,,,,5.25,5.0,8.75,4.6,,6.33,,,17.5,,
3.6,4.5,,,,4.75,4.75,8.25,3.0,,5.92,,,14.0,,
4.2,6.25,3.25,4.0,4.5,,,,3.2,3.92,,11.45,12.7,,,10.65
2.4,6.5,,,,4.25,5.25,5.75,1.8,,5.08,,,16.0,,
4.2,6.0,,,,2.75,4.75,6.25,2.0,,4.58,,,13.5,,
4.0,6.0,,,,2.5,5.25,4.5,1.8,,4.08,,,13.75,,
4.6,7.25,,,,8.25,8.75,8.25,2.8,,8.42,,,24.25,,
3.2,3.25,,,,2.25,4.75,4.75,1.4,,3.92,,,10.25,,
3.6,1.5,,,,3.25,4.5,3.5,1.6,,3.75,,,9.25,,
3.8,1.75,,,,3.0,3.75,2.5,2.4,,3.08,,,8.5,,
5.8,6.25,,,,3.5,4.25,6.5,3.0,,4.75,,,14.0,,
2.2,4.75,,,,1.75,4.5,6.0,3.0,,4.08,,,11.0,,
4.2,4.0,,,,3.0,4.5,5.25,2.8,,4.25,,,11.5,11.0,
3.6,3.0,,,,2.0,3.0,4.75,3.2,,3.25,,,8.0,,
3.6,3.5,,,,3.25,5.25,7.5,2.2,,5.33,,,12.0,,
4.8,3.5,,,,4.5,4.75,6.75,2.8,,5.33,,,12.75,,
4.8,5.0,,,,3.0,2.25,6.75,2.4,,4.0,,,10.25,,
5.8,7.5,,,,7.75,7.0,8.0,3.4,,7.58,,,22.25,,
7.4,7.0,5.0,7.5,7.5,,,,7.2,6.67,,19.9,22.4,,,19.6
5.8,6.0,2.75,3.0,3.5,,,,4.4,3.08,,11.55,12.3,,,12.95
6.0,5.75,3.75,6.75,6.75,,,,2.6,5.75,,16.5,19.5,,,12.35
4.0,5.0,,,,3.25,3.75,4.5,2.8,,3.83,,,12.0,,
3.6,4.0,,,,3.25,6.25,6.25,2.6,,5.25,,,13.5,,
4.2,5.0,,,,3.0,5.25,7.5,2.6,,5.25,,,13.25,,
5.6,4.5,5.75,6.0,4.0,,,,3.0,5.25,,17.35,15.6,,,14.35
3.0,3.25,2.25,3.5,3.0,,,,3.2,2.92,,8.75,9.5,,,8.45
6.6,4.25,6.5,5.25,2.75,,,,4.0,4.83,,18.35,14.6,,,17.1
5.6,2.75,,,,4.5,5.0,7.5,2.0,,5.67,,,12.25,,
6.0,6.25,,,,6.0,6.75,8.0,,,6.92,,,19.0,,
7.4,4.75,8.75,8.25,5.25,,,,4.6,7.42,,24.4,20.9,,,20.75
5.8,5.5,5.25,4.0,1.75,,,,2.6,3.67,,15.05,11.55,,,13.65
5.8,6.5,,,,3.0,4.75,7.25,4.8,,5.0,,,14.25,,
5.4,5.25,4.25,5.5,7.0,,,,3.2,5.58,,15.15,17.9,,,12.85
7.2,4.0,6.25,7.5,4.75,,,,4.8,6.17,,20.95,19.45,,16.0,18.25
4.8,,,1.75,3.5,,,,,,,,10.05,,,
,6.5,,,,4.0,6.0,,,,,,,16.5,,
5.4,,3.5,5.5,3.25,,,,,4.08,,14.4,14.15,,,
,4.75,,,,5.75,8.25,,,,,,,18.75,,
,5.25,,,,8.0,8.5,,,,,,,21.75,,
6.0,6.25,,,,6.5,,,,,,,,,,
7.4,6.5,7.75,8.5,2.0,,,,5.0,6.08,,23.65,17.9,,,20.15
6.6,4.5,5.5,5.5,4.0,,,,1.8,5.0,,17.6,16.1,,,13.9
6.2,6.25,6.75,6.25,3.5,,,,3.2,5.5,,19.2,15.95,,,16.15
8.0,5.0,4.25,7.25,6.75,,,,4.6,6.08,,19.5,22.0,,,16.85
5.8,6.75,7.25,5.5,2.75,,,,4.4,5.17,,18.55,14.05,,,17.45
3.4,4.5,,,,5.25,6.0,7.5,3.4,,6.25,,,15.75,,
5.4,6.25,,,,7.0,7.75,7.75,4.4,,7.5,,,21.0,,
2.8,4.0,,,,3.0,5.0,6.5,3.0,,4.83,,,12.0,,
3.8,7.5,,,,5.0,4.75,8.25,3.2,,6.0,,,17.25,,
7.8,5.5,6.75,6.25,4.0,,,,2.6,5.67,,20.8,18.05,,,17.15
2.4,2.5,,,,2.0,3.5,,,,,,,8.0,,
6.2,6.25,,,,5.0,,,,,,,,,,
3.2,2.25,,,,2.25,,,,,,,,,,
7.2,7.0,,,,8.75,,,,,,,,,,
2.2,5.25,,,,3.75,,,,,,,,,,
4.8,,7.0,6.5,,,,,,,,18.3,,,,
6.2,4.75,4.25,5.25,3.75,,,,3.6,4.42,,15.7,15.2,,,14.05
5.4,5.25,,,,4.25,5.75,6.75,3.6,,5.58,,,15.25,,
5.2,5.25,5.5,5.25,5.0,,,,2.4,5.25,,15.95,15.45,,,13.1
7.2,5.75,4.25,7.25,6.0,,,,5.0,5.83,,18.7,20.45,,,16.45
2.6,4.75,,,,2.5,3.5,6.75,3.4,,4.25,,,10.75,,
3.0,3.25,,,,2.75,5.0,6.5,2.0,,4.75,,,11.0,,
4.6,4.75,,,,6.0,7.5,7.75,2.4,,7.08,,,18.25,,
3.2,4.75,,,,2.5,6.0,5.75,3.2,,4.75,,,13.25,,
4.8,5.0,,,,3.0,3.75,7.75,2.8,,4.83,,,11.75,,
4.4,5.5,,,,5.25,6.25,7.5,2.8,,6.33,,,17.0,,
3.4,3.75,,,,3.5,6.0,6.0,2.4,,5.17,,,13.25,,
5.6,6.0,,,,3.0,4.5,6.75,6.0,,4.75,,,13.5,,
6.2,6.25,,,,3.5,5.0,7.0,4.0,,5.17,,,14.75,,
4.6,4.5,,,,4.5,7.0,7.0,2.8,,6.17,,,16.0,,
3.8,6.5,,,,4.5,4.75,6.0,2.6,,5.08,,,15.75,,
3.6,4.0,,,,5.0,5.25,6.5,2.8,,5.58,,,14.25,,
4.8,6.5,,,,4.0,4.25,6.75,5.4,,5.0,,,14.75,,
5.4,5.0,,,,2.0,4.75,6.25,4.2,,4.33,,,11.75,,
5.6,5.5,,,,3.75,4.75,6.5,3.0,,5.0,,,14.0,,
3.2,5.25,,,,3.25,6.5,5.25,2.2,,5.0,,,15.0,,
4.4,8.25,,,,7.5,6.0,7.5,6.4,,7.0,,,21.75,,
4.6,7.0,,,,4.75,6.5,7.75,5.2,,6.33,,,18.25,,
3.0,3.0,,,,4.75,4.25,5.75,2.0,,4.92,,,12.0,8.0,
4.2,8.5,,,,4.0,5.75,6.75,6.4,,5.5,,,18.25,,
5.2,7.5,,,,3.75,6.5,8.25,6.6,,6.17,,,17.75,,
6.8,4.0,5.75,3.5,2.75,,,,3.2,4.0,,16.05,13.05,,14.0,15.75
5.4,6.0,5.5,5.75,3.5,,,,3.6,4.92,,16.65,14.65,,15.0,14.5
4.8,6.0,5.0,4.5,3.75,,,,4.6,4.42,,14.3,13.05,,,14.4
5.8,6.0,5.0,5.0,6.25,,,,3.0,5.42,,15.8,17.05,,,13.8
3.8,4.25,3.75,4.25,5.75,,,,2.2,4.58,,11.8,13.8,,,9.75
3.6,5.25,3.5,2.5,5.0,,,,3.4,3.67,,9.6,11.1,,,10.5
5.4,3.75,4.5,4.75,4.75,,,,3.4,4.67,,14.65,14.9,,,13.3
5.6,5.0,6.25,4.0,3.0,,,,5.0,4.42,,15.85,12.6,,,16.85
5.6,6.0,5.25,6.0,4.0,,,,4.2,5.08,,16.85,15.6,,,15.05
3.6,5.25,3.25,1.75,4.0,2.75,4.25,7.25,4.8,3.0,4.75,8.6,9.35,12.25,,11.65
5.8,6.0,4.0,5.5,5.0,,,,2.6,4.83,,15.3,16.3,,,12.4
5.0,6.0,3.5,2.5,5.75,,,,3.4,3.92,,11.0,13.25,,,11.9
3.8,6.25,,,,4.5,6.25,5.0,2.2,,5.25,,,17.0,,
4.8,6.0,,,,4.0,5.25,8.25,4.4,,5.83,,,15.25,,
5.4,8.75,,,,3.5,6.5,8.5,5.6,,6.17,,,18.75,,
4.6,7.5,,,,6.0,7.75,9.25,4.4,,7.67,,,21.25,,
5.8,7.75,,,,7.25,6.25,8.25,2.0,,7.25,,,21.25,,
3.6,6.25,,,,4.5,5.25,7.25,4.8,,5.67,,,16.0,,
3.2,5.0,,,,2.5,5.0,5.75,3.0,,4.42,,,12.5,,
3.8,7.0,,,,2.5,5.5,8.25,3.4,,5.42,,,15.0,,
4.6,6.0,,,,2.25,6.25,6.25,5.8,,4.92,,,14.5,,
5.6,5.25,5.75,5.0,4.5,,,,2.8,5.08,,16.35,15.1,,,14.15
5.4,5.25,6.75,6.75,5.75,,,,2.8,6.42,,18.9,17.9,,,14.95
5.2,7.0,5.0,6.75,5.0,,,,3.4,5.58,,16.95,16.95,,,13.6
6.2,5.75,5.5,6.0,4.0,,,,3.2,5.17,,17.7,16.2,,,14.9
7.2,5.5,5.5,4.0,3.5,,,,4.0,4.33,,16.7,14.7,,,16.7
5.8,4.0,4.75,5.25,2.25,,,,3.4,4.08,,15.8,13.3,,,13.95
5.8,6.25,4.5,6.25,3.25,,,,4.6,4.67,,16.55,15.3,,,14.9
5.8,3.5,6.25,2.5,5.0,,,,5.2,4.58,,14.55,13.3,,,17.25
5.4,5.75,4.75,7.5,6.0,,,,2.6,6.08,,17.65,18.9,,,12.75
5.8,5.5,4.25,5.75,5.75,,,,3.4,5.25,,15.8,17.3,,,13.45
6.4,4.5,4.0,6.25,2.25,,,,2.4,4.17,,16.65,14.9,,,12.8
6.0,6.25,5.75,4.75,5.75,,,,7.0,5.42,,16.5,16.5,,,18.75
7.4,6.75,7.5,4.75,5.25,,,,7.4,5.83,,19.65,17.4,,,22.3
7.6,6.25,3.75,8.0,9.0,,,,3.8,6.92,,19.35,24.6,,,15.15
