Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
3.8,5.25,2.5,3.5,4.25,3.75,5.5,6.5,2.4,3.42,5.25,9.8,11.55,14.5,,8.7
4.8,7.0,,,,5.0,6.5,7.5,3.8,,6.33,,,18.5,,
3.0,5.75,,,,2.75,4.5,7.5,2.8,,4.92,,,13.0,,
3.4,4.0,,,,2.25,4.25,6.25,1.8,,4.25,,,10.5,,
3.2,1.75,,,,2.25,1.25,,,,,,,5.25,,
3.2,4.5,,,,2.75,2.0,,,,,,,9.25,,
2.8,3.5,,,,1.25,4.25,,,,,,,9.0,,
2.6,5.5,,,,3.0,5.5,,,,,,,14.0,,
2.8,2.5,,,,2.75,2.5,,,,,,,7.75,,
1.8,4.25,,,,2.25,5.0,,,,,,,11.5,,
3.0,2.75,,,,2.75,4.75,,,,,,,10.25,,
2.4,2.25,,,,3.25,4.25,,,,,,,9.75,,
4.4,2.0,,,,2.25,3.5,,,,,,,7.75,,
4.2,7.0,,,,3.75,5.0,,,,,,,15.75,,
2.2,3.0,,,,1.75,2.25,,,,,,,7.0,,
6.8,5.0,3.25,4.5,5.25,,,,4.6,4.33,,14.55,16.55,,,14.65
6.2,6.75,,,,5.75,7.0,7.5,3.8,,6.75,,,19.5,,
4.8,7.25,5.0,5.5,6.5,,,,4.2,5.67,,15.3,16.8,,,14.0
4.4,5.0,,,,2.5,5.25,7.5,2.6,,5.08,,,12.75,12.0,
4.6,6.75,,,,5.25,7.25,9.5,3.6,,7.33,,,19.25,,
5.4,6.5,3.5,4.25,4.75,,,,3.2,4.17,,13.15,14.4,,,12.1
4.8,7.5,,,,6.0,7.25,9.0,4.0,,7.42,,,20.75,,
4.8,7.0,,,,4.0,6.75,8.25,3.2,,6.33,,,17.75,15.0,
7.4,8.75,7.0,7.75,7.25,,,,3.4,7.33,,22.15,22.4,,,17.8
3.6,5.25,,,,3.25,5.25,6.0,2.4,,4.83,,,13.75,,
6.8,5.75,6.0,4.25,5.75,,,,3.0,5.33,,17.05,16.8,,,15.8
3.2,4.75,,,,3.25,6.5,8.0,2.0,,5.92,,,14.5,,
6.8,5.75,6.5,5.25,6.0,,,,2.4,5.92,,18.55,18.05,,,15.7
4.6,6.5,,,,3.0,4.0,7.5,2.2,,4.83,,,13.5,,
1.6,5.5,,,,2.75,4.5,6.25,3.2,,4.5,,,12.75,,
4.2,4.5,,,,5.0,6.25,,,,,,,15.75,,
1.6,3.0,,,,3.5,3.75,,,,,,,10.25,,
2.4,2.75,,,,3.75,5.25,,,,,,,11.75,,
5.6,4.5,,,,4.75,6.25,7.75,3.0,,6.25,,,15.5,,
5.2,5.5,,,,4.0,5.0,7.75,2.4,,5.58,,,14.5,,
3.0,5.5,,,,2.25,5.25,7.25,1.8,,4.92,,,13.0,,
3.6,3.5,,,,4.75,6.0,,,,,,,14.25,,
3.6,4.0,,,,4.0,3.75,,,,,,,11.75,,
3.6,5.5,,,,3.25,4.75,5.75,2.8,,4.58,,,13.5,,
4.0,3.75,,,,2.75,4.5,5.25,3.8,,4.17,,,11.0,,
3.2,5.0,,,,2.0,5.5,6.0,1.8,,4.5,,,12.5,10.0,
4.2,6.25,,,,3.5,6.0,6.75,3.2,,5.42,,,15.75,,
4.2,8.5,,,,5.75,7.75,8.75,2.4,,7.42,,,22.0,,
6.0,5.0,,,,4.0,5.0,8.25,2.4,,5.75,,,14.0,,
3.6,6.75,,,,4.25,6.25,8.0,2.4,,6.17,,,17.25,,
4.0,6.0,,,,6.75,5.5,8.0,3.6,,6.75,,,18.25,,
3.6,3.75,,,,4.0,4.25,7.5,2.2,,5.25,,,12.0,,
3.6,4.0,,,,4.75,6.75,6.25,3.4,,5.92,,,15.5,11.0,
6.2,6.0,3.25,6.0,5.5,,,,3.0,4.92,,15.45,17.7,,,12.45
7.6,6.5,2.75,4.0,6.5,,,,5.8,4.42,,14.35,18.1,,,16.15
5.2,7.75,,,,4.25,4.75,8.5,3.8,,5.83,,,16.75,,
6.6,8.0,6.0,6.25,4.5,,,,4.2,5.58,,18.85,17.35,,,16.8
4.2,6.75,,,,4.0,6.75,9.25,3.2,,6.67,,,17.5,,
4.2,4.5,,,,3.0,6.75,7.25,,,5.67,,,14.25,,
4.4,6.0,,,,2.5,5.5,8.0,2.4,,5.33,,,14.0,,
4.6,5.0,,,,4.0,5.5,7.0,2.4,,5.5,,,14.5,12.0,
4.6,5.75,,,,4.75,5.75,8.5,2.4,,6.33,,,16.25,,
5.6,6.25,4.75,3.5,4.25,,,,4.2,4.17,,13.85,13.35,,,14.55
3.2,3.75,,,,3.75,,,,,,,,,,
6.0,8.5,,,,6.75,,,,,,,,,,
3.6,6.25,,,,2.5,,,,,,,,,,
2.4,5.25,,,,4.25,,,,,,,,,,
4.2,6.0,,,,4.5,,,,,,,,,,
5.4,6.25,,,,4.5,,,,,,,,,,
4.0,6.0,,,,2.25,,,,,,,,,,
2.6,4.25,,,,4.75,,,,,,,,,,
5.8,7.5,,,,7.5,,,,,,,,,,
6.6,5.75,,,,7.75,,,,,,,,,,
5.6,5.25,,,,5.75,,,,,,,,,,
6.2,5.25,,,,5.25,,,,,,,,,,
5.0,7.75,,,,4.75,5.75,7.25,3.4,,5.92,,,18.25,,
7.2,8.0,5.75,4.5,6.5,,,,2.8,5.58,,17.45,18.2,,18.0,15.75
5.0,6.75,,,,5.0,5.75,8.25,3.2,,6.33,,,17.5,,
6.0,7.75,5.5,5.75,5.5,,,,4.6,5.58,,17.25,17.25,,,16.1
4.0,5.25,,,,3.25,6.5,8.25,3.0,,6.0,,,15.0,,
6.4,9.0,,,,4.5,6.5,7.5,5.2,,6.17,,,20.0,,
5.2,5.75,,,,4.0,6.5,8.0,1.8,,6.17,,,16.25,,
2.4,3.25,,,,2.5,5.25,6.75,2.4,,4.83,,,11.0,,
3.2,4.25,,,,3.5,5.75,7.25,2.0,,5.5,,,13.5,,
6.0,5.25,5.25,4.75,5.5,,,,3.4,5.17,,16.0,16.25,,,14.65
4.0,7.0,,,,2.5,4.75,6.5,2.0,,4.58,,,14.25,13.0,
4.2,6.0,,,,3.25,5.0,6.75,3.2,,5.0,,,14.25,,
2.8,4.25,,,,3.5,2.75,5.0,1.2,,3.75,,,10.5,,
4.2,4.75,,,,2.75,5.0,7.25,3.6,,5.0,,,12.5,,
3.4,5.5,,,,2.5,3.5,5.0,2.0,,3.67,,,11.5,,
5.2,6.75,,,,3.0,4.5,4.75,4.0,,4.08,,,14.25,,
3.2,5.25,,,,3.5,5.5,6.5,2.8,,5.17,,,14.25,,
3.0,4.5,,,,3.0,4.75,,,,,,,12.25,,
2.4,3.75,,,,2.0,3.5,,,,,,,9.25,,
2.6,3.75,,,,3.25,5.0,,,,,,,12.0,,
5.4,3.75,,,,3.5,5.5,,,,,,,12.75,,
3.4,4.0,,,,2.25,3.75,,,,,,,10.0,,
4.4,3.5,,,,3.0,3.75,,,,,,,10.25,,
4.0,3.75,,,,4.25,4.0,,,,,,,12.0,,
4.0,5.25,,,,4.75,5.5,,,,,,,15.5,,
3.8,2.0,,,,3.25,3.75,,,,,,,9.0,,
3.2,3.0,,,,3.0,4.0,,,,,,,10.0,,
2.4,6.0,,,,3.75,5.5,4.75,3.0,,4.67,,,15.25,,
3.8,4.25,,,,3.0,4.75,8.0,1.4,,5.25,,,12.0,,
4.0,3.25,,,,3.25,4.5,6.5,2.0,,4.75,,,11.0,,
3.2,6.25,,,,3.75,6.5,7.25,2.6,,5.83,,,16.5,,
5.0,6.25,,,,3.25,7.0,7.25,3.0,,5.83,,,16.5,,
3.0,5.25,,,,5.5,6.75,8.5,3.0,,6.92,,,17.5,,
4.8,5.5,,,,1.25,4.25,6.0,3.4,,3.83,,,11.0,,
4.4,6.0,,,,3.75,4.5,7.75,3.6,,5.33,,,14.25,14.0,
4.4,7.25,,,,4.5,7.25,8.0,3.4,,6.58,,,19.0,,
6.4,6.25,6.75,4.25,6.0,,,,3.8,5.67,,17.4,16.65,,,16.95
4.6,6.0,3.75,6.0,5.5,,,,3.4,5.08,,14.35,16.1,,14.0,11.75
5.0,5.5,5.75,5.25,4.25,,,,2.8,5.08,,16.0,14.5,,,13.55
4.0,5.75,,,,2.25,4.75,5.75,3.4,,4.25,,,12.75,,
5.4,5.25,,,,3.5,5.25,7.5,2.8,,5.42,,,14.0,,
5.2,5.5,5.0,4.25,3.0,,,,3.8,4.08,,14.45,12.45,,,14.0
3.6,5.0,,,,3.5,5.25,5.25,3.6,,4.67,,,13.75,,
2.8,6.0,,,,4.75,6.0,8.25,1.6,,6.33,,,16.75,,
5.8,3.75,,,,5.25,7.25,8.25,3.4,,6.92,,,16.25,,
3.0,6.5,,,,5.25,7.75,8.25,2.8,,7.08,,,19.5,,
2.4,2.75,,,,1.5,5.5,6.25,2.0,,4.42,,,9.75,,
4.2,5.75,,,,3.75,6.5,8.25,3.6,,6.17,,,16.0,,
5.0,5.0,,,,2.25,4.0,6.5,2.4,,4.25,,,11.25,,
2.6,4.0,,,,2.0,5.75,5.25,2.6,,4.33,,,11.75,,
4.8,6.0,,,,2.75,4.75,6.25,2.2,,4.58,,,13.5,13.0,
5.4,8.25,,,,6.75,7.75,9.0,3.6,,7.83,,,22.75,,
2.8,4.25,,,,4.5,5.75,7.75,2.6,,6.0,,,14.5,,
4.6,6.5,,,,3.5,5.0,7.25,2.6,,5.25,,,15.0,,
4.0,6.25,,,,3.75,7.5,9.25,2.4,,6.83,,,17.5,,
3.2,5.0,,,,4.0,5.25,8.0,,,5.75,,,14.25,,
3.6,4.5,,,,3.75,6.5,8.25,3.2,,6.17,,,14.75,,
3.0,1.25,,,,4.0,6.25,7.75,2.2,,6.0,,,11.5,,
4.2,6.25,,,,3.5,7.0,7.25,3.6,,5.92,,,16.75,,
4.6,6.25,,,,4.5,5.75,7.25,2.2,,5.83,,,16.5,,
6.8,4.75,,,,5.0,6.5,7.5,3.2,,6.33,,,16.25,,
2.2,2.5,,,,2.5,4.25,4.75,1.6,,3.83,,,9.25,,
4.0,5.75,,,,2.25,5.75,6.75,,,4.92,,,13.75,,
6.4,3.5,6.25,5.0,4.75,,,,4.6,5.33,,17.65,16.15,,,17.25
6.8,7.5,5.75,6.5,6.0,,,,3.4,6.08,,19.05,19.3,,,15.95
7.8,7.75,6.25,7.0,7.0,,,,6.8,6.75,,21.05,21.8,,,20.85
5.0,4.25,4.5,4.25,5.5,,,,4.6,4.75,,13.75,14.75,,,14.1
6.6,7.0,5.25,5.0,6.25,,,,2.2,5.5,,16.85,17.85,,,14.05
3.2,6.0,,,,3.25,4.5,5.75,2.6,,4.5,,,13.75,,
4.6,6.5,,,,3.25,5.75,6.0,2.4,,5.0,,,15.5,,
3.8,8.0,,,,3.75,5.5,8.75,3.4,,6.0,,,17.25,,
4.8,7.25,,,,5.75,6.75,8.5,4.4,,7.0,,,19.75,,
5.0,6.75,,,,4.25,6.0,8.5,2.8,,6.25,,,17.0,,
4.4,6.0,,,,2.75,5.75,8.0,2.6,,5.5,,,14.5,13.0,
3.6,5.5,,,,2.5,6.0,6.5,2.2,,5.0,,,14.0,,
3.0,7.25,,,,4.5,7.0,9.25,4.2,,6.92,,,18.75,,
5.8,7.5,,,,3.5,4.5,8.0,3.8,,5.33,,,15.5,,
4.2,5.5,,,,2.75,6.5,8.0,2.8,,5.75,,,14.75,,
4.4,8.0,,,,3.0,7.75,9.0,2.2,,6.58,,,18.75,,
4.2,6.0,,,,3.25,5.25,6.5,1.8,,5.0,,,14.5,12.0,
5.0,7.75,,,,4.25,7.75,,,,,,,19.75,,
5.0,3.0,,,,2.5,5.25,,,,,,,10.75,,
3.8,5.75,,,,4.5,5.25,8.25,4.0,,6.0,,,15.5,,
4.6,7.25,,,,5.75,7.75,8.75,2.6,,7.42,,,20.75,,
2.8,2.5,,,,3.25,3.75,4.75,1.6,,3.92,,,9.5,,
2.6,3.75,,,,3.5,4.75,8.25,3.6,,5.5,,,12.0,,
6.8,5.75,7.25,5.75,4.0,,,,4.4,5.67,,19.8,16.55,,,18.45
4.4,5.75,,,,6.25,7.25,7.5,2.2,,7.0,,,19.25,,
3.4,6.5,,,,4.0,5.5,8.0,3.8,,5.83,,,16.0,,
2.8,3.75,,,,2.75,4.25,5.5,3.4,,4.17,,,10.75,,
3.8,5.25,,,,4.25,5.25,8.0,,,5.83,,,14.75,,
3.6,5.25,,,,3.0,5.75,5.5,3.2,,4.75,,,14.0,,
5.2,8.5,,,,5.25,6.5,8.5,3.0,,6.75,,,20.25,,
3.8,6.75,,,,4.5,6.0,7.25,3.2,,5.92,,,17.25,,
5.8,7.0,5.0,5.75,4.25,,,,4.6,5.0,,16.55,15.8,,,15.4
5.8,5.5,4.75,6.0,4.75,,,,3.6,5.17,,16.55,16.55,,,14.15
5.8,4.75,5.25,5.25,5.25,,,,3.6,5.25,,16.3,16.3,,,14.65
7.4,6.0,7.5,7.0,5.75,,,,4.2,6.75,,21.9,20.15,,,19.1
3.4,6.0,,,,3.0,5.0,5.5,2.0,,4.5,,,14.0,,
5.2,4.0,,,,4.25,6.25,7.0,3.0,,5.83,,,14.5,,
2.0,2.75,,,,4.25,5.25,5.5,2.8,,5.0,,,12.25,,
2.6,4.5,,,,3.0,5.25,8.0,,,5.42,,,12.75,,
4.6,5.25,,,,5.25,7.5,8.25,2.8,,7.0,,,18.0,,
3.0,1.75,,,,2.75,4.25,4.25,3.8,,3.75,,,8.75,,
3.6,3.5,,,,3.5,6.0,6.25,2.0,,5.25,,,13.0,,
2.8,6.25,,,,4.0,4.5,6.0,2.6,,4.83,,,14.75,,
2.8,6.0,,,,2.25,3.75,4.5,4.2,,3.5,,,12.0,13.0,
2.6,4.0,,,,3.75,3.0,3.25,2.4,,3.33,,,10.75,9.0,
4.0,1.75,,,,2.5,3.5,4.0,3.0,,3.33,,,7.75,,
5.6,6.5,,,,5.0,7.75,8.75,4.8,,7.17,,,19.25,,
5.2,6.5,6.0,5.0,5.75,,,,3.8,5.58,,16.2,15.95,,,15.0
3.4,3.25,,,,3.25,4.5,6.75,2.8,,4.83,,,11.0,,
3.2,3.75,,,,2.5,2.75,3.75,2.6,,3.0,,,9.0,,
4.2,7.5,,,,7.25,8.5,8.75,,,8.17,,,23.25,,
3.0,3.25,,,,3.0,4.5,5.75,3.6,,4.42,,,10.75,,
3.2,5.25,,,,2.5,6.0,5.75,2.6,,4.75,,,13.75,,
3.8,2.75,,,,4.25,5.0,6.25,2.2,,5.17,,,12.0,,
4.0,4.75,,,,2.5,4.25,6.0,2.4,,4.25,,,11.5,,
3.8,4.25,,,,1.75,3.75,5.0,1.6,,3.5,,,9.75,,
3.8,4.75,,,,4.0,6.0,5.25,3.0,,5.08,,,14.75,,
4.0,5.5,,,,5.0,7.5,8.5,2.8,,7.0,,,18.0,,
3.0,5.0,,,,3.75,5.0,4.25,4.2,,4.33,,,13.75,,
4.8,6.5,,,,5.0,7.5,7.75,3.0,,6.75,,,19.0,,
4.6,5.5,,,,3.25,5.0,5.25,2.6,,4.5,,,13.75,,
3.0,5.75,,,,2.25,5.5,6.25,2.4,,4.67,,,13.5,,
5.6,5.25,,,,4.0,6.5,7.5,3.0,,6.0,,,15.75,,
4.4,4.25,,,,4.25,3.5,5.5,2.6,,4.42,,,12.0,,
4.8,5.5,,,,4.25,6.25,5.75,4.2,,5.42,,,16.0,,
3.6,4.25,,,,3.5,5.0,5.75,,,4.75,,,12.75,,
4.6,7.0,,,,4.75,6.5,8.0,3.8,,6.42,,,18.25,,
2.8,3.75,,,,3.25,3.5,4.75,,,3.83,,,10.5,,
2.0,4.5,,,,1.75,1.75,5.25,2.8,,2.92,,,8.0,,
3.0,5.0,,,,3.5,5.25,7.0,1.6,,5.25,,,13.75,,
2.4,5.0,,,,3.25,5.0,6.0,1.8,,4.75,,,13.25,,
4.6,6.25,,,,5.25,6.25,8.25,2.8,,6.58,,,17.75,,
2.6,3.75,,,,3.0,5.75,6.5,,,5.08,,,12.5,,
4.8,5.25,,,,3.5,5.75,6.25,3.0,,5.17,,,14.5,,
3.8,5.5,,,,5.0,5.0,8.0,2.4,,6.0,,,15.5,,
3.4,5.25,,,,3.25,6.25,4.75,,,4.75,,,14.75,,
5.0,6.25,,,,2.75,5.0,7.75,3.8,,5.17,,,14.0,,
3.4,6.0,,,,3.25,5.0,7.5,2.6,,5.25,,,14.25,12.0,
5.4,5.25,,,,7.5,9.0,8.75,3.2,,8.42,,,21.75,,
3.0,3.5,,,,3.5,2.5,6.5,3.4,,4.17,,,9.5,,
5.0,4.75,,,,5.5,7.5,8.25,2.0,,7.08,,,17.75,,
5.6,5.75,,,,3.75,5.5,7.0,3.2,,5.42,,,15.0,,
2.4,4.0,,,,5.25,4.25,6.5,2.0,,5.33,,,13.5,,
5.2,7.5,,,,6.5,7.75,8.75,4.2,,7.67,,,21.75,,
5.8,7.0,,,,6.25,5.25,8.0,,,6.5,,,18.5,,
3.4,4.25,,,,3.5,5.25,5.5,3.0,,4.75,,,13.0,,
4.6,4.0,,,,4.5,4.0,6.5,2.4,,5.0,,,12.5,11.0,
3.4,5.5,,,,4.25,4.5,6.75,1.8,,5.17,,,14.25,,
6.2,,,7.25,6.75,,,,5.4,,,,20.2,,,
5.0,,,5.25,7.25,,,,,,,,17.5,,,
3.8,,,2.75,5.25,,,,,,,,11.8,,,
3.4,3.75,,,,3.75,,,,,,,,,,
2.0,2.5,,,,1.75,,,,,,,,,,
6.8,5.25,5.25,4.75,4.75,,,,,4.92,,16.8,16.3,,,
4.6,6.5,2.5,4.0,4.75,,,,3.2,3.75,,11.1,13.35,,,10.3
5.8,5.0,5.0,7.0,5.75,,,,4.2,5.92,,17.8,18.55,,15.0,15.0
5.6,6.5,4.0,7.0,4.5,,,,3.0,5.17,,16.6,17.1,,,12.6
5.0,4.0,7.25,6.0,4.0,,,,2.8,5.75,,18.25,15.0,,,15.05
5.4,7.75,5.5,3.75,4.5,,,,5.4,4.58,,14.65,13.65,,,16.3
5.8,6.75,4.25,5.25,4.5,,,,3.8,4.67,,15.3,15.55,,,13.85
4.2,5.0,2.0,3.5,2.5,,,,2.8,2.67,,9.7,10.2,,12.0,9.0
5.8,6.0,4.5,6.0,4.5,,,,4.2,5.0,,16.3,16.3,,16.0,14.5
5.6,5.5,5.75,6.75,5.5,,,,,6.0,,18.1,17.85,,,
5.6,7.75,4.25,4.25,3.75,,,,4.4,4.08,,14.1,13.6,,,14.25
6.2,5.25,6.75,6.25,3.5,,,,3.2,5.5,,19.2,15.95,,,16.15
5.4,5.25,5.0,6.25,3.25,,,,,4.83,,16.65,14.9,,,
6.8,5.5,4.0,4.5,6.25,,,,3.0,4.92,,15.3,17.55,,,13.8
4.2,4.25,,,,3.5,7.0,,,,,,,14.75,,
1.6,6.0,,,,1.5,4.25,,,,,,,11.75,,
3.0,4.75,,,,4.0,5.5,,,,,,,14.25,,
3.4,3.25,,,,3.25,4.75,,,,,,,11.25,,
3.4,5.25,,,,2.75,6.5,,,,,,,14.5,,
2.2,3.25,,,,4.5,4.5,,,,,,,12.25,,
2.8,2.5,,,,3.0,4.0,,,,,,,9.5,,
3.8,3.75,,,,2.5,6.75,,,,,,,13.0,,
3.8,5.0,,,,3.75,7.0,,,,,,,15.75,,
3.2,3.75,,,,4.0,7.75,,,,,,,15.5,,
2.4,3.75,,,,3.25,6.0,,,,,,,13.0,,
3.8,4.0,,,,3.0,5.0,,,,,,,12.0,,
2.4,4.0,,,,4.0,4.0,,,,,,,12.0,,
2.8,4.75,,,,3.75,3.75,,,,,,,12.25,,
3.8,6.75,,,,3.0,6.0,,,,,,,15.75,,
3.0,4.0,,,,4.25,7.0,,,,,,,15.25,,
3.2,3.25,,,,2.75,5.0,6.75,2.0,,4.83,,,11.0,,
4.2,4.75,,,,3.5,6.0,7.0,3.8,,5.5,,,14.25,,
3.4,7.0,,,,4.75,7.25,8.75,2.6,,6.92,,,19.0,13.0,
3.4,5.0,,,,2.75,5.25,7.5,3.2,,5.17,,,13.0,,
3.2,6.0,,,,5.25,5.75,6.75,2.2,,5.92,,,17.0,,
3.4,1.5,,,,1.5,2.5,4.75,2.8,,2.92,,,5.5,,
5.2,6.75,,,,3.0,6.0,8.75,2.8,,5.92,,,15.75,,
1.6,5.5,,,,3.5,5.25,6.25,1.6,,5.0,,,14.25,,
1.2,3.5,,,,2.75,3.5,4.25,2.6,,3.5,,,9.75,,
1.8,4.0,,,,2.5,3.5,4.0,2.4,,3.33,,,10.0,,
1.4,5.25,,,,3.75,6.5,6.0,3.6,,5.42,,,15.5,,
1.8,3.5,,,,3.5,3.0,3.0,1.8,,3.17,,,10.0,,
3.8,7.25,,,,4.0,6.25,8.0,3.0,,6.08,,,17.5,,
3.4,7.25,,,,5.25,7.0,8.0,3.0,,6.75,,,19.5,,
4.4,6.75,,,,4.25,5.75,6.5,3.4,,5.5,,,16.75,,
5.0,7.0,,,,2.5,4.75,6.25,3.6,,4.5,,,14.25,,
4.0,6.5,,,,3.25,7.25,7.25,2.4,,5.92,,,17.0,,
2.6,4.0,,,,3.75,5.5,6.75,3.2,,5.33,,,13.25,,
6.0,7.75,,,,7.0,6.5,8.0,4.6,,7.17,,,21.25,,
4.4,7.0,,,,4.75,5.5,6.25,3.8,,5.5,,,17.25,,
4.4,7.75,,,,4.5,5.25,7.25,3.4,,5.67,,,17.5,,
4.6,4.75,,,,5.75,6.25,8.0,3.4,,6.67,,,16.75,,
3.0,4.5,,,,3.0,3.25,7.5,2.6,,4.58,,,10.75,,
3.6,4.5,,,,3.5,7.0,8.5,,,6.33,,,15.0,,
6.4,5.75,6.5,5.25,5.5,,,,5.4,5.75,,18.15,17.15,,,18.3
4.8,5.5,,,,5.25,7.25,8.25,5.4,,6.92,,,18.0,,
6.6,7.5,6.0,5.5,4.0,,,,6.2,5.17,,18.1,16.1,,,18.8
5.4,7.25,,,,3.5,8.5,9.25,2.8,,7.08,,,19.25,,
4.2,5.75,,,,5.5,7.25,9.5,,,7.42,,,18.5,,
4.6,5.0,,,,4.0,5.5,8.0,3.2,,5.83,,,14.5,,
6.2,6.25,6.0,3.75,4.75,,,,4.4,4.83,,15.95,14.7,,,16.6
3.0,5.75,,,,5.0,5.5,8.0,2.0,,6.17,,,16.25,,
6.0,6.25,,,,4.5,6.0,7.25,2.2,,5.92,,,16.75,,
4.8,5.75,,,,3.0,6.0,8.25,3.4,,5.75,,,14.75,,
5.0,5.75,4.0,2.75,4.75,,,,3.0,3.83,,11.75,12.5,,,12.0
5.4,5.0,4.5,4.75,2.0,,,,1.8,3.75,,14.65,12.15,,,11.7
5.2,4.75,,,,4.0,5.75,6.25,3.4,,5.33,,,14.5,,
7.2,7.0,5.75,6.25,6.5,,,,6.2,6.17,,19.2,19.95,,,19.15
2.6,2.5,,,,3.75,3.5,4.5,2.6,,3.92,,,9.75,,
4.8,7.0,,,,3.5,6.25,8.5,3.0,,6.08,,,16.75,,
4.0,6.5,,,,4.5,5.25,7.5,3.0,,5.75,,,16.25,,
4.4,5.75,,,,3.5,5.75,6.5,1.8,,5.25,,,15.0,,
5.0,5.75,,,,4.75,6.25,8.0,3.2,,6.33,,,16.75,,
5.0,6.5,,,,3.0,5.5,7.0,4.0,,5.17,,,15.0,,
7.2,7.75,5.75,6.75,5.5,,,,4.8,6.0,,19.7,19.45,,,17.75
4.6,6.5,,,,4.0,6.75,7.25,2.8,,6.0,,,17.25,,
6.6,6.75,,,,6.25,8.25,9.0,3.2,,7.83,,,21.25,,
5.4,5.5,,,,4.0,7.0,6.75,3.6,,5.92,,,16.5,,
5.0,5.25,,,,2.75,7.25,7.75,4.4,,5.92,,,15.25,,
3.8,5.0,,,,2.5,4.0,6.0,,,4.17,,,11.5,,
4.2,5.0,,,,4.0,5.0,7.25,,,5.42,,,14.0,,
3.4,4.5,,,,3.0,4.5,5.75,3.8,,4.42,,,12.0,,
3.8,5.0,,,,3.75,4.5,5.75,3.4,,4.67,,,13.25,,
3.4,4.0,,,,3.75,7.0,6.75,4.2,,5.83,,,14.75,,
2.8,4.0,,,,2.0,5.5,6.75,2.8,,4.75,,,11.5,,
4.2,5.25,,,,5.0,5.75,6.25,2.0,,5.67,,,16.0,,
3.4,6.25,,,,5.5,5.75,8.5,3.0,,6.58,,,17.5,,
2.6,5.0,,,,3.25,4.75,6.75,2.8,,4.92,,,13.0,,
1.6,2.75,,,,2.5,5.0,,,,,,,10.25,,
6.4,8.5,5.25,4.75,6.0,,,,2.4,5.33,,16.4,17.15,,,14.05
4.2,6.0,2.5,5.5,3.5,,,,2.4,3.83,,12.2,13.2,,,9.1
5.2,6.0,,,,5.5,6.25,8.75,2.6,,6.83,,,17.75,,
3.8,7.0,,,,5.25,7.25,8.5,3.0,,7.0,,,19.5,,
2.6,2.5,,,,2.0,5.0,,,,,,,9.5,,
5.0,6.0,,,,3.25,3.75,7.5,2.6,,4.83,,,13.0,,
2.4,6.25,,,,5.75,6.25,8.75,2.2,,6.92,,,18.25,,
2.8,5.0,,,,2.25,4.25,7.25,2.6,,4.58,,,11.5,,
2.8,7.25,,,,4.0,5.75,6.5,,,5.42,,,17.0,,
2.4,2.75,,,,2.75,2.25,3.0,,,2.67,,,7.75,,
7.8,7.0,5.75,5.75,6.5,,,,4.4,6.0,,19.3,20.05,,,17.95
4.2,8.0,,,,5.0,7.25,8.25,3.0,,6.83,,,20.25,,
3.6,7.5,,,,3.25,4.5,8.25,2.8,,5.33,,,15.25,,
4.2,5.25,,,,3.0,5.5,7.5,2.4,,5.33,,,13.75,,
3.2,4.75,,,,2.5,2.25,3.75,1.4,,2.83,,,9.5,,
3.6,6.0,,,,4.5,7.5,8.75,3.0,,6.92,,,18.0,,
4.2,6.75,,,,5.0,7.75,9.0,3.2,,7.25,,,19.5,,
3.0,6.0,,,,3.75,5.0,6.0,3.0,,4.92,,,14.75,12.0,
2.4,4.25,,,,5.5,5.0,,,,,,,14.75,,
5.2,6.5,,,,3.25,4.5,7.0,3.6,,4.92,,,14.25,,
5.2,7.25,5.75,4.5,6.0,,,,3.0,5.42,,15.45,15.7,,,13.95
4.4,7.75,,,,2.25,4.0,8.5,3.0,,4.92,,,14.0,,
2.8,6.5,,,,2.75,5.0,6.0,3.4,,4.58,,,14.25,,
2.4,6.5,,,,3.0,6.75,6.5,3.2,,5.42,,,16.25,,
2.8,6.5,,,,4.25,4.75,6.75,1.4,,5.25,,,15.5,,
3.4,8.0,,,,6.0,5.25,8.25,2.6,,6.5,,,19.25,14.0,
4.8,6.0,,,,5.0,6.5,9.75,2.8,,7.08,,,17.5,,
3.6,4.0,,,,2.75,5.0,,,,,,,11.75,,
2.4,3.5,,,,5.0,5.0,7.5,3.0,,5.83,,,13.5,,
3.8,5.25,,,,4.25,7.5,7.75,3.6,,6.5,,,17.0,,
5.8,5.25,4.5,5.75,4.5,,,,1.6,4.92,,16.05,16.05,,,11.9
2.6,4.5,,,,3.5,5.5,,,,,,,13.5,,
6.6,8.0,,,,4.5,7.75,9.0,6.8,,7.08,,,20.25,,
5.0,5.75,5.25,4.0,4.0,,,,1.8,4.42,,14.25,13.0,,,12.05
8.6,7.75,7.25,4.25,5.0,,,,8.2,5.5,,20.1,17.85,,,24.05
4.6,5.75,5.5,5.75,6.0,,,,3.4,5.75,,15.85,16.35,,,13.5
6.2,8.75,,,,3.75,5.5,8.0,6.0,,5.75,,,18.0,,
7.4,8.5,,,,4.25,5.25,8.5,6.4,,6.0,,,18.0,,
6.2,8.25,4.75,4.75,5.5,,,,5.8,5.0,,15.7,16.45,,,16.75
3.6,5.75,,,,4.5,6.75,9.5,2.2,,6.92,,,17.0,,
6.0,6.75,,,,4.25,6.5,9.0,4.4,,6.58,,,17.5,,
