Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
2.0,3.75,,,,2.25,4.25,,,,,,,10.25,,
4.2,8.0,,,,4.5,6.75,8.25,2.6,,6.5,,,19.25,,
2.6,5.25,,,,3.25,4.25,5.0,2.2,,4.17,,,12.75,,
2.2,4.0,,,,3.5,5.5,5.25,1.8,,4.75,,,13.0,8.0,
4.8,7.0,,,,4.25,6.5,7.25,1.6,,6.0,,,17.75,,
3.0,3.5,,,,2.75,4.5,6.75,2.4,,4.67,,,10.75,,
2.4,5.0,,,,3.0,5.75,5.25,2.2,,4.67,,,13.75,,
5.2,7.25,,,,6.5,5.25,6.75,3.4,,6.17,,,19.0,,
3.2,6.5,,,,4.5,5.5,7.5,2.4,,5.83,,,16.5,,
2.8,7.5,,,,4.0,6.25,7.25,3.0,,5.83,,,17.75,,
3.6,4.0,,,,2.0,5.0,5.5,2.4,,4.17,,,11.0,10.0,
2.8,1.5,1.5,1.5,3.75,4.0,6.25,6.75,4.2,2.25,5.67,5.8,8.05,11.75,,8.5
2.2,4.0,,,,2.25,3.0,5.0,2.8,,3.42,,,9.25,9.0,
2.4,4.0,,,,2.5,5.75,5.5,2.6,,4.58,,,12.25,9.0,
2.2,6.25,,,,4.25,4.0,7.5,3.0,,5.25,,,14.5,,
2.4,8.25,3.5,2.75,5.25,3.0,5.75,7.0,2.4,3.83,5.25,8.65,10.4,17.0,,8.3
3.0,7.5,,,,2.75,6.25,7.0,2.6,,5.33,,,16.5,,
3.6,3.5,,,,3.0,4.75,6.5,1.8,,4.75,,,11.25,,
3.4,8.0,4.25,4.25,3.5,3.0,4.25,7.25,3.2,4.0,4.83,11.9,11.15,15.25,,10.85
4.2,4.25,,,,3.5,4.75,6.75,2.8,,5.0,,,12.5,,
2.4,4.0,,,,4.0,4.0,4.75,3.4,,4.25,,,12.0,,
2.6,4.75,,,,3.5,3.75,,,,,,,12.0,,
3.0,1.5,,,,2.5,3.0,,,,,,,7.0,,
,5.5,,,,2.75,5.75,,,,,,,14.0,,
,6.25,,,,7.25,6.75,,,,,,,20.25,,
3.4,4.25,,,,3.25,4.5,,,,,,,12.0,,
2.0,2.5,,,,3.75,4.5,,,,,,,10.75,,
,8.25,,,,5.75,7.25,,,,,,,21.25,,
,4.0,,,,2.75,6.25,,,,,,,13.0,,
2.4,4.5,,,,4.5,4.5,5.5,3.8,,4.83,,,13.5,,
4.0,6.25,,,,4.0,5.75,6.0,2.0,,5.25,,,16.0,,
1.6,3.0,,,,3.5,4.0,6.25,2.6,,4.58,,,10.5,,
3.8,5.0,3.5,4.75,3.75,,,,2.4,4.0,,12.05,12.3,,,9.7
3.0,4.25,,,,4.75,6.0,8.0,2.2,,6.25,,,15.0,,
2.8,4.5,2.0,2.0,3.75,2.0,4.5,5.5,3.2,2.58,4.0,6.8,8.55,11.0,,8.0
2.2,5.75,,,,4.0,6.75,8.25,3.8,,6.33,,,16.5,,
3.4,6.0,,,,2.25,4.5,5.0,2.4,,3.92,,,12.75,,
3.2,3.5,,,,4.0,4.5,6.75,1.6,,5.08,,,12.0,,
4.0,4.0,,,,2.5,4.0,3.25,2.0,,3.25,,,10.5,10.0,
3.6,4.75,,,,3.0,4.5,6.5,2.0,,4.67,,,12.25,,
3.2,7.0,,,,2.75,5.5,7.5,2.8,,5.25,,,15.25,13.0,
1.0,3.75,,,,2.0,3.0,4.75,2.4,,3.25,,,8.75,,
4.2,3.75,3.0,2.75,3.0,2.25,4.25,6.25,2.6,2.92,4.25,9.95,9.95,10.25,,9.8
2.8,2.5,,,,2.5,4.25,4.75,2.6,,3.83,,,9.25,,
4.0,6.25,,,,4.25,6.25,6.25,3.4,,5.58,,,16.75,,
3.6,5.75,,,,2.5,6.5,7.0,3.4,,5.33,,,14.75,,
5.4,5.0,,,,2.75,7.0,5.25,3.0,,5.0,,,14.75,,
2.4,5.0,,,,4.0,6.5,6.75,3.2,,5.75,,,15.5,,
2.6,4.0,,,,3.5,3.75,6.5,2.0,,4.58,,,11.25,,
6.0,8.0,,,,7.0,8.5,8.75,3.2,,8.08,,,23.5,,
3.4,4.0,,,,3.75,5.5,6.25,2.6,,5.17,,,13.25,10.0,
3.4,5.0,2.5,2.25,4.0,4.25,6.0,6.5,3.8,2.92,5.58,8.15,9.65,15.25,,9.7
3.0,4.5,3.25,2.75,3.5,4.25,4.5,6.75,2.4,3.17,5.17,9.0,9.25,13.25,,8.65
5.0,5.0,4.0,2.25,2.25,2.75,3.75,5.75,3.8,2.83,4.08,11.25,9.5,11.5,,12.8
2.6,4.0,3.25,3.25,3.5,5.25,5.0,6.25,3.6,3.33,5.5,9.1,9.35,14.25,,9.45
3.6,4.25,2.0,3.0,4.0,5.0,4.5,6.75,2.2,3.0,5.42,8.6,10.6,13.75,,7.8
3.6,5.0,3.25,4.0,3.75,3.0,6.25,7.0,3.2,3.67,5.42,10.85,11.35,14.25,,10.05
3.0,3.0,3.0,2.0,4.25,4.25,7.75,7.0,3.8,3.08,6.33,8.0,9.25,15.0,,9.8
4.4,9.0,2.75,1.25,2.75,4.0,5.0,6.75,2.6,2.25,5.25,8.4,8.4,18.0,16.0,9.75
4.8,8.0,2.75,3.75,4.5,4.75,6.75,7.0,3.6,3.67,6.17,11.3,13.05,19.5,,11.15
3.0,6.0,,,,5.75,6.5,7.5,3.2,,6.58,,,18.25,,
3.8,6.0,,,,2.75,5.0,5.0,1.6,,4.25,,,13.75,,
2.8,8.5,,,,5.0,6.5,6.75,3.2,,6.08,,,20.0,,
3.6,5.5,,,,3.75,5.75,6.0,3.0,,5.17,,,15.0,,
2.2,5.5,,,,2.5,3.5,4.75,2.6,,3.58,,,11.5,,
5.0,7.0,,,,5.25,7.25,9.75,2.8,,7.42,,,19.5,,
4.0,9.5,3.25,2.25,3.0,4.75,6.5,7.75,2.6,2.83,6.33,9.5,9.25,20.75,,9.85
2.8,9.5,1.75,2.5,3.25,4.0,5.5,6.25,3.8,2.5,5.25,7.05,8.55,19.0,,8.35
4.2,7.5,3.25,3.25,2.75,5.0,5.25,7.5,2.6,3.08,5.92,10.7,10.2,17.75,,10.05
5.4,7.0,,,,5.75,7.75,8.0,3.4,,7.17,,,20.5,,
5.4,5.75,1.5,3.75,5.25,,,,3.6,3.5,,10.65,14.4,,,10.5
5.8,3.5,4.75,5.5,3.75,,,,4.2,4.67,,16.05,15.05,,,14.75
1.2,5.0,,,,3.75,4.25,6.0,3.6,,4.67,,,13.0,,
6.4,4.0,3.5,4.25,3.75,,,,3.4,3.83,,14.15,14.4,,,13.3
3.6,4.0,,,,3.5,3.25,5.25,2.4,,4.0,,,10.75,10.0,
4.0,6.25,,,,3.25,3.75,7.75,3.2,,4.92,,,13.25,,
2.8,4.25,,,,2.5,4.5,7.25,5.0,,4.75,,,11.25,,
3.0,5.75,,,,4.5,6.25,6.0,4.4,,5.58,,,16.5,,
1.8,6.0,,,,2.75,4.75,6.25,2.4,,4.58,,,13.5,,
2.8,5.0,,,,4.5,5.25,7.0,3.0,,5.58,,,14.75,,
4.4,4.5,,,,3.75,5.0,6.0,2.6,,4.92,,,13.25,,
7.0,6.0,6.75,7.75,6.25,,,,6.4,6.92,,21.5,21.0,,,20.15
7.0,8.0,5.5,6.5,7.5,,,,7.8,6.5,,19.0,21.0,,,20.3
,8.75,,,,5.25,7.75,,,,,,,21.75,,
2.8,1.75,,,,3.0,2.5,,,,,,,7.25,,
3.2,2.5,,,,3.5,4.0,,,,,,,10.0,,
4.0,3.25,,,,3.5,5.5,6.25,2.0,,5.08,,,12.25,,
4.0,4.5,,,,3.25,6.75,7.75,2.2,,5.92,,,14.5,,
,7.25,,,,5.25,5.5,,,,,,,18.0,,
5.4,8.5,,,,7.0,7.0,6.0,3.6,,6.67,,,22.5,,
7.0,7.75,,,,4.5,6.75,8.0,7.4,,6.42,,,19.0,,
5.2,5.5,5.25,4.5,6.25,,,,4.0,5.33,,14.95,15.95,,,14.45
4.4,7.0,,,,9.25,8.5,9.0,2.8,,8.92,,,24.75,,
5.4,8.0,,,,5.0,6.25,8.0,4.6,,6.42,,,19.25,18.0,
3.2,6.5,,,,4.75,4.5,7.75,2.2,,5.67,,,15.75,,
2.6,1.75,,,,3.0,5.75,,,,,,,10.5,,
3.4,7.0,,,,3.75,4.25,4.5,2.0,,4.17,,,15.0,,
2.8,2.75,,,,2.75,3.5,4.5,3.4,,3.58,,,9.0,,
6.6,8.75,,,,5.5,6.5,6.5,7.6,,6.17,,,20.75,,
5.0,9.0,,,,4.25,6.5,9.5,2.4,,6.75,,,19.75,,
6.2,8.25,,,,7.5,9.0,9.5,4.2,,8.67,,,24.75,,
3.6,3.75,,,,2.75,4.75,6.0,3.2,,4.5,,,11.25,,
3.4,3.75,,,,4.75,7.0,8.5,3.0,,6.75,,,15.5,,
4.2,1.75,,,,3.0,2.75,,,,,,,7.5,,
3.4,6.25,,,,4.0,6.5,6.0,3.6,,5.5,,,16.75,,
2.4,3.25,,,,3.0,5.0,6.0,2.8,,4.67,,,11.25,,
3.2,4.5,,,,3.25,5.5,4.5,2.6,,4.42,,,13.25,,
4.2,3.25,,,,3.75,3.75,4.0,2.0,,3.83,,,10.75,,
3.8,5.0,,,,2.75,4.5,6.5,3.0,,4.58,,,12.25,,
,3.0,,,,3.25,4.75,,,,,,,11.0,,
2.4,,2.25,3.25,,,,,,,,7.9,,,,
3.0,4.0,,,,4.75,6.0,8.25,3.2,,6.33,,,14.75,,
,4.25,,,,4.0,6.25,,,,,,,14.5,,
4.2,8.5,3.5,3.5,3.25,6.5,7.0,7.25,4.2,3.42,6.92,11.2,10.95,22.0,,11.9
4.6,7.5,3.0,4.0,4.5,2.75,7.0,7.25,2.0,3.83,5.67,11.6,13.1,17.25,,9.6
3.8,7.75,2.5,2.5,4.5,4.5,6.75,7.0,2.0,3.17,6.08,8.8,10.8,19.0,,8.3
3.8,5.25,1.5,2.25,4.5,3.5,4.0,5.5,2.0,2.75,4.33,7.55,10.55,12.75,,7.3
3.4,3.5,,,,1.75,5.25,4.5,3.4,,3.83,,,10.5,,
3.4,2.75,3.5,2.0,3.75,4.0,6.0,6.75,2.4,3.08,5.58,8.9,9.15,12.75,,9.3
3.8,4.75,4.75,2.75,4.75,3.5,6.0,8.0,4.2,4.08,5.83,11.3,11.3,14.25,,12.75
3.8,4.5,,,,2.5,4.25,7.5,2.4,,4.75,,,11.25,,
6.4,6.0,4.0,5.5,3.25,,,,2.4,4.25,,15.9,15.15,,,12.8
5.2,3.75,3.5,3.75,3.5,,,,2.8,3.58,,12.45,12.45,,,11.5
6.0,4.5,4.5,6.25,4.0,,,,5.6,4.92,,16.75,16.25,,,16.1
2.6,3.25,,,,4.0,6.75,7.0,2.6,,5.92,,,14.0,,
4.6,8.75,3.25,4.0,5.25,,,,4.4,4.17,,11.85,13.85,,,12.25
4.8,7.75,,,,4.75,6.0,7.25,4.0,,6.0,,,18.5,,
5.6,5.25,3.0,3.5,4.5,,,,7.6,3.67,,12.1,13.6,,,16.2
3.8,8.5,,,,6.0,7.5,8.25,3.0,,7.25,,,22.0,,
2.8,4.5,,,,3.0,3.25,5.25,2.4,,3.83,,,10.75,,
3.2,6.5,,,,3.75,6.75,7.0,2.8,,5.83,,,17.0,,
3.0,4.5,,,,2.25,4.0,6.75,2.4,,4.33,,,10.75,,
3.8,5.75,,,,2.75,6.0,7.25,2.4,,5.33,,,14.5,,
3.0,4.0,,,,2.75,5.0,4.75,3.2,,4.17,,,11.75,,
4.8,8.75,,,,4.5,7.75,9.75,4.0,,7.33,,,21.0,,
4.0,4.0,,,,3.25,5.25,6.0,3.8,,4.83,,,12.5,,
2.4,4.0,,,,2.5,4.25,6.5,1.4,,4.42,,,10.75,,
3.8,3.0,,,,2.75,4.25,5.25,2.8,,4.08,,,10.0,,
1.6,5.5,,,,4.5,6.5,6.0,3.0,,5.67,,,16.5,,
2.8,4.0,,,,4.0,5.75,8.5,2.8,,6.08,,,13.75,,
6.4,8.25,5.0,5.5,5.0,,,,2.8,5.17,,16.9,16.9,,,14.2
2.4,2.0,,,,2.75,4.5,5.0,3.0,,4.08,,,9.25,,
3.0,4.5,,,,3.5,4.75,6.25,2.6,,4.83,,,12.75,,
3.2,4.0,,,,3.5,5.0,6.25,2.6,,4.92,,,12.5,,
2.2,3.0,,,,2.0,3.25,5.0,1.6,,3.42,,,8.25,,
2.4,2.5,,,,2.75,4.75,,,,,,,10.0,,
2.4,3.75,,,,2.5,3.5,,,,,,,9.75,,
2.2,5.25,,,,3.5,,,,,,,,,,
2.6,2.25,,,,2.25,4.5,,,,,,,9.0,,
3.2,3.0,,,,2.5,3.5,,,,,,,9.0,,
4.4,7.75,,,,,,,3.6,,,,,,,
6.4,8.5,,,,4.75,,,7.6,,,,,,,
2.4,3.25,2.0,2.25,2.75,4.5,4.25,2.5,3.2,2.33,3.75,6.65,7.4,12.0,,7.6
3.8,,6.0,3.0,2.5,,,,5.4,3.83,,12.8,9.3,,,15.2
3.2,2.5,2.5,2.75,3.0,3.0,,,,2.75,,8.45,8.95,,,
1.8,3.25,3.25,2.75,3.25,,,,,3.08,,7.8,7.8,,,
2.4,3.25,3.0,2.0,1.75,3.0,4.25,,,2.25,,7.4,6.15,10.5,,
4.2,2.75,,,,6.25,6.0,,,,,,,15.0,,
3.2,5.0,,,,3.75,4.75,,,,,,,13.5,,
5.2,9.25,,,,5.5,6.0,8.5,3.6,,6.67,,,20.75,,
4.0,6.5,,,,3.25,4.75,5.5,2.8,,4.5,,,14.5,,
5.4,8.0,,,,6.0,7.0,7.25,3.2,,6.75,,,21.0,,
2.4,2.25,,,,2.75,5.25,4.75,2.0,,4.25,,,10.25,,
4.8,7.75,,,,3.5,6.25,6.5,2.4,,5.42,,,17.5,,
4.2,8.5,,,,6.0,8.0,8.0,3.6,,7.33,,,22.5,,
3.2,6.5,,,,5.5,5.25,6.0,3.4,,5.58,,,17.25,,
5.4,7.5,,,,3.75,6.25,7.5,3.4,,5.83,,,17.5,,
3.6,5.5,,,,3.75,5.25,5.5,2.8,,4.83,,,14.5,,
1.6,4.25,,,,2.75,7.5,5.5,3.2,,5.25,,,14.5,,
2.2,1.5,,,,4.0,2.5,3.75,2.8,,3.42,,,8.0,,
3.6,3.75,,,,5.25,6.75,7.75,2.2,,6.58,,,15.75,,
2.2,5.0,,,,3.5,6.0,5.0,3.6,,4.83,,,14.5,,
2.6,2.0,,,,2.25,3.25,5.25,1.8,,3.58,,,7.5,,
6.4,5.0,6.5,7.75,4.5,,,,3.6,6.25,,20.65,18.65,,15.0,16.5
3.4,5.5,,,,4.0,6.0,6.5,2.6,,5.5,,,15.5,,
,5.75,,,,5.0,9.0,,,,,,,19.75,,
,3.75,,,,4.0,5.25,,,,,,,13.0,,
2.4,4.0,,,,2.25,5.25,,,,,,,11.5,,
,9.0,,,,4.75,8.0,,,,,,,21.75,,
,9.0,,,,4.25,7.0,,,,,,,20.25,,
3.0,4.0,,,,3.0,3.0,,,,,,,10.0,,
,7.0,,,,4.75,8.0,,,,,,,19.75,,
,7.5,,,,7.25,7.5,,,,,,,22.25,,
2.8,5.25,,,,3.0,4.0,,,,,,,12.25,,
2.4,3.75,,,,1.75,4.0,,,,,,,9.5,,
,2.5,,,,4.0,6.5,,,,,,,13.0,,
2.6,4.0,,,,2.5,5.5,,,,,,,12.0,,
2.2,3.75,,,,3.0,4.75,,,,,,,11.5,,
3.2,6.25,,,,6.25,6.75,,,,,,,19.25,,
,3.5,,,,7.5,5.0,,,,,,,16.0,,
2.4,5.0,,,,3.0,2.0,,,,,,,10.0,,
,6.5,,,,2.75,4.25,,,,,,,13.5,,
,8.5,,,,6.0,6.25,,,,,,,20.75,,
,7.0,,,,3.0,5.75,,,,,,,15.75,,
2.0,5.0,,,,5.25,5.75,8.0,1.6,,6.33,,,16.0,,
3.8,5.25,,,,1.75,5.75,6.75,2.6,,4.75,,,12.75,,
1.8,3.5,,,,2.25,2.0,4.75,2.6,,3.0,,,7.75,,
4.4,7.25,,,,4.5,6.0,7.5,2.8,,6.0,,,17.75,,
1.6,2.75,,,,2.75,3.0,5.0,2.8,,3.58,,,8.5,,
2.0,1.75,,,,2.0,3.0,3.0,2.2,,2.67,,,6.75,,
2.2,5.5,,,,3.75,4.75,6.25,3.6,,4.92,,,14.0,,
3.6,4.0,,,,2.75,4.75,6.5,2.4,,4.67,,,11.5,10.0,
2.4,4.25,,,,2.75,3.5,3.75,3.0,,3.33,,,10.5,,
2.6,4.75,,,,2.5,2.75,3.75,3.2,,3.0,,,10.0,,
1.4,3.5,,,,2.75,3.75,4.5,2.8,,3.67,,,10.0,,
5.2,7.75,,,,5.5,8.0,9.75,3.4,,7.75,,,21.25,,
5.2,7.75,4.75,6.75,6.5,,,,4.2,6.0,,16.7,18.45,,,14.15
3.6,4.0,,,,4.25,4.75,7.0,3.8,,5.33,,,13.0,,
3.6,5.5,,,,3.0,5.25,8.75,2.6,,5.67,,,13.75,,
3.8,7.5,,,,3.0,7.0,6.5,3.0,,5.5,,,17.5,,
5.2,7.0,,,,6.0,7.0,9.0,3.6,,7.33,,,20.0,,
3.0,4.0,,,,4.0,5.25,5.5,2.6,,4.92,,,13.25,,
5.0,4.0,,,,3.5,6.75,6.75,3.8,,5.67,,,14.25,,
4.0,4.25,,,,3.25,6.5,8.0,3.6,,5.92,,,14.0,,
3.4,4.0,,,,3.5,4.25,4.75,1.4,,4.17,,,11.75,,
2.8,2.5,,,,3.25,5.0,6.5,2.2,,4.92,,,10.75,,
3.0,2.75,,,,3.5,5.0,5.25,3.6,,4.58,,,11.25,,
2.0,4.5,,,,3.75,5.25,4.0,2.4,,4.33,,,13.5,,
2.6,6.5,,,,3.5,5.0,6.0,3.2,,4.83,,,15.0,,
3.2,3.0,,,,2.25,3.5,3.5,2.6,,3.08,,,8.75,,
2.6,6.25,,,,3.0,4.75,6.25,3.6,,4.67,,,14.0,,
5.2,6.75,3.25,2.75,4.25,4.75,7.5,8.5,4.0,3.42,6.92,11.2,12.2,19.0,,12.45
5.6,6.75,4.25,6.25,5.25,,,,3.6,5.25,,16.1,17.1,,,13.45
4.0,8.25,,,,3.5,6.75,7.0,4.8,,5.75,,,18.5,,
5.6,6.25,4.0,4.0,4.25,,,,5.0,4.08,,13.6,13.85,,,14.6
5.0,4.0,,,,4.5,6.5,7.75,2.4,,6.25,,,15.0,,
4.4,3.75,,,,3.5,5.75,6.75,2.2,,5.33,,,13.0,,
5.2,8.5,,,,5.0,6.5,7.5,1.8,,6.33,,,20.0,,
5.4,3.75,6.0,5.75,4.0,,,,4.0,5.25,,17.15,15.15,,,15.4
5.6,6.5,4.75,5.25,6.25,,,,2.6,5.42,,15.6,17.1,,,12.95
6.4,7.5,5.0,4.25,4.25,,,,3.2,4.5,,15.65,14.9,,,14.6
6.2,6.75,4.5,5.25,5.25,,,,2.4,5.0,,15.95,16.7,,,13.1
5.2,7.5,5.5,5.5,7.0,,,,3.2,6.0,,16.2,17.7,,,13.9
6.4,7.75,5.75,3.75,4.5,,,,5.8,4.67,,15.9,14.65,,,17.95
6.4,5.5,4.75,4.25,5.0,,,,3.0,4.67,,15.4,15.65,,,14.15
5.2,5.75,4.25,5.25,3.5,,,,2.6,4.33,,14.7,13.95,,,12.05
6.8,6.5,4.5,3.0,5.0,,,,3.6,4.17,,14.3,14.8,,,14.9
5.4,5.75,3.75,2.25,4.0,,,,2.0,3.33,,11.4,11.65,,,11.15
5.6,6.0,2.75,2.5,3.5,,,,2.0,2.92,,10.85,11.6,,,10.35
1.8,7.0,,,,3.0,,,,,,,,,,
3.8,5.5,,,,3.5,,,,,,,,,,
1.4,1.5,,,,4.25,,,,,,,,,,
3.6,6.0,,,,5.75,6.5,,,,,,,18.25,,
3.2,3.0,,,,2.75,2.0,,,,,,,7.75,,
,3.75,,,,3.5,5.0,6.75,3.8,,5.08,,,12.25,,
,2.75,,,,6.0,6.75,,,,,,,15.5,,
,2.25,,,,5.25,6.5,,,,,,,14.0,,
5.4,3.0,,,,7.75,,,,,,,,,,
3.4,1.75,,,,1.25,3.75,,,,,,,6.75,,
3.6,4.5,,,,3.75,6.5,,,,,,,14.75,,
,7.5,,,,4.5,6.25,,,,,,,18.25,,
4.6,2.75,,,,4.25,4.5,,,,,,,11.5,,
4.8,6.0,,,,5.5,,,,,,,,,,
3.8,7.0,,,,4.75,8.0,8.5,3.6,,7.08,,,19.75,,
4.0,5.75,,,,4.25,7.0,7.5,4.8,,6.25,,,17.0,,
4.2,3.25,,,,3.75,6.5,7.5,2.6,,5.92,,,13.5,,
4.2,7.5,,,,4.0,5.5,7.5,3.2,,5.67,,,17.0,,
4.8,6.5,,,,3.75,7.5,6.25,5.0,,5.83,,,17.75,,
5.6,5.0,,,,4.0,7.0,7.5,3.4,,6.17,,,16.0,14.0,
2.4,6.0,,,,4.75,4.75,6.5,2.0,,5.33,,,15.5,,
4.6,7.25,,,,2.75,5.25,6.75,2.6,,4.92,,,15.25,,
3.0,5.0,,,,3.0,5.75,6.5,2.0,,5.08,,,13.75,10.0,
2.6,4.5,,,,4.5,3.5,5.5,3.6,,4.5,,,12.5,,
6.4,6.0,5.5,4.0,5.5,,,,7.4,5.0,,15.9,15.9,,,19.3
4.2,9.0,,,,6.75,7.25,6.75,4.0,,6.92,,,23.0,,
7.8,4.5,8.75,4.5,5.75,,,,8.2,6.33,,21.05,18.05,,,24.75
3.2,3.75,,,,3.5,4.75,5.5,2.6,,4.58,,,12.0,,
,8.75,,,,5.5,6.25,,,,,,,20.5,,
3.4,2.75,,,,2.75,2.75,,,,,,,8.25,,
5.8,6.5,4.75,3.75,5.0,,,,3.6,4.5,,14.3,14.55,,,14.15
3.0,5.25,,,,2.5,6.0,7.0,3.4,,5.17,,,13.75,,
2.0,4.25,,,,2.5,5.25,,,,,,,12.0,,
3.0,6.0,,,,4.0,5.75,6.0,2.6,,5.25,,,15.75,,
3.4,6.5,,,,3.25,5.0,7.25,3.8,,5.17,,,14.75,,
4.2,3.5,,,,2.5,5.5,,,,,,,11.5,,
3.0,6.75,,,,2.75,4.0,7.0,2.8,,4.58,,,13.5,,
3.8,6.25,,,,2.5,4.25,6.25,1.6,,4.33,,,13.0,,
,8.5,,,,7.5,9.0,,,,,,,25.0,,
3.0,3.0,,,,4.25,3.75,8.25,2.2,,5.42,,,11.0,,
5.0,,4.75,5.25,,,,,,,,15.0,,,,
4.8,5.25,,,,3.0,5.0,8.75,3.4,,5.58,,,13.25,,
4.2,3.5,,,,3.5,5.5,8.5,2.4,,5.83,,,12.5,,
5.0,4.25,,,,3.5,5.75,8.25,3.6,,5.83,,,13.5,,
2.6,7.0,,,,5.0,7.0,7.75,2.4,,6.58,,,19.0,12.0,
5.4,4.0,,,,3.5,5.0,8.5,1.8,,5.67,,,12.5,,
2.0,1.75,,,,3.25,5.0,,,,,,,10.0,,
2.6,3.25,,,,2.5,5.0,4.5,3.2,,4.0,,,10.75,,
3.2,7.0,,,,5.75,6.5,7.5,,,6.58,,,19.25,,
3.4,4.75,,,,2.75,4.5,,,,,,,12.0,,
6.4,8.5,7.0,7.0,6.0,,,,7.0,6.67,,20.4,19.4,,,20.4
2.0,5.0,,,,3.0,5.0,6.5,3.4,,4.83,,,13.0,,
3.6,1.75,,,,2.75,2.75,4.0,3.0,,3.17,,,7.25,,
2.6,7.5,,,,3.75,6.0,8.25,2.6,,6.0,,,17.25,,
1.4,7.0,,,,5.5,5.5,8.5,3.8,,6.5,,,18.0,,
4.8,7.0,,,,3.25,3.25,7.5,3.4,,4.67,,,13.5,,
3.2,4.75,,,,2.0,,,,,,,,,,
2.8,2.5,,,,3.25,4.0,,,,,,,9.75,,
4.4,5.5,,,,2.75,5.25,6.25,3.2,,4.75,,,13.5,,
5.8,7.75,,,,4.25,4.5,7.75,5.6,,5.5,,,16.5,,
5.4,2.75,3.5,4.75,5.75,,,,2.0,4.67,,13.65,15.9,,,10.9
6.4,3.0,5.25,3.25,2.25,,,,4.2,3.58,,14.9,11.9,,,15.85
6.8,7.75,,,,8.5,8.0,6.75,3.6,,7.75,,,24.25,,
6.6,3.75,5.5,7.5,3.75,,,,2.6,5.58,,19.6,17.85,,,14.7
6.0,5.25,5.0,7.25,5.5,,,,4.4,5.92,,18.25,18.75,,,15.4
4.2,5.0,,,,2.75,4.25,7.5,2.6,,4.83,,,12.0,,
3.4,6.0,,,,2.75,6.25,7.25,3.4,,5.42,,,15.0,,
6.4,5.5,5.5,6.75,4.5,,,,3.2,5.58,,18.65,17.65,,,15.1
2.8,1.75,,,,2.5,2.75,5.75,1.8,,3.67,,,7.0,,
6.2,3.0,3.0,3.25,4.25,,,,2.2,3.5,,12.45,13.7,,,11.4
5.0,4.75,,,,4.0,5.25,8.0,2.6,,5.75,,,14.0,,
2.6,4.0,,,,3.0,2.75,5.75,1.8,,3.83,,,9.75,,
3.0,2.25,,,,3.75,3.75,,,,,,,9.75,,
3.8,5.5,,,,4.0,4.75,,,,,,,14.25,,
3.2,1.5,,,,1.75,3.25,,,,,,,6.5,,
,7.0,,,,6.5,7.5,,,,,,,21.0,,
3.6,5.5,,,,2.5,2.25,1.25,2.8,,2.0,,,10.25,,
3.6,6.25,,,,4.0,4.75,8.25,3.4,,5.67,,,15.0,,
4.0,4.0,,,,4.5,5.25,5.25,2.8,,5.0,,,13.75,,
3.2,5.0,,,,3.5,5.75,8.25,2.2,,5.83,,,14.25,,
4.2,5.5,,,,3.0,6.5,8.25,1.8,,5.92,,,15.0,,
4.6,8.5,,,,5.75,7.25,8.0,3.6,,7.0,,,21.5,,
4.2,7.0,,,,3.75,6.75,8.5,2.2,,6.33,,,17.5,,
3.6,4.5,,,,2.25,5.5,8.0,3.6,,5.25,,,12.25,,
3.2,3.25,,,,3.0,4.5,6.75,3.0,,4.75,,,10.75,,
5.8,6.5,,,,6.0,7.0,9.25,3.6,,7.42,,,19.5,,
4.8,5.5,,,,6.0,5.25,7.75,2.6,,6.33,,,16.75,,
3.4,5.5,,,,4.0,5.0,7.75,3.6,,5.58,,,14.5,,
5.8,6.5,,,,5.75,5.5,8.0,3.6,,6.42,,,17.75,,
5.0,7.5,,,,3.5,5.0,7.75,3.2,,5.42,,,16.0,,
3.4,8.0,,,,2.75,4.25,7.75,3.0,,4.92,,,15.0,,
1.8,7.0,,,,3.25,5.5,7.25,3.2,,5.33,,,15.75,12.0,
3.0,4.5,,,,2.75,6.0,9.0,2.6,,5.92,,,13.25,,
5.6,6.5,,,,5.25,6.0,9.0,2.6,,6.75,,,17.75,,
6.6,7.5,,,,3.25,5.0,6.5,6.4,,4.92,,,15.75,,
6.4,8.25,,,,5.5,7.5,8.0,3.6,,7.0,,,21.25,,
4.4,6.0,,,,3.25,5.5,5.75,3.0,,4.83,,,14.75,,
4.6,5.0,,,,6.25,6.75,7.5,2.0,,6.83,,,18.0,,
3.2,4.25,,,,3.75,6.75,7.5,3.2,,6.0,,,14.75,,
3.0,4.25,,,,3.25,5.0,6.0,2.8,,4.75,,,12.5,,
2.8,5.75,,,,3.0,4.5,5.75,1.6,,4.42,,,13.25,,
6.4,7.5,,,,5.25,6.75,8.25,3.4,,6.75,,,19.5,,
3.6,3.75,,,,2.75,4.5,6.75,2.2,,4.67,,,11.0,,
3.6,6.0,,,,3.0,5.25,6.25,3.6,,4.83,,,14.25,,
4.2,6.0,,,,3.25,6.0,7.0,3.0,,5.42,,,15.25,,
4.6,3.75,,,,2.0,4.25,8.25,2.8,,4.83,,,10.0,,
2.8,4.75,,,,2.25,5.25,7.0,2.2,,4.83,,,12.25,,
4.8,5.0,,,,3.5,5.0,8.0,3.4,,5.5,,,13.5,,
