Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
3.2,4.0,,,,3.75,4.25,7.5,2.2,,5.17,,,12.0,,
3.8,5.75,,,,3.5,6.0,5.75,3.2,,5.08,,,15.25,,
5.2,6.25,,,,4.25,5.5,7.0,3.8,,5.58,,,16.0,,
4.8,4.0,,,,2.75,6.5,5.25,2.6,,4.83,,,13.25,,
3.4,6.0,,,,2.0,4.75,6.75,2.8,,4.5,,,12.75,,
5.2,6.75,,,,6.25,6.5,7.5,3.8,,6.75,,,19.5,,
5.2,7.25,,,,6.0,5.75,8.75,3.4,,6.83,,,19.0,,
2.6,3.25,,,,3.25,7.0,6.75,2.8,,5.67,,,13.5,,
6.4,6.25,,,,4.5,6.75,8.75,4.0,,6.67,,,17.5,,
5.2,5.0,,,,2.5,3.25,8.0,1.8,,4.58,,,10.75,12.0,
6.8,7.25,,,,5.75,8.25,7.75,4.8,,7.25,,,21.25,,
4.6,3.0,,,,3.25,5.5,6.0,2.6,,4.92,,,11.75,,
4.6,4.25,,,,4.25,4.25,7.0,3.8,,5.17,,,12.75,,
4.6,6.75,,,,3.75,6.5,8.0,3.2,,6.08,,,17.0,,
5.8,8.0,,,,7.0,8.25,9.0,5.4,,8.08,,,23.25,,
6.0,7.5,,,,3.25,6.0,7.5,6.2,,5.58,,,16.75,,
4.2,4.0,,,,4.0,5.5,5.5,3.2,,5.0,,,13.5,,
3.6,7.0,,,,3.75,5.75,7.75,3.4,,5.75,,,16.5,14.0,
5.4,6.5,,,,5.25,6.25,8.5,5.4,,6.67,,,18.0,,
5.2,4.5,,,,5.5,6.25,9.0,5.4,,6.92,,,16.25,,
4.6,4.75,,,,4.0,6.0,7.25,3.2,,5.75,,,14.75,,
5.0,4.75,,,,3.25,5.5,7.5,2.6,,5.42,,,13.5,,
7.4,8.0,,,,4.75,7.0,7.5,4.0,,6.42,,,19.75,,
5.0,5.5,,,,5.5,6.25,8.25,2.8,,6.67,,,17.25,,
6.0,8.0,,,,4.5,5.25,8.0,3.4,,5.92,,,17.75,,
5.2,4.5,,,,3.0,5.25,8.25,4.0,,5.5,,,12.75,,
4.6,6.0,,,,3.75,6.75,8.25,3.8,,6.25,,,16.5,,
5.4,7.75,,,,5.75,7.5,8.5,3.8,,7.25,,,21.0,,
7.4,7.0,,,,5.5,7.0,7.75,7.4,,6.75,,,19.5,,
4.4,5.75,,,,2.5,4.25,5.75,3.0,,4.17,,,12.5,,
3.6,7.0,,,,3.25,6.5,8.25,4.2,,6.0,,,16.75,,
4.4,6.0,,,,3.5,6.25,8.25,2.6,,6.0,,,15.75,13.0,
3.2,5.5,,,,3.75,4.5,4.75,2.8,,4.33,,,13.75,,
3.2,6.0,,,,4.75,5.75,7.75,2.8,,6.08,,,16.5,12.0,
6.2,8.0,,,,3.25,6.0,7.5,7.2,,5.58,,,17.25,,
3.8,5.75,,,,4.5,6.5,8.0,4.4,,6.33,,,16.75,,
4.8,6.25,,,,6.25,7.25,9.0,7.0,,7.5,,,19.75,,
4.4,4.25,,,,5.25,6.0,8.25,3.8,,6.5,,,15.5,,
7.0,6.75,,,,5.5,7.25,9.25,7.0,,7.33,,,19.5,,
6.8,7.75,5.0,3.5,4.5,,,,6.0,4.33,,15.3,14.8,,,17.8
7.4,7.5,6.25,5.75,4.0,,,,4.4,5.33,,19.4,17.15,,,18.05
4.6,5.0,4.75,3.5,4.5,,,,3.6,4.25,,12.85,12.6,,,12.95
6.6,7.0,6.75,5.0,4.5,,,,2.2,5.42,,18.35,16.1,,,15.55
7.2,4.25,7.75,8.25,2.0,,,,6.2,6.0,,23.2,17.45,,,21.15
7.8,6.0,7.75,3.75,5.25,,,,6.8,5.58,,19.3,16.8,,,22.35
4.4,5.5,3.25,3.5,2.75,,,,6.8,3.17,,11.15,10.65,,,14.45
5.4,6.5,5.75,4.0,6.0,,,,5.0,5.25,,15.15,15.4,,,16.15
8.2,7.5,5.0,6.75,5.75,,,,5.8,5.83,,19.95,20.7,,,19.0
5.6,5.25,6.0,3.5,2.75,,,,4.2,4.08,,15.1,11.85,,,15.8
7.2,4.25,7.0,5.25,3.0,,,,2.6,5.08,,19.45,15.45,,,16.8
5.6,4.5,4.5,3.5,5.25,,,,4.6,4.42,,13.6,14.35,,,14.7
3.2,3.0,,,,2.5,5.0,7.75,2.4,,5.08,,,10.5,,
2.0,1.75,,,,2.0,4.75,7.25,2.8,,4.67,,,8.5,,
5.4,3.75,3.0,4.25,6.0,,,,3.0,4.42,,12.65,15.65,,,11.4
3.8,6.5,,,,3.5,6.5,6.25,3.8,,5.42,,,16.5,,
2.8,5.0,,,,3.25,4.75,6.5,2.8,,4.83,,,13.0,,
4.6,6.5,,,,3.5,6.25,7.75,3.2,,5.83,,,16.25,,
1.2,4.0,,,,3.0,3.5,6.5,2.2,,4.33,,,10.5,,
2.8,3.5,,,,3.0,5.5,5.75,3.2,,4.75,,,12.0,,
8.2,4.0,6.75,5.25,3.0,,,,3.0,5.0,,20.2,16.45,,,17.95
2.8,5.0,,,,3.0,5.75,7.0,3.0,,5.25,,,13.75,,
4.0,4.0,,,,3.5,4.75,6.75,2.4,,5.0,,,12.25,,
5.6,3.75,,,,5.5,6.0,7.75,3.2,,6.42,,,15.25,,
6.0,4.5,4.75,4.75,5.25,,,,2.4,4.92,,15.5,16.0,,,13.15
3.6,6.25,,,,2.75,5.75,8.75,3.0,,5.75,,,14.75,,
6.2,3.5,4.75,5.5,4.0,,,,2.6,4.75,,16.45,15.7,,,13.55
7.6,6.25,5.0,6.75,6.25,,,,3.6,6.0,,19.35,20.6,,,16.2
6.6,3.5,6.5,5.5,4.0,,,,2.8,5.33,,18.6,16.1,,,15.9
5.2,6.0,4.25,4.25,5.25,,,,3.2,4.58,,13.7,14.7,,,12.65
7.4,6.25,6.75,6.25,5.0,,,,8.0,6.0,,20.4,18.65,,,22.15
7.0,6.5,6.25,3.75,5.25,,,,6.6,5.08,,17.0,16.0,,,19.85
6.0,7.0,6.5,6.5,5.25,,,,4.2,6.08,,19.0,17.75,,,16.7
6.0,6.25,4.5,5.5,4.25,,,,4.6,4.75,,16.0,15.75,,,15.1
7.2,6.25,6.25,5.25,5.75,,,,7.4,5.75,,18.7,18.2,,,20.85
6.0,6.5,3.0,3.25,3.5,,,,3.6,3.25,,12.25,12.75,,,12.6
7.0,6.25,5.5,5.25,5.25,,,,2.4,5.33,,17.75,17.5,,,14.9
7.0,6.5,7.0,7.25,6.25,,,,5.8,6.83,,21.25,20.5,,,19.8
5.4,4.5,6.75,6.5,4.0,,,,2.6,5.75,,18.65,15.9,,,14.75
5.2,5.0,5.0,3.5,5.25,,,,1.4,4.58,,13.7,13.95,,,11.6
4.6,6.0,1.25,2.75,3.25,,,,4.0,2.42,,8.6,10.6,,,9.85
6.4,6.5,5.0,6.25,2.75,,,,4.2,4.67,,17.65,15.4,,,15.6
6.0,6.75,6.0,3.25,5.75,,,,5.4,5.0,,15.25,15.0,,,17.4
5.2,6.0,3.25,3.0,3.25,,,,2.0,3.17,,11.45,11.45,,,10.45
5.4,5.5,6.5,5.0,4.5,,,,4.4,5.33,,16.9,14.9,,,16.3
5.2,6.5,6.0,4.75,5.0,,,,4.4,5.25,,15.95,14.95,,,15.6
6.6,6.5,5.5,5.0,4.0,,,,6.0,4.83,,17.1,15.6,,,18.1
5.8,5.75,5.75,4.0,3.25,,,,4.4,4.33,,15.55,13.05,,,15.95
7.2,6.0,4.75,6.0,4.25,,,,2.8,5.0,,17.95,17.45,,16.0,14.75
7.6,7.75,5.75,4.0,3.5,,,,2.4,4.42,,17.35,15.1,,,15.75
8.2,4.0,8.25,8.25,7.5,,,,7.4,8.0,,24.7,23.95,,,23.85
7.0,7.25,5.75,3.5,4.75,,,,5.8,4.67,,16.25,15.25,,,18.55
7.2,7.75,7.5,4.5,5.5,,,,7.0,5.83,,19.2,17.2,,,21.7
3.8,7.75,4.0,2.5,4.75,,,,4.6,3.75,,10.3,11.05,,,12.4
6.6,7.25,5.75,4.25,6.5,,,,4.0,5.5,,16.6,17.35,,,16.35
8.2,6.5,8.0,8.25,3.5,,,,5.0,6.58,,24.45,19.95,,,21.2
6.0,7.25,5.75,6.25,4.75,,,,1.6,5.58,,18.0,17.0,,,13.35
6.6,3.75,6.25,2.5,3.0,,,,6.6,3.92,,15.35,12.1,,,19.45
8.4,4.25,7.75,7.75,4.0,,,,6.4,6.5,,23.9,20.15,,,22.55
5.8,6.5,4.75,4.5,5.0,,,,5.8,4.75,,15.05,15.3,,,16.35
6.8,8.0,5.75,6.75,5.0,,,,8.8,5.83,,19.3,18.55,,,21.35
6.8,6.0,5.5,3.0,4.0,,,,5.8,4.17,,15.3,13.8,,,18.1
7.2,6.0,7.75,7.0,5.75,,,,6.8,6.83,,21.95,19.95,,20.0,21.75
5.6,6.25,,,,4.5,7.25,8.75,3.4,,6.83,,,18.0,,
5.6,7.75,,,,6.0,8.0,8.5,,,7.5,,,21.75,,
5.0,5.75,,,,3.0,5.5,8.5,2.6,,5.67,,,14.25,,
4.8,6.25,3.5,4.0,4.5,3.75,6.0,7.75,2.6,4.0,5.83,12.3,13.3,16.0,,10.9
3.8,6.5,,,,3.0,7.5,7.0,4.2,,5.83,,,17.0,,
4.0,3.5,,,,4.5,6.25,8.75,3.4,,6.5,,,14.25,,
2.2,2.5,,,,2.25,4.0,5.5,2.6,,3.92,,,8.75,,
4.4,7.0,,,,3.0,5.5,9.0,3.0,,5.83,,,15.5,,
6.0,6.25,5.75,6.25,5.0,,,,7.2,5.67,,18.0,17.25,,,18.95
6.0,6.75,5.0,5.25,4.75,,,,2.6,5.0,,16.25,16.0,,,13.6
7.0,4.25,7.25,2.5,6.0,,,,6.6,5.25,,16.75,15.5,,,20.85
6.2,6.5,6.0,3.5,2.5,,,,8.8,4.0,,15.7,12.2,,,21.0
7.4,4.75,7.5,8.0,2.75,,,,3.8,6.08,,22.9,18.15,,,18.7
7.0,8.0,6.75,5.75,6.5,,,,9.2,6.33,,19.5,19.25,,,22.95
6.2,6.75,4.5,3.0,3.5,,,,4.8,3.67,,13.7,12.7,,,15.5
4.4,5.5,2.75,4.0,3.0,,,,4.6,3.25,,11.15,11.4,,,11.75
7.4,6.25,7.75,7.75,3.0,,,,2.2,6.17,,22.9,18.15,,,17.35
6.4,6.5,7.0,5.75,5.0,,,,6.8,5.92,,19.15,17.15,,,20.2
6.0,7.0,5.0,3.75,5.0,,,,7.4,4.58,,14.75,14.75,,,18.4
6.8,4.0,5.75,3.5,4.75,,,,5.0,4.67,,16.05,15.05,,,17.55
6.2,7.75,6.25,3.75,4.0,,,,6.6,4.67,,16.2,13.95,,,19.05
5.8,4.0,5.25,5.5,4.0,,,,3.6,4.92,,16.55,15.3,,,14.65
5.6,5.25,4.75,5.25,4.5,,,,2.8,4.83,,15.6,15.35,,,13.15
6.2,5.5,6.0,3.5,3.75,,,,5.4,4.42,,15.7,13.45,,,17.6
5.2,6.0,3.5,3.25,3.5,,,,2.6,3.42,,11.95,11.95,,,11.3
6.2,6.0,5.0,5.75,3.75,,,,3.0,4.83,,16.95,15.7,,,14.2
6.4,7.0,5.5,5.25,6.0,,,,3.0,5.58,,17.15,17.65,,,14.9
5.4,5.0,4.75,6.0,5.0,,,,1.8,5.25,,16.15,16.4,,,11.95
5.2,6.25,5.25,4.0,2.75,,,,3.0,4.0,,14.45,11.95,,,13.45
4.8,6.25,5.5,3.25,4.75,,,,3.8,4.5,,13.55,12.8,,,14.1
7.2,7.25,6.25,8.5,7.25,,,,5.6,7.33,,21.95,22.95,,,19.05
6.6,7.0,6.75,6.25,6.0,,,,7.8,6.33,,19.6,18.85,,,21.15
7.2,7.0,7.5,2.75,3.25,,,,8.6,4.5,,17.45,13.2,,,23.3
4.4,6.5,,,,3.5,5.25,7.25,2.6,,5.33,,,15.25,,
5.6,8.5,,,,5.0,7.25,9.5,5.8,,7.25,,,20.75,,
6.6,8.5,,,,3.5,7.25,8.5,4.6,,6.42,,,19.25,,
4.2,5.75,,,,2.25,5.0,8.5,4.6,,5.25,,,13.0,,
4.6,7.75,,,,4.0,6.0,7.5,3.6,,5.83,,,17.75,,
5.6,4.25,,,,3.0,4.25,7.5,4.8,,4.92,,,11.5,,
4.0,7.5,,,,4.5,7.0,8.0,4.0,,6.5,,,19.0,,
5.4,5.25,,,,2.75,6.5,7.25,4.0,,5.5,,,14.5,,
2.0,2.75,,,,2.75,2.75,6.75,4.2,,4.08,,,8.25,,
4.4,5.5,,,,4.0,6.5,6.25,3.2,,5.58,,,16.0,,
4.8,6.5,,,,4.25,7.25,7.5,3.4,,6.33,,,18.0,,
4.8,6.25,,,,5.25,8.5,9.25,3.4,,7.67,,,20.0,,
2.6,3.5,,,,3.0,5.0,7.5,2.6,,5.17,,,11.5,,
4.2,6.25,,,,5.25,5.5,5.5,3.6,,5.42,,,17.0,,
3.4,4.5,,,,3.25,3.0,4.5,3.2,,3.58,,,10.75,,
2.6,1.5,,,,3.0,3.5,5.25,3.2,,3.92,,,8.0,,
5.4,7.5,,,,5.25,6.0,8.5,4.2,,6.58,,,18.75,,
5.8,5.25,,,,3.75,4.25,6.75,3.6,,4.92,,,13.25,,
4.4,7.0,,,,5.25,6.75,8.5,3.6,,6.83,,,19.0,15.0,
6.4,4.25,,,,3.25,6.0,,,,,,,13.5,,
2.0,4.25,,,,3.25,4.5,,,,,,,12.0,,
2.2,5.0,,,,4.0,4.5,,,,,,,13.5,,
5.8,4.25,,,,2.0,5.0,,,,,,,11.25,,
2.8,3.25,,,,2.75,4.5,,,,,,,10.5,,
4.4,4.5,,,,3.5,5.75,,,,,,,13.75,,
5.4,7.75,,,,3.75,6.5,8.25,3.6,,6.17,,,18.0,,
2.4,2.5,,,,4.0,2.0,3.0,2.6,,3.0,,,8.5,,
4.2,6.25,,,,4.0,6.5,7.5,3.8,,6.0,,,16.75,,
4.8,5.5,,,,3.25,5.5,7.25,3.2,,5.33,,,14.25,,
6.4,8.75,,,,5.75,8.0,9.0,7.6,,7.58,,,22.5,,
5.2,8.0,,,,2.75,5.25,8.75,4.2,,5.58,,,16.0,,
5.2,6.25,,,,4.5,5.0,6.0,3.2,,5.17,,,15.75,,
6.2,7.0,,,,1.75,6.0,8.25,7.2,,5.33,,,14.75,,
4.8,4.0,,,,4.0,7.0,8.25,4.6,,6.42,,,15.0,,
4.4,5.5,,,,4.25,5.25,7.75,2.6,,5.75,,,15.0,,
4.0,6.25,3.5,2.25,3.5,,,,2.2,3.08,,9.75,9.75,,,9.7
6.6,7.5,7.0,6.0,3.75,,,,8.2,5.58,,19.6,16.35,,,21.8
7.8,7.5,6.25,4.25,4.5,,,,7.2,5.0,,18.3,16.55,,,21.25
6.4,4.25,5.75,3.5,4.5,,,,4.8,4.58,,15.65,14.4,,,16.95
2.6,6.0,1.75,2.0,4.25,,,,4.4,2.67,,6.35,8.85,,13.0,8.75
6.6,6.25,7.25,6.75,4.75,,,,5.6,6.25,,20.6,18.1,,,19.45
5.6,6.0,6.0,5.5,3.25,,,,3.6,4.92,,17.1,14.35,,,15.2
6.0,7.5,4.75,6.5,5.5,,,,8.0,5.58,,17.25,18.0,,,18.75
6.2,6.0,6.25,5.5,6.25,,,,2.4,6.0,,17.95,17.95,,,14.85
8.8,6.75,7.75,6.5,3.0,,,,5.0,5.75,,23.05,18.3,,,21.55
6.0,5.5,6.25,3.0,5.75,,,,6.0,5.0,,15.25,14.75,,,18.25
5.8,6.5,6.25,2.5,5.25,,,,5.0,4.67,,14.55,13.55,,,17.05
7.2,6.25,5.5,5.75,4.5,,,,3.4,5.25,,18.45,17.45,,,16.1
7.8,4.5,5.75,8.0,5.75,,,,5.0,6.5,,21.55,21.55,,,18.55
7.4,6.75,6.25,6.25,3.5,,,,2.6,5.33,,19.9,17.15,,,16.25
6.8,7.5,5.75,5.5,5.0,,,,5.2,5.42,,18.05,17.3,,,17.75
4.8,7.25,5.0,4.0,5.25,,,,5.2,4.75,,13.8,14.05,,,15.0
4.6,4.75,,,,4.0,5.25,8.0,4.6,,5.75,,,14.0,,
5.4,6.5,,,,5.75,5.75,9.75,4.4,,7.08,,,18.0,,
4.4,7.5,,,,6.75,6.75,9.0,6.8,,7.5,,,21.0,,
3.6,4.25,,,,2.5,4.25,7.0,2.4,,4.58,,,11.0,,
5.8,8.0,,,,4.5,6.25,8.5,6.0,,6.42,,,18.75,,
5.0,7.75,,,,5.0,6.5,8.5,6.6,,6.67,,,19.25,,
5.2,8.0,,,,3.75,5.75,8.0,4.8,,5.83,,,17.5,18.0,
6.4,7.75,,,,5.5,7.0,8.75,6.0,,7.08,,,20.25,,
6.6,7.5,,,,3.25,5.5,8.5,5.2,,5.75,,,16.25,,
4.2,6.5,,,,7.75,7.0,8.75,4.2,,7.83,,,21.25,,
1.8,2.0,,,,5.75,4.0,5.0,3.2,,4.92,,,11.75,7.0,
5.2,6.5,,,,3.75,7.25,8.25,7.2,,6.42,,,17.5,,
4.4,4.5,,,,4.25,5.75,7.75,2.8,,5.92,,,14.5,,
7.6,8.25,,,,6.75,8.0,7.0,7.8,,7.25,,,23.0,,
7.2,7.25,,,,2.75,4.25,8.25,6.4,,5.08,,,14.25,,
4.2,6.25,,,,3.0,6.75,8.25,3.6,,6.0,,,16.0,,
2.4,4.25,,,,4.25,5.5,8.0,1.4,,5.92,,,14.0,,
3.4,3.25,,,,3.25,4.75,,,,,,,11.25,,
3.2,3.25,,,,2.0,3.0,,,,,,,8.25,,
2.6,2.25,,,,2.5,4.0,,,,,,,8.75,,
4.6,6.5,,,,4.25,7.0,7.5,2.6,,6.25,,,17.75,,
5.0,7.25,,,,6.0,6.0,7.5,4.6,,6.5,,,19.25,,
4.0,5.25,,,,2.0,4.5,6.0,2.8,,4.17,,,11.75,,
7.0,5.5,,,,7.5,8.5,10.0,7.6,,8.67,,,21.5,,
5.0,5.5,,,,3.75,5.5,6.75,5.4,,5.33,,,14.75,,
6.0,6.0,,,,4.25,4.0,6.25,3.4,,4.83,,,14.25,,
6.0,7.5,,,,5.0,6.25,6.5,3.8,,5.92,,,18.75,,
4.0,5.5,,,,3.5,5.75,7.0,4.8,,5.42,,,14.75,,
6.6,9.25,,,,5.25,7.75,9.0,7.6,,7.33,,,22.25,,
5.0,4.0,,,,4.0,7.75,7.5,3.8,,6.42,,,15.75,,
5.6,6.5,,,,4.5,5.5,8.0,2.8,,6.0,,,16.5,,
5.4,7.25,,,,6.25,6.75,9.5,7.0,,7.5,,,20.25,,
6.2,7.25,,,,3.25,6.5,8.75,5.2,,6.17,,,17.0,,
5.4,7.0,,,,4.25,5.25,7.5,3.8,,5.67,,,16.5,,
6.8,9.0,,,,4.25,6.0,8.5,7.4,,6.25,,,19.25,,
1.8,3.75,,,,3.0,4.75,6.5,1.4,,4.75,,,11.5,,
5.0,8.5,,,,4.5,5.0,8.25,,,5.92,,,18.0,,
5.2,7.0,,,,8.0,7.5,8.5,6.4,,8.0,,,22.5,,
3.6,5.75,,,,3.5,4.25,6.75,3.6,,4.83,,,13.5,,
5.2,4.5,,,,4.0,5.75,7.5,2.8,,5.75,,,14.25,,
8.6,8.5,,,,8.5,8.25,8.0,,,8.25,,,25.25,,
7.2,8.25,,,,5.25,5.25,7.25,8.8,,5.92,,,18.75,,
2.4,3.75,,,,3.75,5.0,6.0,2.8,,4.92,,,12.5,,
4.6,5.0,,,,5.0,7.5,9.5,5.4,,7.33,,,17.5,15.0,
5.2,8.0,,,,3.75,5.0,7.25,4.4,,5.33,,,16.75,,
5.6,8.25,,,,3.75,7.0,8.25,,,6.33,,,19.0,,
5.0,6.5,,,,5.25,6.5,9.5,5.4,,7.08,,,18.25,,
6.4,6.75,,,,6.25,7.25,9.0,6.4,,7.5,,,20.25,,
6.4,8.5,,,,4.25,6.25,7.75,,,6.08,,,19.0,,
5.2,5.75,,,,3.75,4.75,7.5,2.4,,5.33,,,14.25,,
4.0,6.75,,,,1.5,3.75,7.25,2.4,,4.17,,,12.0,,
6.2,7.0,,,,3.5,7.5,9.0,6.0,,6.67,,,18.0,,
6.2,3.5,5.25,4.75,6.5,,,,6.8,5.5,,16.2,17.45,,,18.25
7.4,6.0,6.5,6.0,4.25,,,,4.0,5.58,,19.9,17.65,,,17.9
6.2,5.0,5.5,5.75,5.75,,,,3.4,5.67,,17.45,17.7,,,15.1
7.8,7.25,7.5,7.5,5.5,,,,3.8,6.83,,22.8,20.8,,,19.1
7.8,7.75,7.5,6.25,5.25,,,,7.6,6.33,,21.55,19.3,,,22.9
6.6,6.5,5.75,3.75,4.75,,,,5.4,4.75,,16.1,15.1,,,17.75
6.6,8.5,4.5,3.75,4.25,,,,3.6,4.17,,14.85,14.6,,,14.7
7.4,6.0,7.75,7.75,4.0,,,,4.8,6.5,,22.9,19.15,,,19.95
5.8,6.25,5.25,7.25,7.5,,,,6.4,6.67,,18.3,20.55,,,17.45
6.8,3.25,8.0,6.5,4.75,,,,5.8,6.42,,21.3,18.05,,,20.6
6.0,8.0,4.5,5.0,4.5,,,,3.4,4.67,,15.5,15.5,,,13.9
6.6,6.75,4.25,5.5,5.5,,,,4.2,5.08,,16.35,17.6,,,15.05
6.0,6.5,3.5,1.25,5.25,,,,5.6,3.33,,10.75,12.5,,,15.1
6.2,8.0,6.5,7.25,4.25,,,,3.8,6.0,,19.95,17.7,,18.0,16.5
6.4,7.25,4.75,4.25,4.5,,,,8.0,4.5,,15.4,15.15,,,19.15
5.8,7.75,3.0,2.75,5.5,,,,7.4,3.75,,11.55,14.05,,,16.2
4.4,6.0,,,,4.25,5.5,7.75,3.8,,5.83,,,15.75,,
4.8,7.0,,,,2.5,3.5,6.75,2.4,,4.25,,,13.0,,
3.6,4.75,,,,4.25,6.25,8.0,2.8,,6.17,,,15.25,,
2.0,6.75,,,,3.0,3.75,6.0,3.4,,4.25,,,13.5,,
3.8,3.75,,,,2.75,5.25,8.5,2.4,,5.5,,,11.75,,
3.0,4.25,,,,5.75,5.5,7.75,3.2,,6.33,,,15.5,,
5.0,6.25,,,,4.0,7.0,9.0,4.8,,6.67,,,17.25,,
4.8,5.5,,,,3.75,5.0,7.75,2.4,,5.5,,,14.25,,
5.8,6.0,,,,4.25,7.75,9.0,1.8,,7.0,,,18.0,,
4.4,4.5,,,,3.5,6.0,7.0,2.4,,5.5,,,14.0,,
6.0,7.0,,,,5.25,5.25,,,,,,,17.5,,
1.6,3.25,,,,3.25,5.5,,,,,,,12.0,,
1.8,1.75,,,,2.5,5.0,,,,,,,9.25,,
2.6,4.0,,,,3.0,2.75,,,,,,,9.75,,
3.0,5.0,,,,2.75,5.75,,,,,,,13.5,,
2.0,5.75,,,,2.0,6.0,,,,,,,13.75,,
3.6,6.0,,,,3.0,4.25,,,,,,,13.25,,
3.6,4.0,,,,3.25,5.0,,,,,,,12.25,,
4.2,5.0,,,,3.25,4.5,,,,,,,12.75,,
3.6,5.25,,,,2.75,5.5,6.25,1.4,,4.83,,,13.5,,
3.6,3.0,,,,3.25,4.25,5.25,2.4,,4.25,,,10.5,9.0,
5.2,3.25,,,,4.5,4.5,7.0,2.8,,5.33,,,12.25,,
4.4,5.25,,,,3.0,5.75,7.25,3.2,,5.33,,,14.0,,
4.0,3.25,,,,2.75,6.0,7.5,1.8,,5.42,,,12.0,,
5.6,6.75,,,,3.5,6.75,7.5,2.0,,5.92,,,17.0,,
5.6,6.75,,,,2.75,6.25,7.75,4.0,,5.58,,,15.75,,
3.0,3.5,,,,3.0,4.25,8.25,2.4,,5.17,,,10.75,,
4.2,5.25,,,,2.5,5.0,6.75,3.8,,4.75,,,12.75,,
5.4,5.75,,,,4.25,4.75,7.75,2.8,,5.58,,,14.75,,
5.0,6.25,,,,4.25,6.5,8.5,4.4,,6.42,,,17.0,,
3.2,2.25,,,,3.5,6.25,7.5,4.0,,5.75,,,12.0,,
5.8,5.25,,,,2.75,4.25,6.5,4.6,,4.5,,,12.25,,
3.0,5.0,,,,3.0,4.25,5.75,4.6,,4.33,,,12.25,,
5.8,6.0,,,,4.0,5.75,8.0,5.6,,5.92,,,15.75,,
4.6,7.0,,,,5.5,8.0,6.75,4.4,,6.75,,,20.5,16.0,
4.8,5.0,,,,4.5,6.75,7.5,4.4,,6.25,,,16.25,,
2.2,3.5,,,,3.0,3.0,5.5,3.4,,3.83,,,9.5,,
3.4,4.5,,,,3.25,4.25,5.25,3.4,,4.25,,,12.0,,
5.0,5.5,,,,3.25,7.0,8.0,2.0,,6.08,,,15.75,,
6.4,3.75,,,,3.75,5.75,7.0,2.6,,5.5,,,13.25,,
4.2,4.0,,,,2.75,5.75,7.0,3.4,,5.17,,,12.5,,
5.0,8.5,,,,7.0,6.75,9.5,5.2,,7.75,,,22.25,,
5.6,7.5,,,,5.25,7.25,9.0,4.0,,7.17,,,20.0,,
5.2,9.25,,,,4.0,5.25,7.75,2.6,,5.67,,,18.5,,
6.2,4.0,,,,4.0,5.5,7.5,2.4,,5.67,,,13.5,,
4.6,4.25,,,,2.75,3.75,7.0,3.2,,4.5,,,10.75,,
4.2,8.0,,,,5.25,6.5,9.25,5.2,,7.0,,,19.75,,
5.0,7.5,,,,3.25,4.75,8.0,7.2,,5.33,,,15.5,,
4.6,8.5,,,,4.0,7.25,8.5,3.4,,6.58,,,19.75,,
4.2,6.5,,,,2.25,5.75,8.5,3.6,,5.5,,,14.5,,
4.6,4.25,,,,3.5,4.5,8.0,3.2,,5.33,,,12.25,,
5.6,8.75,,,,4.5,8.0,10.0,4.8,,7.5,,,21.25,,
4.4,3.0,,,,3.0,5.25,8.0,5.0,,5.42,,,11.25,,
5.4,5.5,5.25,3.5,4.0,,,,3.4,4.25,,14.15,12.9,,,14.05
7.6,3.75,7.0,5.75,3.75,,,,3.6,5.5,,20.35,17.1,,,18.2
7.2,6.75,7.5,6.25,3.5,,,,5.0,5.75,,20.95,16.95,,,19.7
7.2,7.0,7.25,5.0,4.0,,,,7.0,5.42,,19.45,16.2,,,21.45
5.4,5.5,3.25,2.75,6.25,,,,4.0,4.08,,11.4,14.4,,,12.65
7.6,5.25,7.75,5.0,6.25,,,,5.0,6.33,,20.35,18.85,,,20.35
5.4,7.5,4.25,4.25,3.75,,,,6.0,4.08,,13.9,13.4,,,15.65
7.6,7.5,6.75,6.25,4.5,,,,5.6,5.83,,20.6,18.35,,,19.95
5.8,7.5,,,,4.5,6.25,7.75,6.2,,6.17,,,18.25,,
5.6,8.5,,,,4.5,5.5,8.75,7.2,,6.25,,,18.5,,
5.8,5.0,,,,4.75,5.5,8.25,7.0,,6.17,,,15.25,,
3.2,4.75,,,,4.5,4.75,6.75,2.4,,5.33,,,14.0,,
4.8,6.0,,,,6.25,5.25,7.75,5.2,,6.42,,,17.5,16.0,
6.8,7.0,,,,6.75,7.0,9.0,8.4,,7.58,,,20.75,,
4.4,4.5,,,,2.5,5.25,5.25,2.0,,4.33,,,12.25,,
6.8,8.25,,,,4.75,5.0,7.25,6.4,,5.67,,,18.0,,
5.0,8.5,,,,7.0,7.25,8.0,4.8,,7.42,,,22.75,,
6.2,4.25,5.5,4.75,4.75,,,,3.8,5.0,,16.45,15.7,,,15.5
3.6,4.75,,,,3.25,5.25,7.0,3.2,,5.17,,,13.25,,
4.2,5.5,,,,4.0,4.0,7.25,3.0,,5.08,,,13.5,,
5.6,4.0,4.75,4.25,2.75,,,,3.8,3.92,,14.6,12.6,,,14.15
6.2,7.0,5.5,3.75,5.25,,,,4.2,4.83,,15.45,15.2,,,15.9
5.6,7.0,5.0,3.75,4.75,,,,2.6,4.5,,14.35,14.1,,,13.2
4.2,5.5,,,,4.25,5.25,7.75,,,5.75,,,15.0,,
