Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.8,4.75,,,,5.25,6.5,6.0,4.0,,5.92,,,16.5,13.55,
4.2,5.0,,,,2.75,4.0,6.5,3.2,,4.42,,,11.75,12.4,
4.2,6.5,,,,3.75,7.25,6.5,3.4,,5.83,,,17.5,14.1,
4.2,7.25,,,,4.5,6.75,7.25,3.8,,6.17,,,18.5,15.25,
4.8,6.0,,,,4.0,7.0,8.5,2.4,,6.5,,,17.0,13.2,
6.4,6.25,8.0,6.75,7.25,,,,3.8,7.33,,21.15,20.4,,16.45,18.2
7.2,5.25,6.5,6.25,6.75,,,,4.4,6.5,,19.95,20.2,,16.85,18.1
7.2,8.0,5.5,6.75,7.0,,,,7.4,6.42,,19.45,20.95,,22.6,20.1
6.6,8.25,5.0,6.25,7.0,,,,4.6,6.08,,17.85,19.85,,19.45,16.2
6.4,4.5,3.75,4.5,3.75,,,,4.0,4.0,,14.65,14.65,,14.9,14.15
6.8,4.0,6.0,5.25,6.25,,,,6.0,5.83,,18.05,18.3,,16.8,18.8
7.2,5.91,4.25,6.5,7.75,,,,5.2,6.17,,17.95,21.45,,18.31,16.65
5.6,6.25,6.75,6.25,3.0,,,,3.6,5.33,,18.6,14.85,,15.45,15.95
3.2,7.25,3.5,3.75,3.0,,,,4.0,3.42,,10.45,9.95,,14.45,10.7
5.0,6.25,4.0,1.5,5.25,,,,2.8,3.58,,10.5,11.75,,14.05,11.8
5.4,7.25,4.5,5.0,4.0,,,,3.6,4.5,,14.9,14.4,,16.25,13.5
6.6,6.0,6.75,6.0,4.5,,,,2.6,5.75,,19.35,17.1,,15.2,15.95
6.4,7.5,5.5,5.25,5.0,,,,5.6,5.25,,17.15,16.65,,19.5,17.5
6.4,6.0,4.25,5.75,4.75,,,,3.0,4.92,,16.4,16.9,,15.4,13.65
5.0,7.75,4.75,6.25,5.25,,,,5.0,5.42,,16.0,16.5,,17.75,14.75
5.4,8.0,4.75,5.75,6.0,,,,3.8,5.5,,15.9,17.15,,17.2,13.95
6.4,6.25,5.25,4.75,4.75,,,,4.2,4.92,,16.4,15.9,,16.85,15.85
5.6,7.75,5.75,5.0,5.25,,,,3.0,5.33,,16.35,15.85,,16.35,14.35
4.8,7.0,5.0,5.25,7.0,,,,5.6,5.75,,15.05,17.05,,17.4,15.4
7.0,6.75,6.0,4.75,6.75,,,,4.4,5.83,,17.75,18.5,,18.15,17.4
5.4,7.75,5.25,5.0,5.5,,,,6.0,5.25,,15.65,15.9,,19.15,16.65
3.0,4.25,,,,3.25,4.25,,,,,,,11.75,,
3.2,2.75,,,,2.75,3.5,,,,,,,9.0,,
3.4,3.5,,,,4.5,5.0,,,,,,,13.0,,
2.6,3.75,,,,3.0,5.25,,,,,,,12.0,,
1.8,5.25,,,,2.5,4.5,,,,,,,12.25,,
3.2,4.25,,,,3.25,4.75,,,,,,,12.25,,
3.4,3.0,,,,3.25,4.0,,,,,,,10.25,,
2.0,3.5,,,,2.75,3.5,6.5,2.8,,4.25,,,9.75,8.3,
3.6,5.25,,,,2.5,5.25,7.5,6.6,,5.08,,,13.0,15.45,
5.8,5.25,,,,4.25,4.25,7.75,3.2,,5.42,,,13.75,14.25,
4.0,5.5,,,,4.0,5.0,8.0,3.0,,5.67,,,14.5,12.5,
4.2,6.5,,,,5.0,5.75,7.25,3.6,,6.0,,,17.25,14.3,
5.8,7.75,,,,4.75,5.5,8.25,4.6,,6.17,,,18.0,18.15,
6.4,5.25,,,,4.0,5.5,7.75,2.8,,5.75,,,14.75,14.45,
4.0,5.0,,,,4.75,5.25,8.0,3.8,,6.0,,,15.0,12.8,
4.4,6.75,,,,3.0,5.25,8.25,3.0,,5.5,,,15.0,14.15,
6.2,9.0,,,,6.0,6.5,9.75,7.6,,7.42,,,21.5,22.8,
3.2,5.0,,,,3.0,4.5,5.25,3.2,,4.25,,,12.5,11.4,
5.4,5.75,,,,4.25,6.75,9.0,3.2,,6.67,,,16.75,14.35,
2.8,6.0,,,,3.25,4.75,6.75,2.4,,4.92,,,14.0,11.2,
3.2,3.75,,,,4.5,5.0,7.0,3.8,,5.5,,,13.25,10.75,
5.0,6.5,,,,2.75,6.25,8.0,3.4,,5.67,,,15.5,14.9,
4.4,7.0,,,,4.0,4.75,7.5,3.6,,5.42,,,15.75,15.0,
5.0,7.5,,,,2.0,5.75,7.5,3.0,,5.08,,,15.25,15.5,
5.2,6.5,,,,4.0,6.0,7.5,3.0,,5.83,,,16.5,14.7,
5.2,8.0,,,,6.5,7.25,8.5,4.0,,7.42,,,21.75,17.2,
2.8,4.0,,,,2.25,5.75,6.25,2.6,,4.75,,,12.0,9.4,
3.6,5.25,,,,3.5,6.25,5.5,3.4,,5.08,,,15.0,12.25,
5.6,4.5,,,,4.25,6.25,8.0,3.2,,6.17,,,15.0,13.3,
6.0,5.0,,,,5.25,6.5,7.75,1.6,,6.5,,,16.75,12.6,
5.0,5.5,,,,4.0,5.0,5.0,2.0,,4.67,,,14.5,12.5,
5.6,6.75,,,,4.0,6.5,7.0,4.2,,5.83,,,17.25,16.55,
5.2,6.75,,,,4.25,5.25,8.5,4.2,,6.0,,,16.25,16.15,
5.2,5.5,,,,4.5,5.25,6.5,3.8,,5.42,,,15.25,14.5,
3.6,4.25,,,,3.5,4.5,7.25,2.0,,5.08,,,12.25,9.85,
5.8,7.5,,,,3.0,5.5,7.0,4.8,,5.17,,,16.0,18.1,
4.0,5.5,,,,3.5,6.5,7.5,2.6,,5.83,,,15.5,12.1,
5.8,6.0,,,,4.25,5.25,7.25,2.0,,5.58,,,15.5,13.8,
3.0,5.25,,,,3.75,6.75,7.0,3.2,,5.83,,,15.75,11.45,
4.8,5.5,,,,5.25,6.25,7.75,3.6,,6.42,,,17.0,13.9,
4.4,6.5,,,,4.75,7.75,8.25,5.0,,6.92,,,19.0,15.9,
5.0,5.25,,,,4.0,5.5,7.0,1.0,,5.5,,,14.75,11.25,
3.2,3.25,,,,3.5,5.25,,,,,,,12.0,,
4.6,7.25,6.0,5.0,4.75,,,,3.8,5.25,,15.6,14.35,,15.65,14.4
3.8,4.75,3.5,2.25,2.5,,,,4.2,2.75,,9.55,8.55,,12.75,11.5
5.4,7.75,4.25,4.75,4.75,,,,4.6,4.58,,14.4,14.9,,17.75,14.25
4.8,5.75,4.25,4.75,3.0,,,,3.2,4.0,,13.8,12.55,,13.75,12.25
4.6,5.75,3.75,2.25,4.75,,,,3.2,3.58,,10.6,11.6,,13.55,11.55
5.8,7.0,5.5,5.25,4.75,,,,3.6,5.17,,16.55,15.8,,16.4,14.9
2.6,4.25,,,,2.75,4.25,5.75,3.6,,4.25,,,11.25,10.45,
5.4,5.75,4.25,5.25,4.25,,,,2.6,4.58,,14.9,14.9,,13.75,12.25
5.4,8.25,,,,4.75,6.25,8.5,3.8,,6.5,,,19.25,17.45,
4.8,6.25,4.25,5.0,5.75,,,,4.4,5.0,,14.05,15.55,,15.45,13.45
6.2,6.75,,,,5.0,7.0,8.25,3.8,,6.75,,,18.75,16.75,
5.2,7.75,,,,5.75,7.0,9.0,3.8,,7.25,,,20.5,16.75,
4.0,7.5,,,,4.0,4.5,7.75,3.2,,5.42,,,16.0,14.7,
2.8,5.75,,,,3.75,4.5,6.75,3.0,,5.0,,,14.0,11.55,
5.4,7.0,5.5,4.5,4.25,,,,3.6,4.75,,15.4,14.15,,16.0,14.5
3.6,7.75,,,,6.25,6.5,7.75,2.8,,6.83,,,20.5,14.15,
3.0,6.0,,,,3.75,4.25,6.5,2.4,,4.83,,,14.0,11.4,
3.2,4.0,,,,2.25,5.25,8.25,2.6,,5.25,,,11.5,9.8,
6.0,7.0,,,,6.0,7.75,9.75,4.8,,7.83,,,20.75,17.8,
4.2,5.0,4.25,3.0,4.5,,,,2.8,3.92,,11.45,11.7,,12.0,11.25
6.2,7.25,8.5,6.5,6.5,,,,3.8,7.17,,21.2,19.2,,17.25,18.5
5.2,7.0,,,,5.0,6.5,8.0,3.6,,6.5,,,18.5,15.8,
6.0,5.25,3.5,3.5,3.0,,,,2.4,3.33,,13.0,12.5,,13.65,11.9
4.8,5.25,,,,3.75,7.0,9.25,3.8,,6.67,,,16.0,13.85,
4.6,8.0,,,,4.0,6.5,9.0,4.4,,6.5,,,18.5,17.0,
6.2,6.5,,,,5.0,5.0,7.0,2.2,,5.67,,,16.5,14.9,
5.4,7.0,,,,6.75,7.75,9.25,4.8,,7.92,,,21.5,17.2,
4.2,8.0,,,,4.25,5.75,7.5,3.0,,5.83,,,18.0,15.2,
4.6,7.25,,,,4.0,7.25,9.0,3.8,,6.75,,,18.5,15.65,
4.2,5.75,,,,4.25,6.5,7.25,4.2,,6.0,,,16.5,14.15,
4.8,6.5,,,,3.0,3.25,5.5,2.0,,3.92,,,12.75,13.3,
3.8,7.5,,,,3.0,4.25,7.25,2.2,,4.83,,,14.75,13.5,
7.0,6.5,5.75,5.5,6.75,,,,3.4,6.0,,18.25,19.25,,16.9,16.15
5.8,8.5,,,,7.25,7.25,8.75,5.4,,7.75,,,23.0,19.7,
3.2,6.75,,,,4.25,5.25,7.5,3.4,,5.67,,,16.25,13.35,
3.8,7.5,,,,3.0,5.25,7.75,3.6,,5.33,,,15.75,14.9,
4.6,6.75,,,,5.0,6.0,7.5,3.4,,6.17,,,17.75,14.75,
5.4,6.5,3.75,3.25,5.5,,,,1.8,4.17,,12.4,14.15,,13.7,10.95
3.4,5.25,,,,3.25,4.25,5.75,2.8,,4.42,,,12.75,11.45,
6.6,6.75,5.0,4.5,7.0,,,,3.4,5.5,,16.1,18.1,,16.75,15.0
6.8,6.5,4.25,6.0,3.5,,,,3.6,4.58,,17.05,16.3,,16.9,14.65
4.6,6.5,4.75,2.5,5.25,,,,2.6,4.17,,11.85,12.35,,13.7,11.95
6.4,5.25,5.25,5.25,3.25,,,,3.6,4.58,,16.9,14.9,,15.25,15.25
5.6,7.0,5.0,3.0,6.5,,,,3.2,4.83,,13.6,15.1,,15.8,13.8
6.4,5.5,5.75,4.75,4.25,,,,2.8,4.92,,16.9,15.4,,14.7,14.95
5.0,6.0,,,,2.25,4.25,7.0,4.2,,4.5,,,12.5,15.2,
6.6,7.5,5.25,4.25,5.5,,,,3.2,5.0,,16.1,16.35,,17.3,15.05
6.0,6.0,6.25,3.5,5.25,,,,5.2,5.0,,15.75,14.75,,17.2,17.45
5.8,6.5,,,,4.0,5.75,7.75,3.8,,5.83,,,16.25,16.1,
5.6,7.25,5.25,5.25,4.5,,,,2.4,5.0,,16.1,15.35,,15.25,13.25
3.8,5.0,,,,2.5,5.25,7.5,3.2,,5.08,,,12.75,12.0,
3.6,6.75,5.25,3.25,3.5,,,,3.2,4.0,,12.1,10.35,,13.55,12.05
3.6,6.0,,,,3.0,4.5,,,,,,,13.5,,
4.6,5.75,,,,3.0,5.5,,,,,,,14.25,,
4.2,4.75,,,,3.75,4.5,,,,,,,13.0,,
2.8,5.5,,,,3.75,4.0,,,,,,,13.25,,
2.2,6.0,3.5,3.25,3.25,,,,3.0,3.33,,8.95,8.7,,11.2,8.7
2.2,3.25,,,,3.25,5.0,,,,,,,11.5,,
2.6,3.5,,,,3.25,3.0,,,,,,,9.75,,
4.6,4.25,,,,3.0,5.5,,,,,,,12.75,,
2.8,5.5,,,,4.25,6.0,8.5,2.8,,6.25,,,15.75,11.1,
3.2,3.0,,,,3.75,3.5,4.75,2.2,,4.0,,,10.25,8.4,
2.4,4.0,,,,2.5,3.0,4.0,2.6,,3.17,,,9.5,9.0,
6.6,6.75,5.5,5.75,4.25,,,,3.8,5.17,,17.85,16.6,,17.15,15.9
5.2,6.0,5.25,6.75,6.25,,,,4.4,6.08,,17.2,18.2,,15.6,14.85
3.8,4.25,4.25,5.75,3.0,,,,3.6,4.33,,13.8,12.55,,11.65,11.65
3.2,5.5,3.25,3.25,4.25,,,,3.8,3.58,,9.7,10.7,,12.5,10.25
7.6,5.5,6.5,5.75,3.75,,,,3.6,5.33,,19.85,17.1,,16.7,17.7
4.0,4.75,3.5,3.0,3.75,,,,3.6,3.42,,10.5,10.75,,12.35,11.1
6.0,7.5,,,,3.75,6.5,7.75,5.2,,6.0,,,17.75,18.7,
3.8,5.5,,,,4.0,5.75,9.25,3.4,,6.33,,,15.25,12.7,
5.4,6.25,3.5,3.75,5.25,,,,4.4,4.17,,12.65,14.4,,16.05,13.3
6.2,5.5,4.25,6.5,4.0,,,,2.8,4.92,,16.95,16.7,,14.5,13.25
4.4,5.75,3.5,3.75,5.25,,,,2.2,4.17,,11.65,13.4,,12.35,10.1
4.8,6.0,4.5,4.5,6.0,,,,3.4,5.0,,13.8,15.3,,14.2,12.7
3.0,7.75,3.25,3.0,3.5,,,,4.2,3.25,,9.25,9.5,,14.95,10.45
6.0,6.75,5.0,3.0,6.0,,,,4.8,4.67,,14.0,15.0,,17.55,15.8
6.2,5.75,3.5,6.25,5.5,,,,2.6,5.08,,15.95,17.95,,14.55,12.3
3.6,6.5,6.0,3.5,6.25,,,,3.4,5.25,,13.1,13.35,,13.5,13.0
6.0,7.0,4.5,6.0,6.25,,,,5.6,5.58,,16.5,18.25,,18.6,16.1
4.2,5.25,4.25,4.25,4.75,,,,4.6,4.42,,12.7,13.2,,14.05,13.05
5.6,5.5,7.5,6.25,4.25,,,,4.4,6.0,,19.35,16.1,,15.5,17.5
5.6,7.5,4.5,4.25,6.5,,,,3.2,5.08,,14.35,16.35,,16.3,13.3
6.8,6.0,7.0,4.75,6.75,,,,3.4,6.17,,18.55,18.3,,16.2,17.2
5.4,5.25,,3.75,4.0,,,,2.6,,,,13.15,,13.25,
6.0,,,4.25,4.75,,,,,,,,15.0,,,
1.8,,3.25,3.25,,,,,,,,8.3,,,,
0.0,,0.0,0.0,,,,,,,,0.0,,,,
5.0,5.0,,,,2.5,8.0,7.25,3.2,,5.92,,,15.5,13.2,
4.0,4.0,,,,4.5,7.0,7.0,2.8,,6.17,,,15.5,10.8,
4.0,6.75,,,,3.5,5.0,8.25,4.6,,5.58,,,15.25,15.35,
5.6,7.25,,,,7.75,9.0,8.0,3.4,,8.25,,,24.0,16.25,
3.2,5.0,,,,2.25,5.5,7.5,3.2,,5.08,,,12.75,11.4,
5.6,6.25,,,,6.75,6.5,9.0,4.2,,7.42,,,19.5,16.05,
4.2,6.25,,,,4.5,5.25,9.0,5.0,,6.25,,,16.0,15.45,
4.6,6.25,,,,5.25,5.5,8.5,2.8,,6.42,,,17.0,13.65,
5.6,3.25,,,,3.5,6.0,5.75,2.0,,5.08,,,12.75,10.85,
4.0,5.75,,,,5.0,6.0,8.0,2.6,,6.33,,,16.75,12.35,
5.4,4.75,,,,2.5,4.25,6.0,2.8,,4.25,,,11.5,12.95,
5.8,7.75,,,,5.0,6.0,8.5,3.8,,6.5,,,18.75,17.35,
3.4,6.5,,,,2.5,5.25,7.0,2.4,,4.92,,,14.25,12.3,
4.0,7.5,,,,3.75,7.5,8.5,3.4,,6.58,,,18.75,14.9,
3.6,6.0,,,,3.75,5.75,6.25,4.0,,5.25,,,15.5,13.6,
4.6,5.75,,,,4.25,6.75,8.0,3.4,,6.33,,,16.75,13.75,
6.0,6.5,,,,4.0,7.25,8.5,4.8,,6.58,,,17.75,17.3,
6.2,6.75,4.75,4.0,4.25,,,,4.6,4.33,,14.95,14.45,,17.55,15.55
6.2,5.5,6.5,5.5,4.75,,,,3.8,5.58,,18.2,16.45,,15.5,16.5
5.4,7.5,,,,5.5,6.5,9.25,4.6,,7.08,,,19.5,17.5,
6.4,7.5,,,,2.5,7.25,8.75,7.0,,6.17,,,17.25,20.9,
3.0,5.75,,,,3.25,6.25,8.5,3.6,,6.0,,,15.25,12.35,
4.6,7.75,,,,2.5,3.75,8.0,2.4,,4.75,,,14.0,14.75,
4.2,6.25,,,,3.0,4.5,6.5,3.0,,4.67,,,13.75,13.45,
3.8,6.25,,,,2.25,5.25,8.75,2.4,,5.42,,,13.75,12.45,
4.6,5.0,,,,5.75,7.0,8.0,4.2,,6.92,,,17.75,13.8,
5.4,7.0,,,,6.75,6.0,8.5,6.4,,7.08,,,19.75,18.8,
4.2,6.75,,,,5.5,7.25,8.5,4.0,,7.08,,,19.5,14.95,
4.2,5.5,,,,2.75,4.75,5.0,3.0,,4.17,,,13.0,12.7,
5.2,7.25,,,,5.25,5.25,8.0,3.2,,6.17,,,17.75,15.65,
4.8,6.25,,,,5.75,6.25,9.25,5.0,,7.08,,,18.25,16.05,
5.0,8.0,4.5,3.75,2.75,,,,4.2,3.67,,13.25,11.5,,17.2,13.7
7.0,5.5,4.25,6.0,6.25,,,,5.2,5.5,,17.25,19.25,,17.7,16.45
3.8,5.75,,,,5.25,6.0,8.0,4.4,,6.42,,,17.0,13.95,
4.8,6.0,,,,3.25,6.25,7.0,3.2,,5.5,,,15.5,14.0,
5.4,7.75,,,,4.0,6.5,9.5,6.8,,6.67,,,18.25,19.95,
4.4,6.5,,,,2.25,5.0,8.25,2.4,,5.17,,,13.75,13.3,
4.4,7.0,,,,3.25,4.5,7.25,4.2,,5.0,,,14.75,15.6,
2.8,5.5,,,,3.0,3.75,6.0,3.6,,4.25,,,12.25,11.9,
4.4,6.0,,,,3.25,5.0,7.25,4.6,,5.17,,,14.25,15.0,
2.8,4.5,,,,2.75,4.0,,,,,,,11.25,,
3.8,6.0,,,,3.5,5.5,,,,,,,15.0,,
3.2,4.0,,,,3.25,5.0,,,,,,,12.25,,
5.4,3.5,,,,6.5,5.0,,,,,,,15.0,,
2.8,4.0,,,,4.25,3.5,,,,,,,11.75,,
2.8,2.0,,,,3.25,3.5,,,,,,,8.75,,
2.8,4.25,,,,2.5,5.25,,,,,,,12.0,,
1.2,2.75,,,,2.25,3.5,,,,,,,8.5,,
1.2,5.5,,,,4.75,4.25,,,,,,,14.5,,
2.4,3.75,,,,1.5,4.75,,,,,,,10.0,,
4.2,5.25,,,,3.75,5.5,,,,,,,14.5,,
4.8,7.0,,,,3.25,6.0,7.5,2.8,,5.58,,,16.25,14.6,
6.0,7.5,,,,5.5,7.75,9.75,6.2,,7.67,,,20.75,19.7,
3.4,6.75,,,,5.5,7.25,7.75,2.6,,6.83,,,19.5,12.75,
4.6,,3.5,3.0,,,,,,,,11.1,,,,
6.0,,5.25,5.0,,,,,,,,16.25,,,,
5.6,,5.25,6.0,,,,,,,,16.85,,,,
6.2,,6.0,6.25,,,,,,,,18.45,,,,
6.4,,6.25,3.5,,,,,,,,16.15,,,,
3.0,,3.25,5.25,,,,,,,,11.5,,,,
5.6,5.5,,,,4.25,,,,,,,,,,
4.6,6.25,,,,4.5,,,,,,,,,,
2.8,3.25,,,,3.75,,,,,,,,,,
3.0,5.0,,,,2.75,,,,,,,,,,
4.8,5.25,,,,3.0,,,,,,,,,,
6.8,6.0,6.25,7.25,5.0,,,,4.0,6.17,,20.3,19.05,,16.8,17.05
5.6,7.5,5.25,4.5,4.0,,,,4.6,4.58,,15.35,14.1,,17.7,15.45
5.2,5.5,4.5,2.5,3.0,,,,3.4,3.33,,12.2,10.7,,14.1,13.1
4.6,6.25,3.75,4.0,3.75,,,,3.6,3.83,,12.35,12.35,,14.45,11.95
6.8,7.5,6.75,7.75,6.75,,,,4.0,7.08,,21.3,21.3,,18.3,17.55
4.4,2.75,3.25,2.5,3.25,,,,2.6,3.0,,10.15,10.15,,9.75,10.25
6.0,5.75,5.25,6.0,5.5,,,,3.4,5.58,,17.25,17.5,,15.15,14.65
5.0,5.5,4.75,4.0,3.25,,,,4.2,4.0,,13.75,12.25,,14.7,13.95
7.2,5.25,7.75,7.75,5.0,,,,3.6,6.83,,22.7,19.95,,16.05,18.55
5.8,8.25,6.0,4.0,5.5,,,,8.0,5.17,,15.8,15.3,,22.05,19.8
4.6,4.5,,,,4.75,6.25,8.75,2.8,,6.58,,,15.5,11.9,
4.6,5.5,,,,5.0,6.25,8.0,2.8,,6.42,,,16.75,12.9,
5.4,6.75,,,,6.75,7.0,9.0,3.0,,7.58,,,20.5,15.15,
4.8,6.0,,,,5.0,7.0,7.75,2.6,,6.58,,,18.0,13.4,
5.0,8.0,,,,4.5,7.5,8.5,3.6,,6.83,,,20.0,16.6,
6.0,6.75,,,,3.0,6.75,9.0,3.4,,6.25,,,16.5,16.15,
5.0,5.75,,,,4.25,5.75,8.0,3.0,,6.0,,,15.75,13.75,
4.4,7.0,,,,7.5,8.25,9.5,4.2,,8.42,,,22.75,15.6,
5.4,5.75,,,,5.0,9.0,7.75,3.0,,7.25,,,19.75,14.15,
4.6,4.5,,,,3.25,4.0,5.0,3.2,,4.08,,,11.75,12.3,
4.2,6.0,,,,3.0,6.5,8.25,2.8,,5.92,,,15.5,13.0,
5.0,6.0,,,,2.0,3.25,6.75,2.2,,4.0,,,11.25,13.2,
5.4,8.25,,,,8.25,8.5,8.5,4.4,,8.42,,,25.0,18.05,
4.8,6.5,,,,4.5,4.75,7.5,3.2,,5.58,,,15.75,14.5,
6.2,6.25,4.75,5.0,5.0,,,,3.8,4.92,,15.95,16.2,,16.25,14.75
4.6,4.75,3.75,3.5,4.25,,,,2.0,3.83,,11.85,12.35,,11.35,10.35
4.6,7.0,,,,4.75,6.0,7.5,3.6,,6.08,,,17.75,15.2,
4.2,6.75,,,,4.25,5.25,7.75,2.4,,5.75,,,16.25,13.35,
3.2,7.25,4.75,3.75,3.75,,,,3.6,4.08,,11.7,10.7,,14.05,11.55
4.0,5.75,,,,4.5,6.0,5.5,3.4,,5.33,,,16.25,13.15,
4.4,7.0,4.5,5.25,4.5,,,,4.0,4.75,,14.15,14.15,,15.4,12.9
3.8,7.0,,,,4.5,5.5,8.5,3.4,,6.17,,,17.0,14.2,
5.4,7.0,5.5,4.0,4.5,,,,7.6,4.67,,14.9,13.9,,20.0,18.5
6.2,5.75,7.0,5.0,5.0,,,,4.6,5.67,,18.2,16.2,,16.55,17.8
4.2,5.75,3.5,4.25,3.75,,,,3.0,3.83,,11.95,12.2,,12.95,10.7
6.0,6.0,4.5,5.25,3.25,,,,4.2,4.33,,15.75,14.5,,16.2,14.7
4.6,8.0,,,,3.5,6.25,8.0,4.2,,5.92,,,17.75,16.8,
5.0,6.5,,,,3.75,6.0,8.25,5.2,,6.0,,,16.25,16.7,
5.0,5.5,4.0,5.25,4.25,,,,4.2,4.5,,14.25,14.5,,14.7,13.2
3.2,3.0,3.25,2.25,4.5,,,,2.6,3.33,,8.7,9.95,,8.8,9.05
6.2,4.75,7.5,6.75,4.5,,,,4.4,6.25,,20.45,17.45,,15.35,18.1
5.2,6.25,,,,3.75,7.25,7.5,3.2,,6.17,,,17.25,14.65,
4.6,6.5,,,,4.5,5.5,7.5,2.6,,5.83,,,16.5,13.7,
3.2,6.0,,,,2.25,5.5,5.5,2.0,,4.42,,,13.75,11.2,
4.8,5.75,,,,3.0,5.25,6.5,3.8,,4.92,,,14.0,14.35,
5.2,7.5,,,,5.25,5.75,8.25,5.0,,6.42,,,18.5,17.7,
5.0,6.75,,,,3.25,6.75,8.0,2.6,,6.0,,,16.75,14.35,
3.4,5.5,,,,4.0,5.0,6.25,3.2,,5.08,,,14.5,12.1,
3.8,6.0,,,,2.25,3.75,7.0,1.4,,4.33,,,12.0,11.2,
4.2,6.0,,,,5.25,7.5,8.5,1.6,,7.08,,,18.75,11.8,
4.8,6.25,,,,4.25,5.75,8.75,2.8,,6.25,,,16.25,13.85,
2.4,6.25,,,,3.75,5.75,8.0,2.6,,5.83,,,15.75,11.25,
3.2,5.75,,,,1.75,4.75,7.25,2.2,,4.58,,,12.25,11.15,
5.6,6.5,,,,4.25,4.25,7.5,3.6,,5.33,,,15.0,15.7,
5.8,5.75,,,,5.5,6.5,8.5,5.2,,6.83,,,17.75,16.75,
5.8,7.5,,,,4.75,7.25,8.5,2.8,,6.83,,,19.5,16.1,
2.8,5.0,,,,3.75,4.0,,,,,,,12.75,,
2.4,3.5,,,,3.25,4.25,,,,,,,11.0,,
2.8,5.5,,,,2.5,3.25,,,,,,,11.25,,
4.2,7.0,,,,3.5,6.5,8.0,3.4,,6.0,,,17.0,14.6,
3.4,6.0,,,,4.25,5.0,8.0,3.0,,5.75,,,15.25,12.4,
4.4,6.0,,,,3.0,5.5,7.0,2.4,,5.17,,,14.5,12.8,
4.4,6.0,,,,4.75,5.0,9.0,4.6,,6.25,,,15.75,15.0,
4.8,6.0,,,,4.5,5.5,8.75,2.2,,6.25,,,16.0,13.0,
4.2,6.75,7.0,4.5,4.75,,,,3.8,5.42,,15.7,13.45,,14.75,15.0
6.0,6.5,6.25,4.5,5.75,,,,3.2,5.5,,16.75,16.25,,15.7,15.45
2.2,6.75,,,,3.75,5.5,7.5,1.6,,5.58,,,16.0,10.55,
4.2,6.5,2.25,3.5,3.75,,,,3.4,3.17,,9.95,11.45,,14.1,9.85
6.0,7.5,5.25,5.25,5.5,,,,4.0,5.33,,16.5,16.75,,17.5,15.25
5.4,8.25,,,,5.25,7.0,9.5,3.4,,7.25,,,20.5,17.05,
4.0,6.25,,,,4.5,5.5,7.5,2.6,,5.83,,,16.25,12.85,
4.2,6.25,,,,2.5,3.75,6.25,2.2,,4.17,,,12.5,12.65,
4.2,6.5,3.25,2.25,5.5,,,,2.8,3.67,,9.7,11.95,,13.5,10.25
4.0,8.0,,,,4.5,6.25,8.0,2.6,,6.25,,,18.75,14.6,
3.6,6.5,,,,3.5,5.0,7.75,2.2,,5.42,,,15.0,12.3,
5.8,4.0,,,,3.75,,,,,,,,,,
5.4,6.25,,,,5.25,,,,,,,,,,
4.6,7.0,,,,5.75,8.0,9.25,3.0,,7.67,,,20.75,14.6,
3.8,5.0,,,,3.0,5.5,7.0,3.0,,5.17,,,13.5,11.8,
5.4,7.75,,,,5.5,7.5,9.0,4.2,,7.33,,,20.75,17.35,
5.6,6.75,,,,7.0,6.75,8.75,5.0,,7.5,,,20.5,17.35,
4.8,6.25,,,,4.75,6.75,8.0,2.8,,6.5,,,17.75,13.85,
5.2,8.0,,,,4.75,6.25,8.75,4.0,,6.58,,,19.0,17.2,
4.6,5.75,,,,4.0,6.25,7.5,3.6,,5.92,,,16.0,13.95,
4.4,5.75,,,,3.25,7.25,9.0,3.0,,6.5,,,16.25,13.15,
5.4,5.5,,,,4.5,6.75,8.5,2.6,,6.58,,,16.75,13.5,
5.2,6.25,,,,4.25,6.25,7.0,3.6,,5.83,,,16.75,15.05,
3.8,6.75,,,,5.75,6.5,7.75,1.6,,6.67,,,19.0,12.15,
4.4,6.0,,,,5.25,6.25,8.75,3.0,,6.75,,,17.5,13.4,
4.4,5.75,,,,5.75,5.75,9.0,3.6,,6.83,,,17.25,13.75,
4.4,6.25,,,,5.0,7.75,8.75,3.2,,7.17,,,19.0,13.85,
4.6,6.75,,,,4.5,8.0,9.5,3.2,,7.33,,,19.25,14.55,
3.8,7.5,,,,4.5,6.0,8.5,4.6,,6.33,,,18.0,15.9,
4.6,6.5,,,,3.75,5.5,8.25,3.6,,5.83,,,15.75,14.7,
2.4,5.5,,,,4.25,4.25,6.5,2.8,,5.0,,,14.0,10.7,
1.4,5.25,,,,2.5,4.0,6.5,3.2,,4.33,,,11.75,9.85,
6.0,6.5,4.75,4.5,5.25,,,,4.6,4.83,,15.25,15.75,,17.1,15.35
5.0,5.0,4.0,4.0,4.0,,,,1.8,4.0,,13.0,13.0,,11.8,10.8
4.4,6.5,,,,4.25,3.5,6.75,2.6,,4.83,,,14.25,13.5,
6.8,7.75,5.25,6.0,6.5,,,,5.2,5.92,,18.05,19.3,,19.75,17.25
3.4,6.5,,,,3.0,4.25,5.75,2.0,,4.33,,,13.75,11.9,
7.8,6.75,7.75,5.0,4.75,,,,4.2,5.83,,20.55,17.55,,18.75,19.75
