Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
2.6,4.5,,,,2.0,,,,,,,,,,
4.0,3.5,,,,3.75,,,,,,,,,,
7.0,7.75,8.75,7.25,3.0,8.25,2.25,3.5,8.6,6.33,4.67,23.0,17.25,18.25,23.35,24.35
6.8,,5.5,5.75,4.0,,,,,5.08,,18.05,16.55,,,
5.4,2.5,5.75,7.25,2.5,4.25,2.75,4.75,3.6,5.17,3.92,18.4,15.15,9.5,11.5,14.75
5.2,,3.5,2.5,,,,,,,,11.2,,,,
3.0,,2.25,3.0,,,,,,,,8.25,,,,
3.0,,2.25,2.25,,,,,,,,7.5,,,,
2.4,3.0,,,,3.5,2.25,,,,,,,8.75,,
4.8,2.25,,,,3.0,3.75,,,,,,,9.0,,
4.4,5.5,,,,5.0,,,,,,,,,,
1.8,1.5,,,,3.25,3.0,,,,,,,7.75,,
4.4,6.5,,,,5.0,6.25,7.5,3.4,,6.25,,,17.75,14.3,
5.0,6.25,,,,7.0,5.75,7.25,3.6,,6.67,,,19.0,14.85,
4.2,6.5,,,,2.75,4.75,6.5,3.4,,4.67,,,14.0,14.1,
4.4,2.5,,,,4.0,6.0,6.75,3.2,,5.58,,,12.5,10.1,
4.0,6.0,,,,3.25,4.25,7.25,3.2,,4.92,,,13.5,13.2,
1.4,4.25,,,,2.25,3.25,3.25,3.8,,2.92,,,9.75,9.45,
3.8,5.25,,,,2.25,6.0,5.25,3.0,,4.5,,,13.5,12.05,
5.0,6.75,,,,4.5,4.5,5.75,2.8,,4.92,,,15.75,14.55,
2.8,6.0,,,,4.0,6.75,7.0,2.2,,5.92,,,16.75,11.0,
3.2,5.75,,,,3.5,4.75,6.0,1.4,,4.75,,,14.0,10.35,
3.4,5.0,,,,3.25,2.0,3.25,3.6,,2.83,,,10.25,12.0,
1.6,6.5,,,,4.5,5.75,7.0,1.2,,5.75,,,16.75,9.3,
3.4,5.5,,,,2.0,4.5,6.25,3.6,,4.25,,,12.0,12.5,
4.4,5.75,,,,2.75,4.75,6.25,3.4,,4.58,,,13.25,13.55,
,7.0,,,,7.75,7.5,,,,,,,22.25,,
,7.5,,,,3.75,5.0,,,,,,,16.25,,
,7.25,,,,7.75,8.25,,,,,,,23.25,,
5.4,8.0,,,,6.0,,,,,,,,,,
4.6,4.5,,,,3.25,4.5,4.75,1.4,,4.17,,,12.25,10.5,
2.4,6.5,,,,2.25,4.25,8.0,2.0,,4.83,,,13.0,10.9,
6.0,8.25,6.25,4.5,6.5,,,,3.6,5.75,,16.75,17.0,,17.85,15.85
4.2,5.5,,,,4.5,5.0,7.0,2.8,,5.5,,,15.0,12.5,
5.4,6.75,,,,4.75,6.0,8.75,2.4,,6.5,,,17.5,14.55,
2.0,1.25,,,,2.75,2.25,,,,,,,6.25,,
2.8,4.0,,,,3.0,2.5,,,,,,,9.5,,
2.8,2.0,,,,1.5,2.0,,,,,,,5.5,,
2.4,1.25,,,,3.5,3.25,,,,,,,8.0,,
1.6,6.0,,,,4.0,3.75,,,,,,,13.75,,
3.8,4.25,,,,4.0,4.75,,,,,,,13.0,,
,6.75,,,,3.5,4.5,,,,,,,14.75,,
2.0,5.0,,,,4.75,3.75,,,,,,,13.5,,
,4.25,,,,2.25,2.75,,,,,,,9.25,,
4.4,5.75,,,,3.25,4.0,,,,,,,13.0,,
4.0,5.0,,,,4.25,3.5,,,,,,,12.75,,
3.2,2.5,,,,3.75,2.5,,,,,,,8.75,,
5.2,5.5,,,,4.0,6.0,7.75,2.8,,5.92,,,15.5,13.5,
4.2,7.5,,,,4.25,4.75,6.0,3.6,,5.0,,,16.5,15.3,
3.6,3.25,,,,3.0,4.5,5.25,2.6,,4.25,,,10.75,9.45,
5.2,4.5,,,,3.25,6.5,7.5,3.8,,5.75,,,14.25,13.5,
4.2,4.25,,,,3.75,3.25,5.25,3.0,,4.08,,,11.25,11.45,
3.8,5.75,,,,3.5,5.0,6.75,2.6,,5.08,,,14.25,12.15,
3.2,3.25,,,,2.5,4.75,4.0,1.6,,3.75,,,10.5,8.05,
5.6,5.5,,,,4.25,6.75,7.0,3.8,,6.0,,,16.5,14.9,
3.2,6.5,,,,4.0,5.0,7.75,2.8,,5.58,,,15.5,12.5,
4.8,4.25,,,,3.25,5.0,7.5,2.2,,5.25,,,12.5,11.25,
3.2,5.75,,,,3.0,3.5,5.75,2.6,,4.08,,,12.25,11.55,
3.6,5.75,,,,3.0,5.75,7.75,2.0,,5.5,,,14.5,11.35,
4.0,5.5,,,,5.25,6.0,8.0,3.6,,6.42,,,16.75,13.1,
4.8,5.5,,,,3.75,5.0,4.75,2.4,,4.5,,,14.25,12.7,
4.0,4.25,,,,4.0,5.5,7.25,3.0,,5.58,,,13.75,11.25,
3.8,6.5,,,,4.75,7.5,8.75,1.8,,7.0,,,18.75,12.1,
3.2,7.25,,,,3.5,4.25,4.75,3.2,,4.17,,,15.0,13.65,
3.4,4.5,,,,2.5,6.25,6.25,3.2,,5.0,,,13.25,11.1,
2.4,7.0,,,,3.25,5.25,7.25,3.4,,5.25,,,15.5,12.8,
3.8,5.0,,,,2.25,5.25,6.75,2.2,,4.75,,,12.5,11.0,
3.2,1.25,,,,2.5,3.5,5.25,3.4,,3.75,,,7.25,7.85,
4.8,6.75,3.5,5.25,5.5,,,,3.6,4.75,,13.55,15.55,,15.15,11.9
3.0,4.0,,,,3.25,5.25,6.75,1.4,,5.08,,,12.5,8.4,
4.6,7.25,,,,3.75,5.25,7.5,2.4,,5.5,,,16.25,14.25,
5.6,7.0,,,,5.5,6.5,7.75,4.2,,6.58,,,19.0,16.8,
4.0,7.75,,,,6.0,6.75,8.25,2.2,,7.0,,,20.5,13.95,
2.2,5.0,,,,2.75,4.25,7.25,3.2,,4.75,,,12.0,10.4,
2.4,4.0,,,,2.5,2.75,4.75,3.0,,3.33,,,9.25,9.4,
6.0,7.75,,,,4.75,5.5,7.25,3.4,,5.83,,,18.0,17.15,
4.2,7.0,,,,6.5,8.5,7.75,2.4,,7.58,,,22.0,13.6,
5.8,8.25,,,,4.5,6.0,7.5,3.6,,6.0,,,18.75,17.65,
6.4,7.75,5.25,7.5,6.75,,,,3.8,6.5,,19.15,20.65,,17.95,15.45
4.8,6.5,3.75,3.75,5.25,,,,3.4,4.25,,12.3,13.8,,14.7,11.95
5.8,8.75,4.75,5.25,6.0,,,,2.8,5.33,,15.8,17.05,,17.35,13.35
5.8,7.0,4.0,4.75,5.0,,,,3.2,4.58,,14.55,15.55,,16.0,13.0
4.0,2.5,,,,4.5,5.75,7.75,2.6,,6.0,,,12.75,9.1,
2.8,5.5,,,,2.0,3.75,4.75,2.6,,3.5,,,11.25,10.9,
5.0,7.0,,,,4.0,6.0,8.25,2.4,,6.08,,,17.0,14.4,
3.4,3.0,,,,2.25,4.0,5.25,1.8,,3.83,,,9.25,8.2,
4.0,5.25,,,,3.75,4.75,4.25,2.8,,4.25,,,13.75,12.05,
4.0,4.5,,,,4.5,5.75,6.25,2.6,,5.5,,,14.75,11.1,
1.2,5.0,,,,1.5,4.0,3.25,2.0,,2.92,,,10.5,8.2,
3.4,2.5,,,,1.75,3.5,3.5,1.8,,2.92,,,7.75,7.7,
3.8,3.0,,,,4.25,4.75,6.75,2.2,,5.25,,,12.0,9.0,
4.0,2.0,,,,1.5,4.0,3.5,2.6,,3.0,,,7.5,8.6,
2.6,3.75,,,,2.0,3.75,3.75,2.6,,3.17,,,9.5,8.95,
3.8,6.0,,,,3.0,5.75,7.25,1.8,,5.33,,,14.75,11.6,
4.2,3.5,,,,2.75,4.25,6.5,3.0,,4.5,,,10.5,10.7,
2.0,2.75,,,,1.5,2.75,3.5,3.4,,2.58,,,7.0,8.15,
3.2,4.75,,,,4.0,4.75,4.5,2.4,,4.42,,,13.5,10.35,
4.8,7.75,,,,3.25,5.5,6.75,3.0,,5.17,,,16.5,15.55,
4.8,6.0,,,,3.0,6.0,4.25,1.2,,4.42,,,15.0,12.0,
5.2,4.25,,,,3.0,4.75,8.5,1.8,,5.42,,,12.0,11.25,
4.8,4.0,,,,3.5,5.75,8.0,3.2,,5.75,,,13.25,12.0,
4.4,7.5,,,,3.75,8.0,8.25,3.4,,6.67,,,19.25,15.3,
5.8,5.75,,,,4.5,8.0,8.5,3.2,,7.0,,,18.25,14.75,
3.4,3.25,,,,2.75,3.25,4.75,1.4,,3.58,,,9.25,8.05,
4.0,4.25,,,,3.0,4.5,5.75,2.0,,4.42,,,11.75,10.25,
3.4,4.25,,,,4.0,4.0,7.25,1.4,,5.08,,,12.25,9.05,
5.8,6.0,,,,5.5,6.5,8.25,3.0,,6.75,,,18.0,14.8,
3.8,6.5,,,,6.25,6.75,7.25,4.0,,6.75,,,19.5,14.3,
5.6,7.0,,,,4.75,6.25,8.0,4.4,,6.33,,,18.0,17.0,
4.2,7.0,,,,4.25,7.0,6.5,2.8,,5.92,,,18.25,14.0,
4.0,8.0,,,,4.75,9.25,8.5,7.4,,7.5,,,22.0,19.4,
4.2,5.5,,,,2.75,5.75,7.0,2.4,,5.17,,,14.0,12.1,
3.4,6.25,,,,4.0,5.5,5.75,2.4,,5.08,,,15.75,12.05,
5.4,6.25,,,,4.25,5.75,9.0,2.6,,6.33,,,16.25,14.25,
4.6,3.75,,,,3.25,5.25,6.75,2.6,,5.08,,,12.25,10.95,
4.8,7.5,,,,6.25,6.25,8.0,3.0,,6.83,,,20.0,15.3,
3.6,5.75,,,,4.5,5.75,7.0,3.0,,5.75,,,16.0,12.35,
3.4,8.25,,,,4.25,5.75,6.5,4.6,,5.5,,,18.25,16.25,
3.6,7.5,,,,3.5,5.25,7.75,2.8,,5.5,,,16.25,13.9,
3.2,4.75,,,,3.75,4.5,6.0,2.0,,4.75,,,13.0,9.95,
4.8,3.5,,,,3.25,4.0,3.5,2.4,,3.58,,,10.75,10.7,
2.2,3.0,,,,3.25,1.75,3.75,2.4,,2.92,,,8.0,7.6,
5.0,5.25,,,,2.75,4.75,7.75,3.8,,5.08,,,12.75,14.05,
2.6,3.25,,,,3.0,2.75,4.0,3.4,,3.25,,,9.0,9.25,
5.8,6.5,4.75,4.5,5.25,,,,3.4,4.83,,15.05,15.55,,15.7,13.95
4.4,8.0,,,,6.25,7.25,8.0,4.2,,7.17,,,21.5,16.6,
5.2,8.0,,,,6.75,6.75,8.75,3.4,,7.42,,,21.5,16.6,
2.0,5.0,,,,3.25,4.0,5.0,3.0,,4.08,,,12.25,10.0,
6.2,7.75,4.75,6.75,6.25,,,,3.6,5.92,,17.7,19.2,,17.55,14.55
2.2,3.5,,,,2.25,1.75,3.5,3.2,,2.5,,,7.5,8.9,
5.4,6.25,,,,5.0,6.5,9.0,3.4,,6.83,,,17.75,15.05,
3.6,7.25,,,,3.25,4.25,7.75,3.4,,5.08,,,14.75,14.25,
3.0,6.5,,,,4.25,4.5,6.0,3.2,,4.92,,,15.25,12.7,
6.0,7.75,5.0,4.75,5.0,,,,3.8,4.92,,15.75,15.75,,17.55,14.8
6.4,6.0,4.25,4.25,5.0,,,,2.6,4.5,,14.9,15.65,,15.0,13.25
3.2,3.5,,,,4.0,5.0,,,,,,,12.5,,
3.2,2.75,,,,4.5,4.0,,,,,,,11.25,,
5.8,7.0,4.5,4.5,6.75,,,,4.2,5.25,,14.8,17.05,,17.0,14.5
4.2,5.0,,,,4.25,5.0,,,,,,,14.25,,
1.6,1.75,,,,2.25,4.25,,,,,,,8.25,,
2.6,4.75,,,,3.0,4.0,,,,,,,11.75,,
2.4,3.5,,,,4.75,5.25,,,,,,,13.5,,
1.6,1.75,,,,3.0,3.75,,,,,,,8.5,,
1.6,3.0,,,,2.25,2.75,,,,,,,8.0,,
3.2,5.25,,,,2.75,5.5,,,,,,,13.5,,
2.4,4.25,,,,3.5,3.25,,,,,,,11.0,,
5.2,8.5,,,,7.75,,,,,,,,,,
3.2,2.75,,,,5.75,,,,,,,,,,
4.6,8.0,,,,7.5,,,,,,,,,,
6.0,8.0,,,,5.25,,,,,,,,,,
4.4,5.0,,,,4.75,,,,,,,,,,
3.6,,,2.5,3.25,,,,,,,,9.35,,,
5.4,5.0,,,,4.0,,,,,,,,,,
3.2,7.25,,,,4.25,,,,,,,,,,
3.2,6.0,,,,5.75,,,,,,,,,,
4.6,6.5,,,,6.75,,,,,,,,,,
3.2,4.5,,,,3.25,3.25,7.0,2.0,,4.5,,,11.0,9.7,
6.2,6.25,,,,3.5,4.25,5.75,3.2,,4.5,,,14.0,15.65,
4.2,4.25,,,,2.75,4.0,5.0,3.4,,3.92,,,11.0,11.85,
4.2,5.0,,,,4.75,5.75,6.25,1.2,,5.58,,,15.5,10.4,
1.0,3.25,,,,2.25,2.5,4.25,2.4,,3.0,,,8.0,6.65,
2.0,2.75,,,,2.75,3.5,,,,,,,9.0,,
,8.0,,,,7.5,8.75,,,,,,,24.25,,
2.6,3.5,,,,3.0,4.5,,,,,,,11.0,,
,7.0,,,,6.0,4.75,,,,,,,17.75,,
,7.25,,,,4.0,7.25,,,,,,,18.5,,
3.4,4.5,,,,3.5,4.5,,,,,,,12.5,,
3.6,4.5,,,,4.75,5.5,,,,,,,14.75,,
2.4,4.0,,,,3.25,2.75,,,,,,,10.0,,
2.8,5.25,,,,3.25,4.0,,,,,,,12.5,,
3.0,3.75,,,,2.75,3.75,,,,,,,10.25,,
4.0,5.25,,,,5.0,,,,,,,,,,
4.4,6.25,,,,3.5,4.25,6.5,2.6,,4.75,,,14.0,13.25,
3.8,5.0,,,,3.5,4.0,6.75,2.0,,4.75,,,12.5,10.8,
3.6,2.25,,,,2.5,4.0,4.25,4.2,,3.58,,,8.75,10.05,
3.6,6.0,,,,4.25,5.25,7.5,3.2,,5.67,,,15.5,12.8,
3.2,4.0,,,,4.0,6.5,7.5,2.8,,6.0,,,14.5,10.0,
3.2,5.5,,,,3.5,5.25,6.5,3.0,,5.08,,,14.25,11.7,
3.6,4.25,,,,5.25,6.5,8.0,2.0,,6.58,,,16.0,9.85,
4.4,7.0,,,,4.75,8.75,7.25,2.6,,6.92,,,20.5,14.0,
3.2,4.5,,,,3.75,4.5,4.75,2.4,,4.33,,,12.75,10.1,
4.6,6.25,,,,4.75,7.5,8.25,2.8,,6.83,,,18.5,13.65,
4.6,6.5,,,,3.5,5.75,6.25,1.8,,5.17,,,15.75,12.9,
4.0,5.25,,,,2.5,4.5,3.75,2.0,,3.58,,,12.25,11.25,
3.8,6.0,,,,3.0,4.75,4.75,1.6,,4.17,,,13.75,11.4,
4.4,5.5,,,,4.0,4.5,4.5,3.4,,4.33,,,14.0,13.3,
4.6,4.75,,,,4.0,5.25,5.5,1.4,,4.92,,,14.0,10.75,
4.2,5.0,,,,4.0,2.75,4.75,1.8,,3.83,,,11.75,11.0,
1.6,3.25,,,,2.5,4.25,4.5,1.4,,3.75,,,10.0,6.25,
6.2,5.5,,,,3.5,5.5,4.5,2.8,,4.5,,,14.5,14.5,
3.2,6.25,,,,2.5,4.75,5.75,2.8,,4.33,,,13.5,12.25,
4.0,8.5,,,,4.25,6.0,8.25,3.2,,6.17,,,18.75,15.7,
3.8,5.25,,,,5.5,5.25,8.5,3.2,,6.42,,,16.0,12.25,
4.4,6.5,,,,4.25,4.25,8.25,3.0,,5.58,,,15.0,13.9,
4.0,6.0,,,,4.25,7.0,7.0,2.8,,6.08,,,17.25,12.8,
3.4,4.25,,,,3.5,4.25,6.5,2.6,,4.75,,,12.0,10.25,
3.6,4.25,,,,4.0,5.75,7.25,2.4,,5.67,,,14.0,10.25,
2.8,6.25,,,,3.25,4.25,7.0,3.4,,4.83,,,13.75,12.45,
3.2,5.0,,,,3.5,4.75,5.5,2.8,,4.58,,,13.25,11.0,
3.0,4.5,,,,3.25,4.25,6.0,1.8,,4.5,,,12.0,9.3,
3.4,4.25,,,,3.5,4.75,7.5,3.4,,5.25,,,12.5,11.05,
2.8,4.0,,,,4.0,4.5,5.25,3.6,,4.58,,,12.5,10.4,
1.8,4.0,,,,3.75,4.75,4.75,1.6,,4.42,,,12.5,7.4,
3.8,5.25,,,,4.0,5.75,6.25,2.8,,5.33,,,15.0,11.85,
4.8,6.75,,,,3.0,7.0,5.5,2.4,,5.17,,,16.75,13.95,
2.4,5.0,,,,4.0,4.5,4.75,2.2,,4.42,,,13.5,9.6,
4.2,7.0,,,,4.75,6.25,6.5,3.2,,5.83,,,18.0,14.4,
2.0,5.25,,,,2.5,3.75,5.5,2.2,,3.92,,,11.5,9.45,
2.8,5.0,,,,3.5,6.0,7.0,1.8,,5.5,,,14.5,9.6,
4.0,2.5,,,,3.0,4.0,4.25,2.8,,3.75,,,9.5,9.3,
3.2,5.0,,,,2.75,,,,,,,,,,
6.2,5.5,,,,6.5,,,,,,,,,,
3.6,7.5,,,,4.0,,,,,,,,,,
4.0,6.5,,,,7.25,,,,,,,,,,
3.6,5.5,,,,3.25,5.0,7.25,2.6,,5.17,,,13.75,11.7,
4.2,8.0,,,,7.0,7.25,8.25,2.4,,7.5,,,22.25,14.6,
5.0,4.5,,,,3.5,5.25,7.75,3.6,,5.5,,,13.25,13.1,
4.6,7.0,,,,2.75,6.0,8.0,5.4,,5.58,,,15.75,17.0,
3.8,6.75,,,,3.25,5.0,7.0,4.2,,5.08,,,15.0,14.75,
4.4,7.75,,,,4.75,7.0,7.5,2.6,,6.42,,,19.5,14.75,
4.4,9.0,,,,7.25,8.25,7.75,3.8,,7.75,,,24.5,17.2,
3.2,4.25,,,,3.5,5.5,3.25,2.2,,4.08,,,13.25,9.65,
3.6,6.25,,,,3.25,5.5,7.0,3.6,,5.25,,,15.0,13.45,
4.6,5.25,,,,3.25,3.75,7.0,2.6,,4.67,,,12.25,12.45,
4.4,6.5,,,,5.25,7.5,8.0,4.0,,6.92,,,19.25,14.9,
4.0,8.0,,,,4.25,5.25,8.0,4.8,,5.83,,,17.5,16.8,
3.4,4.5,,,,4.25,5.25,5.5,1.8,,5.0,,,14.0,9.7,
2.8,4.75,,,,3.25,4.75,6.25,2.6,,4.75,,,12.75,10.15,
6.0,8.0,,,,6.0,6.25,9.0,2.6,,7.08,,,20.25,16.6,
5.0,6.5,4.0,4.75,3.5,,,,3.8,4.08,,13.75,13.25,,15.3,12.8
3.0,5.25,,,,4.0,4.5,6.5,3.2,,5.0,,,13.75,11.45,
4.6,7.5,,,,4.0,5.75,7.5,3.6,,5.75,,,17.25,15.7,
6.8,7.75,4.0,5.5,6.25,,,,2.4,5.25,,16.3,18.55,,16.95,13.2
4.0,5.25,,,,4.5,,,,,,,,,,
2.8,6.25,,,,3.0,,,,,,,,,,
,7.0,,,,5.0,7.0,,,,,,,19.0,,
3.8,4.75,,,,2.5,3.75,5.75,2.6,,4.0,,,11.0,11.15,
4.8,4.75,,,,3.0,3.75,5.75,2.6,,4.17,,,11.5,12.15,
5.8,8.5,,,,4.75,5.5,7.5,3.2,,5.92,,,18.75,17.5,
3.8,3.25,,,,2.5,3.5,4.75,3.0,,3.58,,,9.25,10.05,
4.2,6.75,,,,5.25,6.75,7.5,3.6,,6.5,,,18.75,14.55,
3.8,5.5,,,,2.25,3.75,6.0,3.2,,4.0,,,11.5,12.5,
3.6,5.5,,,,3.5,3.5,4.25,1.4,,3.75,,,12.5,10.5,
2.0,4.5,,,,4.0,5.0,6.25,2.6,,5.08,,,13.5,9.1,
4.2,3.0,,,,3.0,3.75,4.75,2.6,,3.83,,,9.75,9.8,
4.2,6.75,,,,5.5,5.75,8.75,2.8,,6.67,,,18.0,13.75,
2.6,5.5,,,,3.5,5.25,6.0,5.6,,4.92,,,14.25,13.7,
5.2,7.0,,,,3.5,7.0,9.0,3.4,,6.5,,,17.5,15.6,
3.4,3.0,,,,3.5,4.75,6.75,3.0,,5.0,,,11.25,9.4,
3.0,4.0,,,,4.75,5.75,6.0,1.2,,5.5,,,14.5,8.2,
3.2,4.5,,,,1.75,3.75,6.25,2.4,,3.92,,,10.0,10.1,
7.0,6.25,,,,3.0,7.0,8.5,3.0,,6.17,,,16.25,16.25,
3.8,7.0,,,,4.5,6.0,9.0,2.8,,6.5,,,17.5,13.6,
4.0,5.5,,,,3.5,5.25,8.0,2.0,,5.58,,,14.25,11.5,
2.8,3.5,,,,1.5,4.25,5.5,2.0,,3.75,,,9.25,8.3,
2.6,4.5,,,,3.0,5.5,6.0,2.8,,4.83,,,13.0,9.9,
3.6,2.5,,,,3.25,3.25,5.25,3.0,,3.92,,,9.0,9.1,
2.8,5.0,,,,3.0,4.0,4.75,3.6,,3.92,,,12.0,11.4,
3.2,6.75,,,,6.25,5.25,6.5,4.2,,6.0,,,18.25,14.15,
2.6,4.75,,,,3.0,3.75,6.5,1.8,,4.42,,,11.5,9.15,
3.8,5.25,,,,2.75,5.0,4.0,3.0,,3.92,,,13.0,12.05,
4.0,5.0,,,,2.5,4.75,5.5,3.4,,4.25,,,12.25,12.4,
3.4,7.0,,,,5.25,5.75,6.75,3.8,,5.92,,,18.0,14.2,
6.2,3.5,6.25,7.25,2.75,,,,3.0,5.42,,19.7,16.2,,12.7,15.45
5.0,7.25,,,,7.25,8.0,8.75,4.6,,8.0,,,22.5,16.85,
6.4,7.25,,,,5.5,6.75,8.0,3.2,,6.75,,,19.5,16.85,
5.4,6.5,3.0,6.75,2.75,,,,4.6,4.17,,15.15,14.9,,16.5,13.0
7.8,4.0,8.5,6.75,4.5,,,,3.4,6.58,,23.05,19.05,,15.2,19.7
6.6,8.0,,,,5.5,7.25,8.5,6.8,,7.08,,,20.75,21.4,
7.6,7.0,2.75,6.75,6.75,,,,3.0,5.42,,17.1,21.1,,17.6,13.35
5.0,6.0,3.0,5.5,6.0,,,,2.8,4.83,,13.5,16.5,,13.8,10.8
2.4,6.0,,,,3.0,4.75,6.75,3.6,,4.83,,,13.75,12.0,
4.4,7.75,4.25,6.0,4.5,,,,3.8,4.92,,14.65,14.9,,15.95,12.45
6.2,7.25,4.5,6.0,3.75,,,,4.4,4.75,,16.7,15.95,,17.85,15.1
2.8,4.25,,,,5.0,5.75,6.75,4.2,,5.83,,,15.0,11.25,
3.6,7.75,,,,6.0,,,,,,,,,,
6.6,,3.75,4.25,,,,,,,,14.6,,,,
6.0,,5.5,4.0,,,,,,,,15.5,,,,
2.0,5.75,,,,1.0,,,,,,,,,,
3.8,4.0,,,,4.5,,,,,,,,,,
4.8,,3.5,3.5,,,,,,,,11.8,,,,
6.6,8.0,,,,6.75,2.5,,,,,,,17.25,,
3.0,3.5,,,,3.0,,,,,,,,,,
2.4,6.5,,,,1.75,2.75,5.0,2.8,,3.17,,,11.0,11.7,
4.4,4.0,,,,3.0,4.5,5.75,3.6,,4.42,,,11.5,12.0,
2.2,1.75,,,,2.75,3.5,4.75,2.6,,3.67,,,8.0,6.55,
4.0,5.25,,,,3.25,3.75,6.25,2.6,,4.42,,,12.25,11.85,
2.2,5.5,,,,3.0,3.75,7.0,3.8,,4.58,,,12.25,11.5,
3.0,6.0,,,,2.25,5.0,6.5,2.4,,4.58,,,13.25,11.4,
2.8,3.5,,,,3.0,4.0,4.5,3.0,,3.83,,,10.5,9.3,
3.6,7.5,,,,3.75,6.75,7.0,1.8,,5.83,,,18.0,12.9,
3.4,6.0,,,,3.25,5.75,7.0,2.0,,5.33,,,15.0,11.4,
2.0,2.5,,,,2.25,3.0,4.0,2.6,,3.08,,,7.75,7.1,
5.0,5.0,,,,3.75,5.25,6.5,3.2,,5.17,,,14.0,13.2,
4.6,6.5,,,,4.0,4.75,7.0,3.0,,5.25,,,15.25,14.1,
7.8,6.75,8.25,9.0,4.25,,,,5.2,7.17,,25.05,21.05,,19.75,21.25
3.8,5.75,,,,2.5,3.5,5.5,2.4,,3.83,,,11.75,11.95,
5.8,8.75,,,,4.0,6.5,8.25,4.2,,6.25,,,19.25,18.75,
5.4,5.5,,,,3.25,4.5,6.25,2.2,,4.67,,,13.25,13.1,
5.8,8.0,,,,4.5,4.25,6.25,4.2,,5.0,,,16.75,18.0,
3.8,6.0,,,,5.5,5.0,6.5,4.2,,5.67,,,16.5,14.0,
4.8,6.0,,,,3.75,5.5,6.25,2.6,,5.17,,,15.25,13.4,
3.6,4.0,,,,4.0,5.5,6.75,3.2,,5.42,,,13.5,10.8,
4.2,3.75,,,,2.25,5.0,5.25,1.8,,4.17,,,11.0,9.75,
3.0,5.75,,,,3.75,4.75,5.5,2.4,,4.67,,,14.25,11.15,
4.8,6.75,,,,3.25,6.0,7.5,4.2,,5.58,,,16.0,15.75,
6.6,6.25,,,,3.25,4.75,7.0,6.4,,5.0,,,14.25,19.25,
4.8,7.25,,,,4.0,5.0,7.75,3.0,,5.58,,,16.25,15.05,
5.6,3.25,3.25,4.0,2.75,,,,3.2,3.33,,12.85,12.35,,12.05,12.05
4.6,4.0,3.25,3.5,4.25,,,,3.2,3.67,,11.35,12.35,,11.8,11.05
4.8,6.25,3.25,4.25,5.0,,,,1.6,4.17,,12.3,14.05,,12.65,9.65
5.2,7.5,,,,3.5,5.75,5.25,3.2,,4.83,,,16.75,15.9,
3.6,7.25,4.75,4.25,5.5,,,,4.4,4.83,,12.6,13.35,,15.25,12.75
4.8,5.25,,,,3.75,6.25,7.25,2.4,,5.75,,,15.25,12.45,
6.6,5.0,6.0,7.25,4.75,,,,2.8,6.0,,19.85,18.6,,14.4,15.4
6.4,5.5,3.75,6.25,5.25,,,,4.6,5.08,,16.4,17.9,,16.5,14.75
6.4,3.0,7.0,5.75,5.25,,,,4.8,6.0,,19.15,17.4,,14.2,18.2
6.2,6.0,5.5,6.25,6.0,,,,2.8,5.92,,17.95,18.45,,15.0,14.5
4.8,6.0,,,,3.75,4.0,5.75,2.0,,4.5,,,13.75,12.8,
6.4,7.25,,,,4.5,7.0,7.0,3.4,,6.17,,,18.75,17.05,
5.8,6.75,,,,4.75,6.75,8.0,3.2,,6.5,,,18.25,15.75,
4.4,4.0,,,,3.0,4.5,5.75,2.2,,4.42,,,11.5,10.6,
3.8,7.5,,,,3.5,6.5,7.5,3.0,,5.83,,,17.5,14.3,
4.2,5.5,,,,3.75,6.0,8.0,2.8,,5.92,,,15.25,12.5,
4.4,5.5,,,,3.5,4.5,5.75,2.8,,4.58,,,13.5,12.7,
3.2,6.25,,,,1.75,3.0,5.0,2.0,,3.25,,,11.0,11.45,
5.4,5.5,,,,5.5,6.5,8.5,3.4,,6.83,,,17.5,14.3,
5.4,6.75,,,,4.75,6.75,8.25,3.0,,6.58,,,18.25,15.15,
3.6,6.5,,,,4.5,4.25,5.25,2.4,,4.67,,,15.25,12.5,
4.2,6.75,,,,5.25,4.75,6.75,1.8,,5.58,,,16.75,12.75,
4.6,5.25,,,,4.25,4.75,5.0,2.0,,4.67,,,14.25,11.85,
4.4,5.75,,,,3.5,5.25,5.0,3.0,,4.58,,,14.5,13.15,
3.0,7.0,,,,5.75,6.5,7.25,3.6,,6.5,,,19.25,13.6,
6.0,6.5,4.25,4.5,4.25,,,,3.6,4.33,,14.75,14.75,,16.1,13.85
4.0,2.5,3.0,2.5,2.75,,,,2.8,2.75,,9.5,9.25,,9.3,9.8
3.4,8.25,,,,2.75,,,,,,,,,,
3.6,3.25,,,,4.0,,,,,,,,,,
4.2,5.75,,,,5.25,,,,,,,,,,
6.8,,5.75,,,,,,5.8,,,,,,,18.35
3.6,4.5,,,,3.5,,,,,,,,,,
4.0,6.25,,,,6.5,4.5,,,,,,,17.25,,
3.4,3.0,,,,3.5,,,,,,,,,,
5.4,6.0,,,,5.75,,,,,,,,,,
5.4,5.25,,,,6.25,,,,,,,,,,
2.6,3.5,,,,2.5,,,,,,,,,,
2.8,,2.0,2.25,,,,,,,,7.05,,,,
3.4,7.75,,,,3.0,5.25,6.75,2.0,,5.0,,,16.0,13.15,
